date,s1
1980-10-01,-5.745251104169528e-17
1980-10-02,-1.148401578884766e-16
1980-10-03,18.88999938964844
1980-10-04,36.76581573486328
1980-10-05,39.98237991333008
1980-10-06,39.92105484008788
1980-10-07,40.012542724609375
1980-10-08,39.95318222045898
1980-10-09,39.89974975585938
1980-10-10,39.851173400878906
1980-10-11,39.806159973144524
1980-10-12,45.69105911254883
1980-10-13,50.991622924804695
1980-10-14,53.595733642578125
1980-10-15,53.55098724365234
1980-10-16,53.49843597412108
1980-10-17,53.42531204223633
1980-10-18,57.0956687927246
1980-10-19,68.10680389404297
1980-10-20,70.08055114746094
1980-10-21,70.00770568847656
1980-10-22,72.05323028564453
1980-10-23,71.99779510498047
1980-10-24,71.93461608886719
1980-10-25,71.86426544189453
1980-10-26,95.89305114746094
1980-10-27,111.04420471191406
1980-10-28,111.07279968261719
1980-10-29,115.93855285644531
1980-10-30,115.84833526611328
1980-10-31,116.44805908203124
1980-11-01,117.04264831542969
1980-11-02,116.96577453613281
1980-11-03,116.89937591552734
1980-11-04,116.73611450195312
1980-11-05,124.27933502197263
1980-11-06,124.19349670410158
1980-11-07,129.3793029785156
1980-11-08,153.21371459960935
1980-11-09,153.12249755859378
1980-11-10,153.06712341308594
1980-11-11,152.97137451171875
1980-11-12,152.88427734375003
1980-11-13,152.7841339111328
1980-11-14,155.69761657714844
1980-11-15,155.60905456542972
1980-11-16,155.52972412109375
1980-11-17,155.46308898925778
1980-11-18,155.38223266601562
1980-11-19,155.30993652343753
1980-11-20,155.2347412109375
1980-11-21,155.148193359375
1980-11-22,155.05853271484378
1980-11-23,154.97145080566406
1980-11-24,154.8706512451172
1980-11-25,176.6385498046875
1980-11-26,176.5485076904297
1980-11-27,176.4755401611328
1980-11-28,176.38090515136716
1980-11-29,192.62210083007807
1980-11-30,192.50335693359372
1980-12-01,194.3468780517578
1980-12-02,194.19377136230466
1980-12-03,194.0752410888672
1980-12-04,194.01528930664065
1980-12-05,193.96511840820312
1980-12-06,193.90476989746094
1980-12-07,193.83152770996094
1980-12-08,193.71676635742188
1980-12-09,201.3873748779297
1980-12-10,201.3007202148437
1980-12-11,201.2469635009766
1980-12-12,201.20562744140622
1980-12-13,201.1173553466797
1980-12-14,201.0652313232422
1980-12-15,201.03263854980466
1980-12-16,200.9745178222656
1980-12-17,200.92120361328125
1980-12-18,200.8739929199219
1980-12-19,200.81636047363278
1980-12-20,200.78993225097656
1980-12-21,200.76432800292966
1980-12-22,200.73269653320315
1980-12-23,200.66235351562497
1980-12-24,200.57208251953125
1980-12-25,200.53956604003903
1980-12-26,200.52091979980466
1980-12-27,200.46755981445312
1980-12-28,200.41470336914062
1980-12-29,200.29254150390625
1980-12-30,200.21014404296878
1980-12-31,200.109603881836
1981-01-01,200.07704162597656
1981-01-02,200.02519226074213
1981-01-03,199.9960327148437
1981-01-04,199.98275756835938
1981-01-05,199.96037292480466
1981-01-06,199.92448425292966
1981-01-07,199.86177062988284
1981-01-08,199.8115234375
1981-01-09,199.77874755859375
1981-01-10,199.7389678955078
1981-01-11,199.70718383789062
1981-01-12,199.68208312988284
1981-01-13,199.65689086914062
1981-01-14,199.62847900390625
1981-01-15,199.59303283691406
1981-01-16,199.55116271972656
1981-01-17,199.49665832519526
1981-01-18,199.45263671875
1981-01-19,199.3635406494141
1981-01-20,199.28094482421875
1981-01-21,199.23809814453122
1981-01-22,199.1768493652344
1981-01-23,199.07943725585935
1981-01-24,198.99053955078122
1981-01-25,198.92056274414065
1981-01-26,198.81326293945312
1981-01-27,198.65377807617188
1981-01-28,198.56213378906244
1981-01-29,198.50801086425778
1981-01-30,198.45925903320315
1981-01-31,198.41751098632807
1981-02-01,198.35353088378906
1981-02-02,214.61022949218753
1981-02-03,214.49435424804688
1981-02-04,214.44351196289062
1981-02-05,214.38931274414065
1981-02-06,214.33131408691406
1981-02-07,214.24143981933597
1981-02-08,214.12078857421875
1981-02-09,213.9981384277344
1981-02-10,213.91065979003903
1981-02-11,220.09837341308597
1981-02-12,219.96073913574216
1981-02-13,219.9030303955078
1981-02-14,219.81138610839844
1981-02-15,219.69419860839844
1981-02-16,219.51768493652347
1981-02-17,227.964599609375
1981-02-18,236.22325134277347
1981-02-19,245.124252319336
1981-02-20,263.03405761718756
1981-02-21,285.4901733398437
1981-02-22,299.66766357421875
1981-02-23,307.9714660644531
1981-02-24,314.70999145507807
1981-02-25,334.67962646484375
1981-02-26,342.41583251953125
1981-02-27,342.2126159667969
1981-02-28,342.0002746582031
1981-03-01,341.7383117675781
1981-03-02,341.46405029296875
1981-03-03,341.25927734375006
1981-03-04,341.12930297851557
1981-03-05,340.9659729003907
1981-03-06,340.7621765136719
1981-03-07,344.36740112304693
1981-03-08,344.0531921386719
1981-03-09,343.76312255859375
1981-03-10,343.4906921386719
1981-03-11,343.22018432617193
1981-03-12,342.9958190917969
1981-03-13,342.71160888671875
1981-03-14,342.4720764160156
1981-03-15,342.2840270996093
1981-03-16,342.0261840820312
1981-03-17,341.86669921875
