date,s1
1980-10-01,0.3700000047683716
1980-10-02,0.3690865933895111
1980-10-03,1.8883061408996584
1980-10-04,3.1952419281005855
1980-10-05,3.1904644966125493
1980-10-06,4.0554490089416495
1980-10-07,4.048599243164063
1980-10-08,4.040046215057373
1980-10-09,4.0294408798217765
1980-10-10,4.0182414054870605
1980-10-11,4.007504463195801
1980-10-12,4.000442981719972
1980-10-13,3.9944343566894527
1980-10-14,3.988195180892944
1980-10-15,3.98055911064148
1980-10-16,3.9718918800354
1980-10-17,3.96293830871582
1980-10-18,3.951772451400756
1980-10-19,7.672537803649902
1980-10-20,7.6592745780944815
1980-10-21,7.645150184631347
1980-10-22,7.631577968597411
1980-10-23,7.6190667152404785
1980-10-24,7.608683109283446
1980-10-25,30.77890014648437
1980-10-26,39.5738639831543
1980-10-27,39.527252197265625
1980-10-28,39.44950866699219
1980-10-29,39.38734817504883
1980-10-30,39.332435607910156
1980-10-31,39.28268814086913
1980-11-01,39.22292709350586
1980-11-02,39.17414855957031
1980-11-03,39.11993408203124
1980-11-04,44.81493377685546
1980-11-05,48.24272918701172
1980-11-06,48.18826293945312
1980-11-07,48.11069107055664
1980-11-08,48.00432968139648
1980-11-09,47.91363143920897
1980-11-10,53.059326171875
1980-11-11,52.99215316772461
1980-11-12,52.950557708740234
1980-11-13,52.88408660888672
1980-11-14,52.815681457519524
1980-11-15,55.44182968139648
1980-11-16,60.97260284423828
1980-11-17,60.91672134399414
1980-11-18,85.26144409179686
1980-11-19,85.15462493896484
1980-11-20,85.09051513671875
1980-11-21,85.02104187011719
1980-11-22,84.95675659179686
1980-11-23,87.18069458007811
1980-11-24,104.38324737548828
1980-11-25,108.24339294433592
1980-11-26,108.1618881225586
1980-11-27,108.0616226196289
1980-11-28,111.30838775634764
1980-11-29,111.74327087402344
1980-11-30,111.63070678710936
1980-12-01,111.48471069335936
1980-12-02,111.34322357177734
1980-12-03,114.98116302490233
1980-12-04,114.89454650878906
1980-12-05,114.77906036376952
1980-12-06,114.60858917236328
1980-12-07,114.4080810546875
1980-12-08,114.21592712402344
1980-12-09,114.01956176757811
1980-12-10,122.12002563476562
1980-12-11,122.0294723510742
1980-12-12,121.89015197753905
1980-12-13,121.78164672851561
1980-12-14,121.68051910400389
1980-12-15,121.58728790283203
1980-12-16,121.48410034179689
1980-12-17,121.39389038085936
1980-12-18,121.2968292236328
1980-12-19,121.1894760131836
1980-12-20,121.13637542724608
1980-12-21,121.09090423583984
1980-12-22,121.03319549560548
1980-12-23,120.94533538818361
1980-12-24,120.83743286132812
1980-12-25,120.78227996826173
1980-12-26,120.73974609374999
1980-12-27,120.67229461669919
1980-12-28,120.56468963623045
1980-12-29,125.6465835571289
1980-12-30,130.96185302734378
1980-12-31,132.3338165283203
1981-01-01,134.0635223388672
1981-01-02,133.97454833984375
1981-01-03,133.89544677734378
1981-01-04,133.83439636230466
1981-01-05,133.7886199951172
1981-01-06,133.7268829345703
1981-01-07,133.64334106445312
1981-01-08,133.58766174316406
1981-01-09,133.52590942382812
1981-01-10,133.46737670898435
1981-01-11,133.42225646972656
1981-01-12,133.38372802734378
1981-01-13,133.33116149902344
1981-01-14,133.2333984375
1981-01-15,134.0973815917969
1981-01-16,134.006591796875
1981-01-17,133.9391632080078
1981-01-18,133.8630065917969
1981-01-19,133.76068115234375
1981-01-20,133.62725830078125
1981-01-21,139.32592773437503
1981-01-22,140.27674865722653
1981-01-23,140.10012817382812
1981-01-24,139.9781494140625
1981-01-25,141.6883850097656
1981-01-26,143.81851196289062
1981-01-27,143.640380859375
1981-01-28,143.5019378662109
1981-01-29,143.3812255859375
1981-01-30,143.2821502685547
1981-01-31,143.20176696777344
1981-02-01,143.10211181640625
1981-02-02,159.04232788085938
1981-02-03,158.97145080566406
1981-02-04,158.90246582031253
1981-02-05,158.8273162841797
1981-02-06,158.7240295410156
1981-02-07,158.6019592285156
1981-02-08,158.4624481201172
1981-02-09,158.35557556152347
1981-02-10,158.23876953124997
1981-02-11,178.60743713378906
1981-02-12,178.52552795410156
1981-02-13,178.42134094238278
1981-02-14,178.23818969726562
1981-02-15,179.20103454589844
1981-02-16,178.97804260253906
1981-02-17,182.76564025878906
1981-02-18,183.59683227539068
