date,et
1980-10-01,-6.708629284495975e-20
1980-10-02,0.009276017546653748
1980-10-03,0.012641978450119495
1980-10-04,0.010074975900352
1980-10-05,0.008476988412439821
1980-10-06,0.008465530350804329
1980-10-07,0.011326690204441549
1980-10-08,0.013446626253426077
1980-10-09,0.015319589525461197
1980-10-10,0.012618669308722021
1980-10-11,0.028358893468976017
1980-10-12,0.020965192466974255
1980-10-13,0.016827521845698357
1980-10-14,0.01790042594075203
1980-10-15,0.025667263194918633
1980-10-16,0.0318765752017498
1980-10-17,0.033665314316749566
1980-10-18,0.0879168212413788
1980-10-19,0.0558842159807682
1980-10-20,0.04910203441977501
1980-10-21,0.05985785648226739
1980-10-22,0.05629967525601388
1980-10-23,0.048878788948059075
1980-10-24,0.0572987087070942
1980-10-25,0.09085633605718611
1980-10-26,0.05769981816411019
1980-10-27,0.053656719624996185
1980-10-28,0.07371405512094496
1980-10-29,0.061734545975923524
1980-10-30,0.06447617709636687
1980-10-31,0.07821427285671234
1980-11-01,0.08569930493831633
1980-11-02,0.06687400490045547
1980-11-03,0.09419578313827513
1980-11-04,0.1308862268924713
1980-11-05,0.08661930263042451
1980-11-06,0.07618563622236252
1980-11-07,0.12174967676401136
1980-11-08,0.1296224594116211
1980-11-09,0.12371525913476945
1980-11-10,0.10191404819488525
1980-11-11,0.0578017570078373
1980-11-12,0.05829833075404167
1980-11-13,0.08460617810487746
1980-11-14,0.10749211907386781
1980-11-15,0.08646845072507857
1980-11-16,0.07298224419355392
1980-11-17,0.06035654246807098
1980-11-18,0.0689215287566185
1980-11-19,0.06037765741348266
1980-11-20,0.05989570543169975
1980-11-21,0.06789547950029373
1980-11-22,0.06850253790616988
1980-11-23,0.07832057774066925
1980-11-24,0.10295997560024259
1980-11-25,0.08450115472078323
1980-11-26,0.06096369028091433
1980-11-27,0.08757251501083374
1980-11-28,0.10769007354974745
1980-11-29,0.09740910679101947
1980-11-30,0.11628428846597673
1980-12-01,0.1500393599271774
1980-12-02,0.15432660281658173
1980-12-03,0.0813450887799263
1980-12-04,0.07772435992956161
1980-12-05,0.11142152547836304
1980-12-06,0.16159690916538239
1980-12-07,0.22627589106559756
1980-12-08,0.24769595265388486
1980-12-09,0.18824428319931033
1980-12-10,0.12215414643287657
1980-12-11,0.09806727617979047
1980-12-12,0.12276776880025865
1980-12-13,0.13809719681739807
1980-12-14,0.10600432008504868
1980-12-15,0.0988752543926239
1980-12-16,0.10693062096834183
1980-12-17,0.08747077733278273
1980-12-18,0.11180199682712555
1980-12-19,0.09025776386260986
1980-12-20,0.05022112280130386
1980-12-21,0.051374468952417374
1980-12-22,0.0674261748790741
1980-12-23,0.10880623757839204
1980-12-24,0.09867030382156372
1980-12-25,0.04677442833781242
1980-12-26,0.04699644446372986
1980-12-27,0.07377299666404723
1980-12-28,0.08047321438789366
1980-12-29,0.11373700946569443
1980-12-30,0.1258889585733414
1980-12-31,0.12500281631946564
1981-01-01,0.1258319318294525
1981-01-02,0.10022485256195068
1981-01-03,0.06846972554922105
1981-01-04,0.036519389599561684
1981-01-05,0.03862715139985085
1981-01-06,0.06270063668489456
1981-01-07,0.07835221290588379
1981-01-08,0.04556034505367279
1981-01-09,0.05003672465682029
1981-01-10,0.05045225843787193
1981-01-11,0.04804176092147827
1981-01-12,0.03888874128460884
1981-01-13,0.07044485211372377
1981-01-14,0.07725322991609573
1981-01-15,0.1052919700741768
1981-01-16,0.08752500265836716
1981-01-17,0.07279463857412337
1981-01-18,0.07960105687379837
1981-01-19,0.09747672080993651
1981-01-20,0.13310512900352478
1981-01-21,0.14925220608711243
1981-01-22,0.12437526136636733
1981-01-23,0.1291789263486862
1981-01-24,0.1306532770395279
1981-01-25,0.14789874851703644
1981-01-26,0.21311676502227783
1981-01-27,0.18220877647399905
1981-01-28,0.1468665599822998
1981-01-29,0.11797403544187543
1981-01-30,0.09384138137102128
1981-01-31,0.08655412495136261
1981-02-01,0.129942387342453
1981-02-02,0.12127918004989625
1981-02-03,0.05833815410733224
1981-02-04,0.062110640108585365
1981-02-05,0.06211556866765024
1981-02-06,0.09559626132249831
1981-02-07,0.11817300319671632
1981-02-08,0.1312335878610611
1981-02-09,0.1035524308681488
1981-02-10,0.1463043689727783
1981-02-11,0.15690568089485168
1981-02-12,0.05865206196904181
1981-02-13,0.07284694164991377
1981-02-14,0.1212775781750679
1981-02-15,0.17970804870128632
1981-02-16,0.21000121533870694
1981-02-17,0.3261462450027465
1981-02-18,0.403982400894165
1981-02-19,0.4856337904930115
1981-02-20,0.4195701777935028
1981-02-21,0.3655653893947601
1981-02-22,0.41416892409324646
1981-02-23,0.4510828256607056
1981-02-24,0.33118194341659546
1981-02-25,0.3126665651798248
1981-02-26,0.26538220047950745
1981-02-27,0.29750329256057734
1981-02-28,0.4231387674808503
1981-03-01,0.3702222406864166
1981-03-02,0.30859386920928955
1981-03-03,0.24011051654815674
1981-03-04,0.24436669051647186
1981-03-05,0.3020811975002288
1981-03-06,0.2722968459129333
1981-03-07,0.2329756915569305
1981-03-08,0.2729052603244781
1981-03-09,0.34000685811042786
1981-03-10,0.3634642362594605
1981-03-11,0.3350626528263092
1981-03-12,0.3599401414394378
1981-03-13,0.4058598279953002
1981-03-14,0.30057293176651
1981-03-15,0.3843711614608765
1981-03-16,0.3600828647613525
1981-03-17,0.2648111581802368
1981-03-18,0.2272156924009323
1981-03-19,0.23070238530635834
1981-03-20,0.2540428042411804
1981-03-21,0.3433864116668701
1981-03-22,0.3399109840393066
1981-03-23,0.4086079597473145
1981-03-24,0.3877813518047333
1981-03-25,0.40306201577186573
1981-03-26,0.4575196206569672
1981-03-27,0.5434098839759827
1981-03-28,0.4785923659801484
1981-03-29,0.769746959209442
1981-03-30,0.9248794913291932
1981-03-31,0.7974198460578918
1981-04-01,0.8909502029418945
1981-04-02,0.6775547862052916
1981-04-03,0.8772055506706237
1981-04-04,1.1085577011108398
1981-04-05,0.7757248878479004
1981-04-06,0.5141074061393738
1981-04-07,0.5789768695831299
1981-04-08,0.9616768956184388
1981-04-09,1.0213876962661743
1981-04-10,0.7064347863197327
1981-04-11,1.122525334358215
1981-04-12,1.3826439380645754
1981-04-13,1.095572352409363
1981-04-14,1.1923117637634275
1981-04-15,0.7205227017402648
