date,et
1980-10-01,0.02027328871190548
1980-10-02,0.022523326799273487
1980-10-03,0.015414814464747902
1980-10-04,0.01192905567586422
1980-10-05,0.025761868804693222
1980-10-06,0.031112108379602432
1980-10-07,0.038650427013635635
1980-10-08,0.04329724237322807
1980-10-09,0.050595935434103005
1980-10-10,0.04735810682177544
1980-10-11,0.042975932359695435
1980-10-12,0.031084161251783368
1980-10-13,0.02930859848856925
1980-10-14,0.03272930905222893
1980-10-15,0.040540318936109536
1980-10-16,0.04146582260727882
1980-10-17,0.03872809931635856
1980-10-18,0.061365541070699685
1980-10-19,0.08857718855142593
1980-10-20,0.06395325809717177
1980-10-21,0.06643997132778169
1980-10-22,0.07018920034170152
1980-10-23,0.06656207144260405
1980-10-24,0.048701431602239616
1980-10-25,0.08015359193086624
1980-10-26,0.09191808104515074
1980-10-27,0.10582783818244935
1980-10-28,0.1603001058101654
1980-10-29,0.14385804533958435
1980-10-30,0.14818924665451047
1980-10-31,0.1265339702367783
1980-11-01,0.13768540322780606
1980-11-02,0.1360672265291214
1980-11-03,0.13012659549713135
1980-11-04,0.17528745532035828
1980-11-05,0.12488321214914322
1980-11-06,0.1258221864700317
1980-11-07,0.1681884378194809
1980-11-08,0.21781098842620847
1980-11-09,0.2077464908361435
1980-11-10,0.1813820153474808
1980-11-11,0.13365064561367035
1980-11-12,0.12642930448055267
1980-11-13,0.1496347486972809
1980-11-14,0.17373546957969666
1980-11-15,0.18164731562137604
1980-11-16,0.18274138867855072
1980-11-17,0.13162419199943542
1980-11-18,0.15973109006881714
1980-11-19,0.10850532352924347
1980-11-20,0.09808972477912901
1980-11-21,0.11270128935575485
1980-11-22,0.1299272328615189
1980-11-23,0.1588624268770218
1980-11-24,0.248656690120697
1980-11-25,0.14831630885601044
1980-11-26,0.14533598721027371
1980-11-27,0.20855794847011566
1980-11-28,0.17462323606014252
1980-11-29,0.18952427804470065
1980-11-30,0.2396746128797531
1980-12-01,0.278551310300827
1980-12-02,0.263519823551178
1980-12-03,0.20094643533229828
1980-12-04,0.21949104964733124
1980-12-05,0.2521167397499084
1980-12-06,0.2730802893638611
1980-12-07,0.28380337357521057
1980-12-08,0.31151100993156433
1980-12-09,0.3274428844451904
1980-12-10,0.21728235483169556
1980-12-11,0.1809050589799881
1980-12-12,0.19996143877506256
1980-12-13,0.2159336060285568
1980-12-14,0.18007503449916837
1980-12-15,0.1673065274953842
1980-12-16,0.17825478315353394
1980-12-17,0.17088982462882996
1980-12-18,0.2098937332630157
1980-12-19,0.2115188241004944
1980-12-20,0.11621055752038957
1980-12-21,0.1198101490736008
1980-12-22,0.13726718723773956
1980-12-23,0.22967520356178284
1980-12-24,0.2172078639268875
1980-12-25,0.0912538170814514
1980-12-26,0.08353346586227417
1980-12-27,0.14563201367855072
1980-12-28,0.18945524096488953
1980-12-29,0.25846523046493536
