date,s1
1980-10-01,30.549999237060543
1980-10-02,30.44583320617676
1980-10-03,30.349061965942386
1980-10-04,30.271379470825195
1980-10-05,30.191659927368168
1980-10-06,30.116325378417972
1980-10-07,30.04254722595215
1980-10-08,29.95806503295898
1980-10-09,29.86406898498535
1980-10-10,29.759597778320312
1980-10-11,29.649114608764645
1980-10-12,29.564563751220703
1980-10-13,29.495338439941406
1980-10-14,29.427995681762695
1980-10-15,29.350875854492184
1980-10-16,29.261880874633786
1980-10-17,29.161153793334964
1980-10-18,29.048528671264645
1980-10-19,29.928043365478516
1980-10-20,29.845035552978516
1980-10-21,29.773191452026367
1980-10-22,29.694189071655277
1980-10-23,29.61671638488769
1980-10-24,31.331693649291992
1980-10-25,36.71950912475585
1980-10-26,36.65496444702149
1980-10-27,36.57635498046875
1980-10-28,54.488388061523445
1980-10-29,54.353641510009766
1980-10-30,61.20289993286133
1980-10-31,62.07842636108398
1980-11-01,61.95662307739258
1980-11-02,61.8173942565918
1980-11-03,61.666038513183594
1980-11-04,75.49727630615233
1980-11-05,75.33585357666014
1980-11-06,75.20133972167967
1980-11-07,75.05347442626955
1980-11-08,74.86912536621094
1980-11-09,74.67327880859374
1980-11-10,74.46812438964844
1980-11-11,74.30583190917967
1980-11-12,74.17272186279295
1980-11-13,74.04056549072266
1980-11-14,73.8837203979492
1980-11-15,87.7865219116211
1980-11-16,97.4903030395508
1980-11-17,100.78962707519533
1980-11-18,105.64231872558592
1980-11-19,105.51583862304689
1980-11-20,105.38990783691406
1980-11-21,105.25461578369139
1980-11-22,105.11408233642578
1980-11-23,104.94310760498048
1980-11-24,119.25548553466798
1980-11-25,122.25587463378906
1980-11-26,122.06430053710935
1980-11-27,130.8673095703125
1980-11-28,130.7119903564453
1980-11-29,130.54627990722656
1980-11-30,130.3652191162109
1980-12-01,130.16712951660156
1980-12-02,129.94345092773438
1980-12-03,129.7326507568359
1980-12-04,129.5621795654297
1980-12-05,129.37901306152344
1980-12-06,129.1600341796875
1980-12-07,128.92347717285156
1980-12-08,128.655517578125
1980-12-09,128.36166381835935
1980-12-10,152.95819091796878
1980-12-11,152.75672912597656
1980-12-12,152.55130004882812
1980-12-13,152.3156433105469
1980-12-14,152.0904541015625
1980-12-15,151.88743591308594
1980-12-16,152.66151428222656
1980-12-17,152.46136474609378
1980-12-18,152.2763519287109
1980-12-19,152.0611572265625
1980-12-20,151.84347534179688
1980-12-21,151.68365478515622
1980-12-22,151.55905151367188
1980-12-23,152.40118408203122
1980-12-24,157.00567626953125
1980-12-25,156.84883117675778
1980-12-26,156.72775268554688
1980-12-27,156.56158447265625
1980-12-28,157.39012145996094
1980-12-29,157.1359558105469
1980-12-30,156.87457275390622
1980-12-31,156.61439514160156
1981-01-01,156.40646362304688
1981-01-02,156.1963653564453
1981-01-03,156.01042175292966
1981-01-04,155.81202697753906
1981-01-05,155.6923065185547
1981-01-06,155.56373596191406
1981-01-07,165.1805877685547
1981-01-08,165.02099609375003
1981-01-09,164.8612976074219
1981-01-10,164.70364379882812
1981-01-11,164.57020568847653
1981-01-12,164.46034240722656
1981-01-13,164.34335327148438
1981-01-14,164.1734619140625
1981-01-15,163.95028686523438
1981-01-16,163.7522735595703
1981-01-17,163.57090759277344
1981-01-18,163.43077087402344
1981-01-19,163.2234191894531
1981-01-20,162.98385620117188
1981-01-21,169.02500915527344
1981-01-22,168.80441284179688
1981-01-23,168.5855255126953
1981-01-24,168.3684539794922
1981-01-25,168.12509155273438
1981-01-26,167.8455657958984
1981-01-27,167.52554321289062
1981-01-28,175.75762939453122
1981-01-29,175.5007781982422
1981-01-30,175.24472045898435
1981-01-31,175.0500183105469
1981-02-01,174.82122802734375
1981-02-02,191.67074584960935
1981-02-03,191.51504516601562
1981-02-04,191.35456848144528
1981-02-05,191.17745971679688
1981-02-06,190.97482299804688
1981-02-07,196.5096282958984
1981-02-08,261.111328125
1981-02-09,260.80157470703125
1981-02-10,260.43692016601557
1981-02-11,341.77249145507807
1981-02-12,341.4788513183594
1981-02-13,341.1650085449219
1981-02-14,340.6972351074219
1981-02-15,340.0983581542969
1981-02-16,339.32760620117193
1981-02-17,338.47100830078125
1981-02-18,355.5645446777344
1981-02-19,375.5679321289063
1981-02-20,374.6693725585938
1981-02-21,373.7708740234375
1981-02-22,372.87536621093756
1981-02-23,376.74121093750006
1981-02-24,375.9946899414063
1981-02-25,375.29788208007807
1981-02-26,374.4378356933594
1981-02-27,373.51217651367193
1981-02-28,372.5526733398438
1981-03-01,371.47647094726557
1981-03-02,377.63409423828125
1981-03-03,376.8997497558594
1981-03-04,376.0944824218751
1981-03-05,392.7326965332031
1981-03-06,391.9853515625
1981-03-07,391.27368164062494
1981-03-08,390.58325195312494
1981-03-09,389.92288208007807
