date,s1
1980-10-01,19.739999771118164
1980-10-02,19.680763244628903
1980-10-03,19.628047943115234
1980-10-04,19.589612960815426
1980-10-05,23.305137634277344
1980-10-06,29.568262100219727
1980-10-07,29.514665603637688
1980-10-08,29.450117111206055
1980-10-09,29.37491607666016
1980-10-10,29.293405532836914
1980-10-11,29.21130180358887
1980-10-12,29.14634132385254
1980-10-13,29.096181869506836
1980-10-14,29.04653930664063
1980-10-15,28.991868972778317
1980-10-16,28.931257247924805
1980-10-17,28.85837364196777
1980-10-18,28.777442932128903
1980-10-19,38.76331329345703
1980-10-20,38.68240737915039
1980-10-21,38.616260528564446
1980-10-22,38.54288482666016
1980-10-23,38.47092819213867
1980-10-24,38.41022491455078
1980-10-25,64.48273468017577
1980-10-26,64.39197540283203
1980-10-27,64.30030822753906
1980-10-28,73.81563568115233
1980-10-29,73.66934967041014
1980-10-30,83.90332794189453
1980-10-31,83.76950073242188
1980-11-01,83.62762451171876
1980-11-02,83.47720336914062
1980-11-03,83.33707427978516
1980-11-04,85.5918197631836
1980-11-05,85.4477310180664
1980-11-06,85.33612060546875
1980-11-07,85.2029342651367
1980-11-08,85.02864837646483
1980-11-09,84.84896087646483
1980-11-10,84.6570358276367
1980-11-11,84.5234375
1980-11-12,84.40351104736328
1980-11-13,84.28385925292967
1980-11-14,84.14463806152344
1980-11-15,90.88366699218751
1980-11-16,103.04570007324217
1980-11-17,105.96397399902344
1980-11-18,113.34719085693361
1980-11-19,113.24148559570311
1980-11-20,113.14247131347656
1980-11-21,113.03596496582031
1980-11-22,112.91909027099608
1980-11-23,113.56016540527345
1980-11-24,138.43751525878906
1980-11-25,138.2528533935547
1980-11-26,138.0956726074219
1980-11-27,157.4826202392578
1980-11-28,162.18614196777344
1980-11-29,162.02493286132812
1980-11-30,161.88801574707034
1980-12-01,161.6868896484375
1980-12-02,161.45436096191406
1980-12-03,161.26544189453122
1980-12-04,161.1133270263672
1980-12-05,160.9257049560547
1980-12-06,160.70092773437503
1980-12-07,160.4501190185547
1980-12-08,160.18006896972656
1980-12-09,159.90309143066406
1980-12-10,167.61790466308594
1980-12-11,167.44215393066406
1980-12-12,167.27420043945312
1980-12-13,167.0671691894531
1980-12-14,166.8724670410156
1980-12-15,166.72145080566406
1980-12-16,166.5498809814453
1980-12-17,166.3875885009766
1980-12-18,166.22169494628906
1980-12-19,166.0344696044922
1980-12-20,165.90016174316406
1980-12-21,165.80464172363278
1980-12-22,165.71075439453122
1980-12-23,165.5627288818359
1980-12-24,165.38925170898435
1980-12-25,165.2811279296875
1980-12-26,165.20877075195312
1980-12-27,165.10536193847653
1980-12-28,170.01544189453122
1980-12-29,174.07516479492188
1980-12-30,179.85940551757812
