date,et
1980-10-01,-8.907669555922591e-20
1980-10-02,-2.0180006791299058e-19
1980-10-03,0.007285304833203553
1980-10-04,0.07170877605676651
1980-10-05,0.05393235385417938
1980-10-06,0.053305763751268394
1980-10-07,0.04607700929045677
1980-10-08,0.05076210200786592
1980-10-09,0.05548973754048347
1980-10-10,0.03872176632285119
1980-10-11,0.055979594588279724
1980-10-12,0.08038805425167084
1980-10-13,0.059397742152214036
1980-10-14,0.05293943360447884
1980-10-15,0.05013737082481383
1980-10-16,0.056398440152406686
1980-10-17,0.07045944780111313
1980-10-18,0.10975868254899977
1980-10-19,0.10856163501739502
1980-10-20,0.08183860778808595
1980-10-21,0.062115415930748
1980-10-22,0.06218815222382546
1980-10-23,0.054292630404233926
1980-10-24,0.05357042700052261
1980-10-25,0.08631116151809691
1980-10-26,0.17504169046878812
1980-10-27,0.1424915790557861
1980-10-28,0.10964652150869368
1980-10-29,0.1156597062945366
1980-10-30,0.10624171048402785
1980-10-31,0.11890818923711775
1980-11-01,0.128493532538414
1980-11-02,0.10480872541666032
1980-11-03,0.08754707872867584
1980-11-04,0.14514753222465518
1980-11-05,0.1572918593883514
1980-11-06,0.10203718394041059
1980-11-07,0.1442865878343582
1980-11-08,0.15126584470272064
1980-11-09,0.09423643350601198
1980-11-10,0.124408021569252
1980-11-11,0.10088904201984404
1980-11-12,0.10454408824443816
1980-11-13,0.1194109097123146
1980-11-14,0.15175166726112366
1980-11-15,0.10338715463876724
1980-11-16,0.08417008072137831
1980-11-17,0.08387497812509537
1980-11-18,0.10534834861755372
1980-11-19,0.09230431169271468
1980-11-20,0.09056563675403596
1980-11-21,0.0981036648154259
1980-11-22,0.1210511401295662
1980-11-23,0.10220006108283997
1980-11-24,0.1215749382972717
1980-11-25,0.1823951452970505
1980-11-26,0.14715784788131714
1980-11-27,0.13308988511562347
1980-11-28,0.16391579806804654
1980-11-29,0.21909403800964355
1980-11-30,0.18704073131084442
1980-12-01,0.22640085220336914
1980-12-02,0.20060993731021884
1980-12-03,0.187354028224945
