date,s1
1980-10-01,-4.693430074815269e-17
1980-10-02,-9.381474872970571e-17
1980-10-03,4.010000228881836
1980-10-04,7.03421688079834
1980-10-05,7.265793800354005
1980-10-06,7.257090091705321
1980-10-07,7.246832847595215
1980-10-08,7.234198093414306
1980-10-09,7.218744277954101
1980-10-10,7.400694847106933
1980-10-11,11.66401195526123
1980-10-12,11.64756679534912
1980-10-13,11.6346435546875
1980-10-14,11.620776176452637
1980-10-15,11.601391792297365
1980-10-16,11.579216957092285
1980-10-17,11.557063102722172
1980-10-18,11.529390335083008
1980-10-19,14.208251953125
1980-10-20,14.18797492980957
1980-10-21,14.16682243347168
1980-10-22,14.145647048950195
1980-10-23,14.127256393432617
1980-10-24,14.110401153564451
1980-10-25,32.85459899902344
1980-10-26,44.55342483520508
1980-10-27,44.513763427734375
1980-10-28,49.372264862060554
1980-10-29,57.74648666381835
1980-10-30,57.68909454345704
1980-10-31,57.631389617919915
1980-11-01,57.55772399902343
1980-11-02,57.49559020996094
1980-11-03,57.42990493774414
1980-11-04,59.907711029052734
1980-11-05,63.51815032958984
1980-11-06,63.438838958740234
1980-11-07,63.36866760253906
1980-11-08,63.492420196533196
1980-11-09,63.3990592956543
1980-11-10,72.19892883300781
1980-11-11,72.14630126953125
1980-11-12,72.09859466552734
1980-11-13,72.01863098144531
1980-11-14,71.92864227294922
1980-11-15,72.83313751220703
1980-11-16,77.37203979492188
1980-11-17,77.31734466552734
1980-11-18,103.14443206787108
1980-11-19,103.07675933837889
1980-11-20,103.01539611816408
1980-11-21,102.93944549560548
1980-11-22,102.86435699462889
1980-11-23,102.75479125976562
1980-11-24,125.7826156616211
1980-11-25,141.5804443359375
1980-11-26,141.49600219726562
1980-11-27,146.19456481933594
1980-11-28,149.0962066650391
1980-11-29,149.0021820068359
1980-11-30,149.6058654785156
1980-12-01,154.52423095703122
1980-12-02,156.1912078857422
1980-12-03,166.32308959960935
1980-12-04,166.2274627685547
1980-12-05,166.0818328857422
1980-12-06,168.83052062988284
1980-12-07,168.68980407714844
1980-12-08,170.8916015625
1980-12-09,172.5964202880859
1980-12-10,180.27162170410162
1980-12-11,180.1625518798828
1980-12-12,180.0535430908203
1980-12-13,179.89707946777344
1980-12-14,179.77520751953125
1980-12-15,179.66867065429688
1980-12-16,179.55120849609375
1980-12-17,179.45639038085938
1980-12-18,179.35557556152347
1980-12-19,179.3953399658203
1980-12-20,179.33065795898435
1980-12-21,179.28704833984378
1980-12-22,179.22398376464844
1980-12-23,179.12370300292966
1980-12-24,178.99906921386716
1980-12-25,178.9318084716797
1980-12-26,178.89022827148438
1980-12-27,178.805908203125
1980-12-28,178.69802856445312
1980-12-29,178.54924011230466
1980-12-30,179.9911346435547
1980-12-31,180.63729858398438
1981-01-01,180.52738952636722
1981-01-02,180.43287658691406
1981-01-03,180.3544158935547
1981-01-04,180.29673767089844
1981-01-05,180.26063537597656
1981-01-06,180.20829772949216
1981-01-07,180.1141510009766
1981-01-08,180.05358886718747
1981-01-09,179.99470520019534
1981-01-10,179.92939758300778
1981-01-11,179.8848419189453
1981-01-12,179.84817504882812
1981-01-13,179.80720520019534
1981-01-14,179.7294616699219
1981-01-15,179.61846923828125
1981-01-16,179.5233154296875
1981-01-17,179.45635986328125
1981-01-18,179.39068603515622
1981-01-19,179.29759216308594
1981-01-20,179.16581726074216
1981-01-21,183.90969848632807
1981-01-22,183.75613403320315
1981-01-23,183.63673400878903
1981-01-24,183.53096008300778
1981-01-25,183.40364074707034
1981-01-26,186.24151611328125
1981-01-27,193.35379028320312
1981-01-28,193.2098388671875
1981-01-29,193.0915679931641
1981-01-30,193.0086975097656
1981-01-31,192.93507385253903
1981-02-01,192.82409667968753
1981-02-02,218.74334716796878
1981-02-03,218.6581878662109
1981-02-04,218.5925445556641
1981-02-05,218.52247619628903
1981-02-06,218.43638610839844
1981-02-07,218.31756591796878
1981-02-08,218.1822204589844
1981-02-09,218.08288574218753
1981-02-10,217.97508239746094
1981-02-11,242.1981811523437
1981-02-12,242.0892791748047
1981-02-13,241.9923095703125
1981-02-14,241.81367492675778
1981-02-15,241.56607055664065
1981-02-16,244.77980041503903
1981-02-17,257.8089904785156
1981-02-18,271.20001220703125
1981-02-19,287.85467529296875
1981-02-20,295.93463134765625
1981-02-21,312.238525390625
1981-02-22,312.94180297851557
1981-02-23,315.0528259277344
1981-02-24,330.11102294921875
1981-02-25,330.62539672851557
1981-02-26,330.35693359375
1981-02-27,330.08602905273443
1981-02-28,329.6852722167969
1981-03-01,338.5651245117188
1981-03-02,338.27569580078125
1981-03-03,338.06307983398443
1981-03-04,337.842529296875
1981-03-05,344.766357421875
1981-03-06,344.4927673339844
1981-03-07,344.2830505371094
1981-03-08,344.0719299316406
1981-03-09,343.8319702148437
1981-03-10,343.5790710449219
1981-03-11,343.297607421875
1981-03-12,343.03802490234375
1981-03-13,342.6934814453125
1981-03-14,344.439208984375
1981-03-15,344.16506958007807
1981-03-16,348.70996093750006
1981-03-17,348.4602966308594
1981-03-18,348.23544311523443
1981-03-19,348.0232849121094
1981-03-20,347.8246459960937
1981-03-21,347.5985412597657
1981-03-22,347.3592224121094
1981-03-23,347.0671691894531
1981-03-24,346.7273864746094
1981-03-25,346.3772888183594
1981-03-26,346.0030822753907
1981-03-27,363.58209228515625
1981-03-28,373.4483642578125
1981-03-29,387.2756042480469
1981-03-30,418.42474365234375
1981-03-31,420.6843566894531
1981-04-01,419.7250366210938
1981-04-02,425.3523864746094
1981-04-03,424.5351867675781
1981-04-04,423.3601074218751
1981-04-05,428.80151367187506
1981-04-06,432.495849609375
1981-04-07,432.03405761718756
1981-04-08,431.3299560546875
1981-04-09,434.07073974609375
1981-04-10,443.8451538085938
1981-04-11,443.33544921875
1981-04-12,444.6579284667969
1981-04-13,451.7595520019532
1981-04-14,455.3475646972656
1981-04-15,461.2920532226562
1981-04-16,460.5790100097656
1981-04-17,464.56378173828125
1981-04-18,479.32052612304693
1981-04-19,478.75210571289057
1981-04-20,489.91143798828125
1981-04-21,489.2230224609375
1981-04-22,488.4059143066407
1981-04-23,489.4218139648438
1981-04-24,493.29144287109375
1981-04-25,498.87435913085943
1981-04-26,498.1350402832032
1981-04-27,499.9149475097656
1981-04-28,498.4389343261719
1981-04-29,496.96817016601557
1981-04-30,500.56457519531256
1981-05-01,506.1961364746094
1981-05-02,512.6582641601562
1981-05-03,511.9167785644532
1981-05-04,510.8206787109375
1981-05-05,509.267333984375
1981-05-06,507.7748107910156
1981-05-07,512.330322265625
1981-05-08,511.3959045410157
1981-05-09,510.3595886230469
1981-05-10,509.0278015136719
1981-05-11,519.0687866210938
1981-05-12,528.7424926757812
1981-05-13,527.803955078125
1981-05-14,526.3758544921875
1981-05-15,539.3757324218751
1981-05-16,541.26220703125
1981-05-17,540.58740234375
1981-05-18,542.2351074218751
1981-05-19,564.388916015625
1981-05-20,579.7254028320312
1981-05-21,578.4365844726562
1981-05-22,577.0328979492189
1981-05-23,575.428466796875
1981-05-24,573.6054077148438
1981-05-25,571.4797973632812
1981-05-26,569.2672729492189
1981-05-27,567.1126098632812
1981-05-28,587.9950561523438
1981-05-29,603.3439331054689
1981-05-30,602.7374877929688
1981-05-31,610.2619018554688
1981-06-01,611.2997436523439
1981-06-02,618.4556884765624
1981-06-03,619.5557250976562
1981-06-04,629.7493896484375
1981-06-05,638.7807006835938
1981-06-06,658.3327026367189
1981-06-07,662.131103515625
1981-06-08,659.9739990234376
1981-06-09,663.0015258789064
1981-06-10,697.56640625
1981-06-11,704.8590698242188
1981-06-12,702.1308593750001
1981-06-13,698.9636840820312
1981-06-14,701.6940307617188
1981-06-15,698.4910278320312
1981-06-16,694.9915161132812
1981-06-17,691.7628784179688
1981-06-18,689.4488525390625
1981-06-19,686.8003540039064
1981-06-20,709.2577514648438
1981-06-21,711.8211669921875
1981-06-22,715.1709594726562
1981-06-23,716.9765014648438
1981-06-24,714.0086669921875
1981-06-25,710.8886718750001
1981-06-26,722.2442626953125
1981-06-27,719.84521484375
1981-06-28,717.2558593750001
1981-06-29,714.4647216796876
1981-06-30,711.55419921875
1981-07-01,729.1806640624999
1981-07-02,741.4453125
1981-07-03,745.6867675781249
1981-07-04,744.211181640625
1981-07-05,743.1459960937501
1981-07-06,750.2238159179686
1981-07-07,745.08056640625
