date,s0
1980-10-01,0.0
1980-10-02,0.0
1980-10-03,0.0
1980-10-04,0.0
1980-10-05,0.0
1980-10-06,0.0
1980-10-07,0.0
1980-10-08,0.0
1980-10-09,0.0
1980-10-10,0.0
1980-10-11,0.0
1980-10-12,0.0
1980-10-13,0.0
1980-10-14,0.0
1980-10-15,0.0
1980-10-16,0.0
1980-10-17,0.0
1980-10-18,0.0
1980-10-19,0.0
1980-10-20,0.0
1980-10-21,0.0
1980-10-22,0.0
1980-10-23,0.0
1980-10-24,0.0
1980-10-25,0.0
1980-10-26,0.0
1980-10-27,0.0
1980-10-28,0.0
1980-10-29,0.026464546099305153
1980-10-30,0.051445834338665015
1980-10-31,0.019248712807893757
1980-11-01,0.008700923062860966
1980-11-02,0.004161315970122815
1980-11-03,0.004348653834313153
1980-11-04,0.0021270574070513244
1980-11-05,0.001052218140102923
1980-11-06,0.0005233417614363134
1980-11-07,0.0002609861840028316
1980-11-08,0.00013032280548941344
1980-11-09,6.511894025607035e-05
1980-11-10,3.255197225371376e-05
1980-11-11,3.255197225371376e-05
1980-11-12,3.255197225371376e-05
1980-11-13,3.295015994808637e-05
1980-11-14,1.6472366041853093e-05
1980-11-15,8.235504537879022e-06
1980-11-16,8.235504537879022e-06
1980-11-17,8.235504537879022e-06
1980-11-18,21.650007247924805
1980-11-19,22.540006637573242
1980-11-20,22.540006637573242
1980-11-21,22.540006637573242
1980-11-22,22.540006637573242
1980-11-23,22.540008544921875
1980-11-24,22.604331970214844
1980-11-25,20.479478836059567
1980-11-26,20.479478836059567
1980-11-27,20.479478836059567
1980-11-28,27.461708068847656
1980-11-29,27.46171569824219
1980-11-30,27.46474266052246
1980-12-01,24.7867488861084
1980-12-02,15.525909423828125
1980-12-03,14.405385017395021
1980-12-04,14.405385017395021
1980-12-05,14.405385017395021
1980-12-06,14.405385017395021
1980-12-07,14.405385017395021
1980-12-08,2.2174692153930664
1980-12-09,0.0
1980-12-10,5.255267387838104e-05
1980-12-11,0.09005255997180939
1980-12-12,0.09005255997180939
1980-12-13,0.09005255997180939
1980-12-14,0.09005255997180939
1980-12-15,2.030052661895752
1980-12-16,5.79005241394043
1980-12-17,5.79005241394043
1980-12-18,5.79005241394043
1980-12-19,5.79005241394043
1980-12-20,5.79005241394043
1980-12-21,5.79005241394043
1980-12-22,5.79005241394043
1980-12-23,5.79005241394043
1980-12-24,5.79005241394043
1980-12-25,13.550052642822264
1980-12-26,13.550052642822264
1980-12-27,13.550052642822264
1980-12-28,13.550052642822264
1980-12-29,13.550052642822264
1980-12-30,13.552501678466795
1980-12-31,14.124148368835447
1981-01-01,14.124148368835447
1981-01-02,16.354148864746094
1981-01-03,17.354148864746094
1981-01-04,18.194149017333984
1981-01-05,18.194149017333984
1981-01-06,18.194149017333984
1981-01-07,22.20414924621582
1981-01-08,22.20414924621582
1981-01-09,22.20414924621582
1981-01-10,22.20414924621582
1981-01-11,22.20414924621582
1981-01-12,22.20414924621582
1981-01-13,22.20414924621582
1981-01-14,22.20414924621582
1981-01-15,22.20414924621582
1981-01-16,24.204149246215824
1981-01-17,27.014148712158203
1981-01-18,27.014148712158203
1981-01-19,27.014148712158203
1981-01-20,27.014148712158203
1981-01-21,27.014148712158203
1981-01-22,27.014148712158203
1981-01-23,27.014148712158203
1981-01-24,28.85293579101562
1981-01-25,29.692935943603512
1981-01-26,29.692935943603512
1981-01-27,26.02243804931641
1981-01-28,26.02243804931641
1981-01-29,26.88243675231933
1981-01-30,31.392436981201165
1981-01-31,31.392436981201165
1981-02-01,31.392436981201165
1981-02-02,58.75203323364257
1981-02-03,68.46203613281249
1981-02-04,68.46203613281249
1981-02-05,68.46203613281249
1981-02-06,68.46203613281249
1981-02-07,68.77203369140625
1981-02-08,68.77203369140625
1981-02-09,77.89203643798828
1981-02-10,77.89203643798828
1981-02-11,77.89205169677734
1981-02-12,90.91204833984376
1981-02-13,90.91204833984376
1981-02-14,90.91204833984376
1981-02-15,90.91204833984376
1981-02-16,90.91293334960936
1981-02-17,85.64698791503905
1981-02-18,73.5344467163086
1981-02-19,56.623008728027344
1981-02-20,36.99805450439453
1981-02-21,22.159437179565426
1981-02-22,8.928828239440918
1981-02-23,0.0
1981-02-24,0.0
1981-02-25,0.0
1981-02-26,1.5369058019132353e-05
1981-02-27,1.5369058019132353e-05
1981-02-28,0.008785574696958065
1981-03-01,0.004200132098048925
1981-03-02,0.008697248995304108
1981-03-03,0.008697248995304108
1981-03-04,0.008697248995304108
1981-03-05,0.008697248995304108
1981-03-06,2.008697271347046
1981-03-07,2.008697271347046
1981-03-08,3.008697271347046
1981-03-09,3.0086998939514165
1981-03-10,3.0086998939514165
1981-03-11,3.0087032318115234
