date,s1
1980-10-01,-5.2564485735160177e-17
1980-10-02,4.070000171661377
1980-10-03,6.02086353302002
1980-10-04,6.0117692947387695
1980-10-05,6.002857685089111
1980-10-06,5.993286609649657
1980-10-07,5.9808878898620605
1980-10-08,5.964810848236084
1980-10-09,5.9469032287597665
1980-10-10,5.929453372955321
1980-10-11,5.913843631744385
1980-10-12,5.904195785522461
1980-10-13,5.895384788513184
1980-10-14,5.884092807769775
1980-10-15,5.867771148681641
1980-10-16,5.849926471710206
1980-10-17,24.931898117065426
1980-10-18,54.21170043945312
1980-10-19,54.11455535888672
1980-10-20,54.02441024780274
1980-10-21,53.91344451904297
1980-10-22,53.80249786376953
1980-10-23,53.68890380859376
1980-10-24,63.017601013183594
1980-10-25,71.2741012573242
1980-10-26,71.19739532470703
1980-10-27,74.86169433593751
1980-10-28,80.4068832397461
1980-10-29,80.32507324218751
1980-10-30,80.23674011230466
1980-10-31,80.13297271728514
1980-11-01,80.01470184326172
1980-11-02,79.90459442138673
1980-11-03,79.7667465209961
1980-11-04,82.6926498413086
1980-11-05,82.57102203369139
1980-11-06,82.46824645996094
1980-11-07,82.3128204345703
1980-11-08,82.1341781616211
1980-11-09,81.9511947631836
1980-11-10,81.79949951171876
1980-11-11,81.71826171875
1980-11-12,81.63772583007811
1980-11-13,81.53045654296875
1980-11-14,81.39294433593751
1980-11-15,81.37689971923827
1980-11-16,83.22012329101561
1980-11-17,101.3910446166992
1980-11-18,116.00874328613278
1980-11-19,115.91603088378906
1980-11-20,115.81478881835935
1980-11-21,115.70595550537108
1980-11-22,115.59695434570311
1980-11-23,119.2804946899414
1980-11-24,125.39230346679688
1980-11-25,127.64388275146483
1980-11-26,127.5525894165039
1980-11-27,150.95976257324216
1980-11-28,153.28810119628906
1980-11-29,155.4391632080078
1980-11-30,155.27268981933594
1980-12-01,155.03065490722656
1980-12-02,156.32069396972656
1980-12-03,156.19662475585935
1980-12-04,156.0655364990234
1980-12-05,155.8598175048828
1980-12-06,155.58341979980466
1980-12-07,156.61199951171875
1980-12-08,159.39216613769534
1980-12-09,173.05584716796878
1980-12-10,172.99432373046875
1980-12-11,172.85885620117188
1980-12-12,172.68429565429688
1980-12-13,172.48370361328125
1980-12-14,172.34420776367185
1980-12-15,174.4644012451172
1980-12-16,176.4790496826172
1980-12-17,176.36778259277344
1980-12-18,176.21327209472656
1980-12-19,176.08357238769534
1980-12-20,176.0204010009766
1980-12-21,175.95289611816406
1980-12-22,175.85848999023438
1980-12-23,175.72303771972656
1980-12-24,179.65377807617188
1980-12-25,179.5851287841797
1980-12-26,179.5115203857422
1980-12-27,179.40431213378906
1980-12-28,179.2972869873047
1980-12-29,179.89146423339844
1980-12-30,181.3905334472656
1980-12-31,182.44078063964847
1981-01-01,182.28848266601562
1981-01-02,182.16522216796878
1981-01-03,182.0425720214844
1981-01-04,181.9605407714844
1981-01-05,181.9006500244141
1981-01-06,181.81382751464844
1981-01-07,181.71095275878906
1981-01-08,181.65032958984372
1981-01-09,181.5854949951172
1981-01-10,181.5199279785156
1981-01-11,181.45384216308597
1981-01-12,181.39938354492188
1981-01-13,181.31353759765628
1981-01-14,181.2081451416016
1981-01-15,181.09101867675778
1981-01-16,181.00131225585935
1981-01-17,180.9197998046875
1981-01-18,180.81228637695312
1981-01-19,180.66999816894528
1981-01-20,182.10603332519526
1981-01-21,191.98570251464844
1981-01-22,191.81474304199216
1981-01-23,191.58111572265625
1981-01-24,191.6227569580078
