date,et
1980-10-01,-6.044738648504889e-20
1980-10-02,0.00692128762602806
1980-10-03,0.009046854451298712
1980-10-04,0.006687254644930363
1980-10-05,0.0061956034041941175
1980-10-06,0.007566256914287805
1980-10-07,0.01009636931121349
1980-10-08,0.013157459907233715
1980-10-09,0.012814191170036793
1980-10-10,0.010729982517659664
1980-10-11,0.0100832749158144
1980-10-12,0.0065775346010923386
1980-10-13,0.006478696595877409
1980-10-14,0.009413271211087705
1980-10-15,0.014014661312103273
1980-10-16,0.015818431973457336
1980-10-17,0.05096667632460594
1980-10-18,0.035981211811304085
1980-10-19,0.02781671099364757
1980-10-20,0.03080550394952297
1980-10-21,0.034700006246566766
1980-10-22,0.03126275911927223
1980-10-23,0.03492010757327079
1980-10-24,0.03559013456106186
1980-10-25,0.03178885579109192
1980-10-26,0.026635637506842613
1980-10-27,0.02481285482645035
1980-10-28,0.04190591722726822
1980-10-29,0.03664757311344146
1980-10-30,0.03924566507339478
1980-10-31,0.051158294081687934
1980-11-01,0.05413546785712242
1980-11-02,0.048081029206514365
1980-11-03,0.06736979633569716
1980-11-04,0.07111316919326782
1980-11-05,0.0479578971862793
1980-11-06,0.050501145422458656
1980-11-07,0.07630109041929246
1980-11-08,0.07228229194879532
1980-11-09,0.07417507469654082
1980-11-10,0.057154033333063126
1980-11-11,0.034833963960409164
1980-11-12,0.042820211499929435
1980-11-13,0.06011563912034034
1980-11-14,0.07521110028028488
1980-11-15,0.04902995005249978
1980-11-16,0.04187610372900963
1980-11-17,0.040236111730337136
1980-11-18,0.04047147557139397
1980-11-19,0.037922609597444534
1980-11-20,0.04236211627721786
1980-11-21,0.04444786533713341
1980-11-22,0.04439245909452439
1980-11-23,0.05244286730885505
1980-11-24,0.050352226942777634
1980-11-25,0.03930940851569177
1980-11-26,0.03445493429899216
1980-11-27,0.0472302883863449
1980-11-28,0.05319838225841522
1980-11-29,0.05869610235095025
1980-11-30,0.06075859069824219
1980-12-01,0.07481712102890015
1980-12-02,0.07310266047716141
1980-12-03,0.038113348186016076
1980-12-04,0.046664319932460785
1980-12-05,0.07590697705745696
1980-12-06,0.12061320245265962
1980-12-07,0.1520862877368927
1980-12-08,0.1515977680683136
1980-12-09,0.10341241955757138
1980-12-10,0.07450732588768005
1980-12-11,0.06598006933927536
1980-12-12,0.09290091693401337
1980-12-13,0.10373945534229279
1980-12-14,0.0741959735751152
1980-12-15,0.07758358120918274
1980-12-16,0.07293260097503662
1980-12-17,0.06427109986543657
1980-12-18,0.07574747502803802
1980-12-19,0.04968750476837159
1980-12-20,0.02965312823653221
1980-12-21,0.0354979895055294
1980-12-22,0.050516087561845766
1980-12-23,0.07247093319892883
1980-12-24,0.06530846655368805
1980-12-25,0.027208602055907246
1980-12-26,0.034173991531133645
1980-12-27,0.05138532072305679
1980-12-28,0.05793928727507591
1980-12-29,0.08093226701021193
1980-12-30,0.08288972824811935
1980-12-31,0.08350936323404312
1981-01-01,0.08423150330781937
1981-01-02,0.06378006190061569
1981-01-03,0.055524729192256934
1981-01-04,0.030848369002342217
1981-01-05,0.033563654869794846
1981-01-06,0.0515049584209919
1981-01-07,0.04493368044495583
1981-01-08,0.032926741987466805
1981-01-09,0.03250831365585327
1981-01-10,0.030156748369336125
1981-01-11,0.028800213709473606
1981-01-12,0.0317797064781189
1981-01-13,0.051915597170591354
1981-01-14,0.06112679466605185
1981-01-15,0.06677120178937912
1981-01-16,0.044645894318819046
1981-01-17,0.038922384381294244
1981-01-18,0.05918047577142714
1981-01-19,0.08876314759254454
1981-01-20,0.09847252815961838
1981-01-21,0.09572842717170717
1981-01-22,0.08579729497432707
1981-01-23,0.09171596169471742
1981-01-24,0.10522016882896423
1981-01-25,0.13252973556518552
1981-01-26,0.14739319682121277
1981-01-27,0.1152854710817337
1981-01-28,0.09209935367107391
1981-01-29,0.06830774992704391
1981-01-30,0.06864642351865767
1981-01-31,0.07613012939691542
1981-02-01,0.09477678686380384
1981-02-02,0.060703817754983916
1981-02-03,0.03737650439143181
1981-02-04,0.041344206780195236
1981-02-05,0.045169103890657425
1981-02-06,0.0688786804676056
1981-02-07,0.09861496835947037
1981-02-08,0.06977442651987076
1981-02-09,0.06556937843561172
1981-02-10,0.09403716772794724
1981-02-11,0.05721940845251084
1981-02-12,0.030075084418058395
1981-02-13,0.05136363953351975
1981-02-14,0.07566622644662857
1981-02-15,0.10493660718202592
1981-02-16,0.1571952998638153
1981-02-17,0.1952866017818451
1981-02-18,0.2534111738204956
1981-02-19,0.2612101435661316
1981-02-20,0.23451104760169986
1981-02-21,0.19672825932502744
1981-02-22,0.2274497449398041
1981-02-23,0.2068446576595306
1981-02-24,0.19817350804805758
1981-02-25,0.21841071546077728
1981-02-26,0.19984783232212064
1981-02-27,0.21722352504730225
1981-02-28,0.27452158927917475
1981-03-01,0.1864567995071411
1981-03-02,0.16439229249954224
1981-03-03,0.1406668722629547
1981-03-04,0.17854781448841095
1981-03-05,0.19070090353488922
1981-03-06,0.1604513972997665
1981-03-07,0.14793553948402402
1981-03-08,0.16216294467449188
1981-03-09,0.17856566607952115
1981-03-10,0.2046498954296112
1981-03-11,0.2032978981733322
1981-03-12,0.2414160519838333
1981-03-13,0.2713768780231476
1981-03-14,0.1966288387775421
1981-03-15,0.25458765029907227
1981-03-16,0.24258103966712954
1981-03-17,0.1978146284818649
1981-03-18,0.15487520396709442
1981-03-19,0.15242061018943784
1981-03-20,0.1709585338830948
1981-03-21,0.19836723804473883
1981-03-22,0.2317888587713241
1981-03-23,0.23272565007209775
1981-03-24,0.2668907046318054
1981-03-25,0.2504869997501373
1981-03-26,0.34343212842941284
1981-03-27,0.3230924904346466
1981-03-28,0.38390138745307917
1981-03-29,0.5016863346099854
1981-03-30,0.44989848136901855
