date,s1
1980-10-01,0.7200000286102295
1980-10-02,0.7176842093467712
1980-10-03,7.665669918060303
1980-10-04,10.729948043823242
1980-10-05,10.72831058502197
1980-10-06,11.018808364868164
1980-10-07,10.998156547546385
1980-10-08,10.973600387573242
1980-10-09,10.942436218261719
1980-10-10,10.908432960510254
1980-10-11,10.881296157836914
1980-10-12,10.855795860290527
1980-10-13,10.838002204895021
1980-10-14,10.82115364074707
1980-10-15,10.800498962402344
1980-10-16,10.77333164215088
1980-10-17,10.744843482971191
1980-10-18,10.711007118225096
1980-10-19,20.230068206787106
1980-10-20,20.18984031677246
1980-10-21,20.150886535644528
1980-10-22,20.108858108520508
1980-10-23,20.072324752807617
1980-10-24,20.04350662231445
1980-10-25,53.90118026733398
1980-10-26,65.51676940917969
1980-10-27,65.43785095214844
1980-10-28,65.87783050537108
1980-10-29,65.7593765258789
1980-10-30,65.66761016845703
1980-10-31,65.57770538330078
1980-11-01,65.46245574951172
1980-11-02,65.36383819580078
1980-11-03,65.27793884277344
1980-11-04,69.65235900878906
1980-11-05,76.22610473632812
1980-11-06,76.13188171386719
1980-11-07,76.00853729248048
1980-11-08,75.82918548583984
1980-11-09,75.67376708984374
1980-11-10,83.44287872314453
1980-11-11,83.34030914306639
1980-11-12,83.25205993652342
1980-11-13,83.14506530761717
1980-11-14,83.00969696044922
1980-11-15,83.50377655029297
1980-11-16,85.74217224121094
1980-11-17,85.63391876220703
1980-11-18,111.8935546875
1980-11-19,111.8108901977539
1980-11-20,111.71031951904297
1980-11-21,111.61393737792967
1980-11-22,111.50264739990233
1980-11-23,111.38466644287107
1980-11-24,122.23153686523438
1980-11-25,140.13510131835935
1980-11-26,140.01037597656247
1980-11-27,143.00274658203122
1980-11-28,151.19586181640625
1980-11-29,151.0499725341797
1980-11-30,150.88577270507812
1980-12-01,150.6730804443359
1980-12-02,150.4181976318359
1980-12-03,150.2516174316406
1980-12-04,150.1122894287109
1980-12-05,149.98291015624997
1980-12-06,149.81877136230466
1980-12-07,149.59552001953125
1980-12-08,149.3169403076172
1980-12-09,150.43775939941403
1980-12-10,154.67483520507812
1980-12-11,154.5325927734375
1980-12-12,154.39242553710938
1980-12-13,154.2276153564453
1980-12-14,154.07859802246094
1980-12-15,153.94488525390622
1980-12-16,153.8149261474609
1980-12-17,153.69213867187503
1980-12-18,153.57009887695312
1980-12-19,153.4092864990234
1980-12-20,153.3158416748047
1980-12-21,153.25378417968747
1980-12-22,153.1842498779297
1980-12-23,153.09202575683588
1980-12-24,152.97813415527344
1980-12-25,152.89361572265625
1980-12-26,152.83889770507812
1980-12-27,152.76406860351562
1980-12-28,152.66824340820312
1980-12-29,155.12286376953125
1980-12-30,156.60272216796878
1980-12-31,156.83700561523435
1981-01-01,156.73281860351562
1981-01-02,156.61061096191406
1981-01-03,156.49964904785153
1981-01-04,156.4097137451172
1981-01-05,156.35223388671875
1981-01-06,156.27474975585935
1981-01-07,156.89697265624997
1981-01-08,156.81985473632815
1981-01-09,156.75079345703122
1981-01-10,156.66702270507812
1981-01-11,156.60076904296878
1981-01-12,156.5456390380859
1981-01-13,156.4906005859375
1981-01-14,156.40435791015625
1981-01-15,157.01486206054688
1981-01-16,156.8896026611328
1981-01-17,156.78536987304688
1981-01-18,156.69615173339844
1981-01-19,156.55249023437503
1981-01-20,158.85531616210938
1981-01-21,161.5912933349609
1981-01-22,161.44088745117188
1981-01-23,161.2711181640625
1981-01-24,161.10018920898435
1981-01-25,160.96160888671875
1981-01-26,160.7682800292969
1981-01-27,160.5265350341797
1981-01-28,160.33587646484378
1981-01-29,160.1813507080078
1981-01-30,160.06155395507812
1981-01-31,159.96652221679688
1981-02-01,159.8561248779297
1981-02-02,177.36050415039062
1981-02-03,177.2409362792969
1981-02-04,177.1549987792969
1981-02-05,177.06423950195312
1981-02-06,176.94754028320312
1981-02-07,176.7926483154297
1981-02-08,180.07942199707034
1981-02-09,181.7779998779297
1981-02-10,181.6293182373047
1981-02-11,215.20982360839844
1981-02-12,222.69703674316412
1981-02-13,222.57411193847653
1981-02-14,222.39227294921878
1981-02-15,222.15696716308597
1981-02-16,221.87710571289062
1981-02-17,222.29837036132807
1981-02-18,221.86148071289062
1981-02-19,222.18966674804688
1981-02-20,249.0139923095703
1981-02-21,257.6292419433594
1981-02-22,258.11950683593756
1981-02-23,262.7008361816406
1981-02-24,266.38287353515625
1981-02-25,266.03915405273443
1981-02-26,265.69970703124994
1981-02-27,265.3592224121094
1981-02-28,264.91409301757807
1981-03-01,264.3377380371094
1981-03-02,263.946533203125
1981-03-03,263.642578125
1981-03-04,263.3858642578125
1981-03-05,270.0836486816406
1981-03-06,271.3396911621094
1981-03-07,271.02542114257807
1981-03-08,270.7109375
1981-03-09,270.42559814453125
1981-03-10,270.12030029296875
1981-03-11,269.79730224609375
1981-03-12,269.4347229003907
1981-03-13,269.02362060546875
1981-03-14,268.5828857421875
1981-03-15,268.24365234375006
1981-03-16,267.7834777832031
1981-03-17,269.9600830078125
1981-03-18,269.65924072265625
1981-03-19,269.4373779296875
1981-03-20,269.1881103515625
1981-03-21,271.1378479003907
1981-03-22,270.82180786132807
1981-03-23,270.4671936035156
1981-03-24,270.0985412597656
1981-03-25,269.68038940429693
1981-03-26,269.2684631347656
1981-03-27,268.7084045410156
1981-03-28,268.2301940917969
1981-03-29,267.6026611328125
1981-03-30,271.4280090332031
1981-03-31,281.0255126953125
1981-04-01,280.1606750488281
1981-04-02,281.53134155273443
1981-04-03,280.7326965332031
1981-04-04,279.6748046875
1981-04-05,281.8385925292969
1981-04-06,286.8927307128906
1981-04-07,286.4562072753907
1981-04-08,285.80700683593756
1981-04-09,285.1945495605469
1981-04-10,288.5267333984375
1981-04-11,287.57717895507807
1981-04-12,286.44442749023443
1981-04-13,299.335205078125
1981-04-14,300.2156982421875
1981-04-15,303.3539733886719
1981-04-16,302.75567626953125
1981-04-17,303.2398986816406
1981-04-18,307.23748779296875
1981-04-19,306.2912902832031
1981-04-20,309.60168457031244
1981-04-21,309.037109375
1981-04-22,308.41064453124994
1981-04-23,307.61962890625
1981-04-24,311.624755859375
1981-04-25,310.87207031249994
1981-04-26,310.270263671875
1981-04-27,316.2680053710937
1981-04-28,315.28924560546875
1981-04-29,313.89212036132807
1981-04-30,315.3062133789062
1981-05-01,327.40335083007807
1981-05-02,329.1456604003907
1981-05-03,328.38333129882807
1981-05-04,327.45022583007807
1981-05-05,326.3474426269531
1981-05-06,325.1504821777344
1981-05-07,326.16995239257807
1981-05-08,325.426025390625
1981-05-09,324.60147094726557
1981-05-10,323.8917541503907
1981-05-11,335.00085449218756
1981-05-12,347.80838012695307
1981-05-13,346.8905944824219
1981-05-14,345.64288330078125
1981-05-15,346.13088989257807
1981-05-16,348.9769897460937
1981-05-17,347.87783813476557
1981-05-18,346.7268981933594
1981-05-19,363.51611328125
1981-05-20,372.4796142578125
1981-05-21,371.453582763672
1981-05-22,370.08828735351557
1981-05-23,368.5904235839844
1981-05-24,367.00784301757807
1981-05-25,365.29678344726557
1981-05-26,363.4680175781249
1981-05-27,362.2647094726563
1981-05-28,372.75588989257807
1981-05-29,374.1426391601562
1981-05-30,372.4504699707031
1981-05-31,374.620849609375
1981-06-01,375.4092712402344
1981-06-02,389.6535949707031
1981-06-03,389.7955627441407
1981-06-04,399.98522949218756
1981-06-05,403.19000244140636
1981-06-06,402.91952514648443
1981-06-07,403.6828918457031
1981-06-08,401.84524536132807
1981-06-09,400.1849365234375
1981-06-10,410.6606750488281
1981-06-11,408.59609985351557
1981-06-12,406.5592651367188
1981-06-13,404.2996215820313
1981-06-14,407.54739379882807
1981-06-15,405.4582824707031
1981-06-16,402.7838745117188
1981-06-17,400.1593017578125
1981-06-18,398.2083129882813
1981-06-19,395.9937133789063
1981-06-20,415.299072265625
1981-06-21,419.697265625
1981-06-22,425.30032348632807
1981-06-23,422.9743347167969
1981-06-24,420.7343444824218
1981-06-25,418.26062011718756
1981-06-26,417.10397338867193
1981-06-27,415.4868469238281
1981-06-28,413.83248901367193
1981-06-29,412.0436706542969
1981-06-30,409.9395141601562
1981-07-01,418.83020019531256
1981-07-02,449.23883056640636
1981-07-03,458.6450500488281
1981-07-04,480.4430847167968
1981-07-05,481.51370239257807
1981-07-06,496.86914062500006
1981-07-07,494.18975830078136
1981-07-08,491.2911682128905
1981-07-09,488.110870361328
1981-07-10,484.89001464843756
1981-07-11,486.97436523437506
1981-07-12,484.3249206542969
1981-07-13,481.49768066406244
1981-07-14,478.5489196777344
1981-07-15,476.17218017578125
1981-07-16,473.91378784179693
1981-07-17,471.65438842773443
1981-07-18,469.2421569824218
1981-07-19,466.61138916015625
1981-07-20,463.61575317382807
1981-07-21,465.1396179199219
1981-07-22,462.51190185546875
1981-07-23,460.32049560546875
1981-07-24,468.6636657714844
1981-07-25,488.1048889160156
1981-07-26,485.5526733398438
1981-07-27,487.73818969726557
1981-07-28,485.0252990722656
1981-07-29,510.5014343261719
1981-07-30,508.4461975097656
1981-07-31,506.3670654296875
1981-08-01,504.205108642578
1981-08-02,501.95751953124994
1981-08-03,499.4877014160157
1981-08-04,513.0575561523438
1981-08-05,510.13922119140636
1981-08-06,517.759033203125
1981-08-07,520.0565795898438
1981-08-08,529.2957763671876
1981-08-09,526.6533813476562
1981-08-10,523.96728515625
1981-08-11,521.17333984375
1981-08-12,529.9098510742188
1981-08-13,532.23876953125
1981-08-14,529.8952026367188
1981-08-15,527.3090209960938
1981-08-16,524.5227661132812
1981-08-17,522.3565673828125
1981-08-18,520.593994140625
1981-08-19,518.7606811523438
1981-08-20,516.8673706054688
1981-08-21,515.0971069335938
1981-08-22,513.1764526367188
1981-08-23,511.4111633300781
1981-08-24,509.2276611328125
1981-08-25,507.01992797851557
1981-08-26,505.09375
1981-08-27,503.00936889648443
1981-08-28,500.7434692382813
1981-08-29,498.61343383789057
1981-08-30,523.1404418945312
1981-08-31,541.9672241210938
1981-09-01,545.4539184570312
1981-09-02,542.9854125976562
1981-09-03,550.4444580078125
1981-09-04,554.5139770507812
1981-09-05,562.94287109375
1981-09-06,560.6557006835938
1981-09-07,561.3726196289062
1981-09-08,561.2119140624999
1981-09-09,566.1625366210938
1981-09-10,564.3974609375001
1981-09-11,562.3447875976562
1981-09-12,560.0047607421875
1981-09-13,557.5948486328124
1981-09-14,555.1801147460938
1981-09-15,556.2154541015625
1981-09-16,581.7345581054689
1981-09-17,584.6805419921875
1981-09-18,583.6323852539064
1981-09-19,582.2042846679688
1981-09-20,580.6199951171876
1981-09-21,578.8160400390625
1981-09-22,576.9249877929688
1981-09-23,575.2799682617189
1981-09-24,574.023193359375
1981-09-25,572.6322631835936
1981-09-26,570.9144287109375
1981-09-27,568.9390869140624
1981-09-28,566.9786987304688
1981-09-29,565.6483764648438
1981-09-30,564.1820678710938
1981-10-01,562.575439453125
1981-10-02,567.544677734375
1981-10-03,566.482421875
1981-10-04,565.4807739257812
1981-10-05,564.0665893554688
1981-10-06,562.1961059570314
1981-10-07,560.7361450195312
1981-10-08,559.579833984375
1981-10-09,558.5847778320314
1981-10-10,557.5960693359375
1981-10-11,556.627197265625
1981-10-12,555.5435180664062
1981-10-13,554.6123657226562
1981-10-14,553.705810546875
1981-10-15,552.7097778320314
1981-10-16,551.466064453125
1981-10-17,550.4212036132812
1981-10-18,549.3468017578125
1981-10-19,550.4088134765625
1981-10-20,549.6853637695312
1981-10-21,548.752685546875
1981-10-22,547.50439453125
1981-10-23,547.5982055664064
1981-10-24,559.1572875976562
1981-10-25,558.5174560546875
1981-10-26,572.0805053710939
1981-10-27,614.0804443359375
1981-10-28,637.9338989257812
1981-10-29,636.739501953125
1981-10-30,635.6555786132812
1981-10-31,634.6780395507814
1981-11-01,633.5139770507812
1981-11-02,632.2319946289064
1981-11-03,630.7506713867189
1981-11-04,629.4143676757812
1981-11-05,627.97802734375
1981-11-06,634.8764038085939
1981-11-07,633.8521118164062
1981-11-08,632.9453125
1981-11-09,631.9296875
1981-11-10,630.9398803710938
1981-11-11,630.1771240234375
1981-11-12,629.3673095703124
1981-11-13,628.6827392578125
1981-11-14,627.9237060546875
1981-11-15,626.9545288085939
