date,et
1980-10-01,0.0005741692148149014
1980-10-02,0.008810145780444145
1980-10-03,0.007271388545632361
1980-10-04,0.007451802026480436
1980-10-05,0.008419658988714216
1980-10-06,0.011876816861331461
1980-10-07,0.0143667533993721
1980-10-08,0.014781294390559196
1980-10-09,0.010599941946566107
1980-10-10,0.013703943230211735
1980-10-11,0.012563693337142467
1980-10-12,0.011102288961410522
1980-10-13,0.010535937733948229
1980-10-14,0.01175799500197172
1980-10-15,0.013949966989457607
1980-10-16,0.0200613085180521
1980-10-17,0.03159718960523605
1980-10-18,0.025392323732376095
1980-10-19,0.02444869838654995
1980-10-20,0.025385102257132527
1980-10-21,0.027690386399626725
1980-10-22,0.02197668328881264
1980-10-23,0.037198953330516815
1980-10-24,0.04566109925508499
1980-10-25,0.036232322454452515
1980-10-26,0.03470606729388237
1980-10-27,0.034024249762296684
1980-10-28,0.02997404709458351
1980-10-29,0.030973235145211213
1980-10-30,0.04903314635157585
1980-10-31,0.045107726007699966
1980-11-01,0.0352254956960678
1980-11-02,0.042320966720581055
1980-11-03,0.05425064638257027
1980-11-04,0.04568750038743019
1980-11-05,0.035183556377887726
1980-11-06,0.05351458117365837
1980-11-07,0.043216269463300705
1980-11-08,0.03828171640634537
1980-11-09,0.03944844007492065
1980-11-10,0.026306409388780594
1980-11-11,0.03002707287669181
1980-11-12,0.042919527739286416
1980-11-13,0.045953162014484406
1980-11-14,0.03912234306335449
1980-11-15,0.03529863432049751
1980-11-16,0.03779719769954681
1980-11-17,0.032633330672979355
1980-11-18,0.03225230425596237
1980-11-19,0.0505157932639122
1980-11-20,0.04943707585334778
1980-11-21,0.04259583726525306
1980-11-22,0.06304299831390381
1980-11-23,0.047317605465650565
1980-11-24,0.028813662007451057
1980-11-25,0.0295385904610157
1980-11-26,0.03432898223400116
1980-11-27,0.03764824196696282
1980-11-28,0.036094684153795235
1980-11-29,0.04032771661877632
1980-11-30,0.04201363399624825
1980-12-01,0.026351492851972576
1980-12-02,0.014034640975296497
1980-12-03,0.016726424917578697
1980-12-04,0.02931542135775089
1980-12-05,0.03972548618912697
1980-12-06,0.04541635140776633
1980-12-07,0.03778596222400665
1980-12-08,0.022698314860463142
1980-12-09,0.017746679484844208
1980-12-10,0.011208632960915564
1980-12-11,0.010828902944922447
1980-12-12,0.026581862941384315
1980-12-13,0.017530256882309914
1980-12-14,0.015446972101926804
1980-12-15,0.019605798646807674
1980-12-16,0.02563100308179856
1980-12-17,0.031912628561258316
1980-12-18,0.01704094558954239
1980-12-19,0.008527169004082678
1980-12-20,0.008366319350898266
1980-12-21,0.011020928621292114
1980-12-22,0.020694592967629433
1980-12-23,0.019834125414490696
1980-12-24,0.009535173885524271
1980-12-25,0.008441520854830744
1980-12-26,0.013985455036163332
1980-12-27,0.02009701356291771
1980-12-28,0.03778655827045441
1980-12-29,0.026061980053782467
1980-12-30,0.026456825435161594
1980-12-31,0.026232339441776276
1981-01-01,0.023992879316210743
1981-01-02,0.010760597884654999
1981-01-03,0.006774193607270718
1981-01-04,0.00667502637952566
1981-01-05,0.013198474422097206
1981-01-06,0.018330989405512806
1981-01-07,0.010557486675679682
1981-01-08,0.010479649528861044
1981-01-09,0.0123421223834157
1981-01-10,0.009302155114710331
1981-01-11,0.012473855167627336
1981-01-12,0.023886019363999367
1981-01-13,0.023672334849834442
1981-01-14,0.02325042523443699
1981-01-15,0.016764389351010326
1981-01-16,0.016681499779224396
1981-01-17,0.027623267844319344
1981-01-18,0.03975140675902367
1981-01-19,0.037623487412929535
1981-01-20,0.031205618754029267
1981-01-21,0.037989616394042976
1981-01-22,0.04178244248032569
1981-01-23,0.0443728081882
1981-01-24,0.04428358003497124
1981-01-25,0.05610371381044388
1981-01-26,0.04167653992772102
1981-01-27,0.020517796277999878
1981-01-28,0.020160581916570663
1981-01-29,0.017625942826271057
1981-01-30,0.019340921193361282
1981-01-31,0.0302057471126318
1981-02-01,0.02311324141919613
1981-02-02,0.010516296140849589
1981-02-03,0.009792309254407883
1981-02-04,0.01166775915771723
1981-02-05,0.019619980826973915
1981-02-06,0.026881979778409008
1981-02-07,0.029675304889678955
1981-02-08,0.020693019032478333
1981-02-09,0.014053814113140106
1981-02-10,0.010039321146905422
1981-02-11,0.006670732516795397
1981-02-12,0.010007856413722038
1981-02-13,0.0168126430362463
1981-02-14,0.024069525301456448
1981-02-15,0.05657342076301575
1981-02-16,0.07995637506246567
1981-02-17,0.10180775076150896
1981-02-18,0.12800462543964386
1981-02-19,0.10381977260112761
1981-02-20,0.08612966537475586
1981-02-21,0.10140116512775421
1981-02-22,0.11097521334886552
1981-02-23,0.10797014087438583
1981-02-24,0.09987512230873109
1981-02-25,0.09055893123149873
1981-02-26,0.07901642471551895
1981-02-27,0.08955202996730804
1981-02-28,0.10167109966278076
1981-03-01,0.09353789687156674
1981-03-02,0.066197007894516
1981-03-03,0.060223061591386816
1981-03-04,0.08411116153001785
1981-03-05,0.06220820918679236
1981-03-06,0.05977028235793112
1981-03-07,0.08505009859800339
1981-03-08,0.10671858489513394
1981-03-09,0.11694943904876708
1981-03-10,0.10486377775669098
1981-03-11,0.12127382308244705
1981-03-12,0.1583123505115509
1981-03-13,0.10835018008947372
1981-03-14,0.13775241374969482
1981-03-15,0.15715481340885162
1981-03-16,0.12957513332366946
1981-03-17,0.11428202688694
1981-03-18,0.0945353806018829
1981-03-19,0.09737493842840192
1981-03-20,0.11278294026851655
1981-03-21,0.12048980593681335
1981-03-22,0.15114703774452207
1981-03-23,0.14944122731685638
1981-03-24,0.15401577949523923
1981-03-25,0.17434120178222656
1981-03-26,0.18206539750099185
1981-03-27,0.19236354529857635
