date,s1
1980-10-01,-5.3851274365827256e-17
1980-10-02,-1.0765136279534975e-16
1980-10-03,-1.614240450768171e-16
1980-10-04,-2.1515098757913278e-16
1980-10-05,-2.687886739846315e-16
1980-10-06,-3.2229810107307016e-16
1980-10-07,-3.756351834265223e-16
1980-10-08,-4.289790420435523e-16
1980-10-09,-4.821627584939922e-16
1980-10-10,-5.354393309312749e-16
1980-10-11,-5.889212559187073e-16
1980-10-12,-6.42462049695974e-16
1980-10-13,-6.958639830094501e-16
1980-10-14,-7.493340495356211e-16
1980-10-15,-8.027376769149919e-16
1980-10-16,17.05999946594238
1980-10-17,25.678003311157223
1980-10-18,25.660606384277344
1980-10-19,25.6279296875
1980-10-20,25.586511611938477
1980-10-21,25.552471160888672
1980-10-22,27.521465301513672
1980-10-23,27.491962432861328
1980-10-24,27.469177246093754
1980-10-25,27.446622848510746
1980-10-26,27.42797088623047
1980-10-27,27.405515670776364
1980-10-28,27.38564682006836
1980-10-29,27.35855865478516
1980-10-30,27.324108123779297
1980-10-31,27.292497634887688
1980-11-01,27.261581420898438
1980-11-02,27.224115371704098
1980-11-03,27.182453155517575
1980-11-04,27.151277542114258
1980-11-05,27.12051773071289
1980-11-06,27.077116012573242
1980-11-07,27.03882598876953
1980-11-08,26.998998641967777
1980-11-09,26.969734191894528
1980-11-10,26.95102119445801
1980-11-11,26.92497634887696
1980-11-12,26.899038314819336
1980-11-13,26.879573822021484
1980-11-14,26.863481521606445
1980-11-15,26.846677780151367
1980-11-16,26.82913017272949
1980-11-17,26.811677932739258
1980-11-18,26.791940689086914
1980-11-19,26.768991470336914
1980-11-20,26.745960235595707
1980-11-21,26.688804626464844
1980-11-22,26.681629180908203
1980-11-23,26.66215896606445
1980-11-24,26.649419784545895
1980-11-25,26.63407325744629
1980-11-26,26.615491867065426
1980-11-27,26.599313735961918
1980-11-28,26.58120536804199
1980-11-29,26.56088638305664
1980-11-30,26.534868240356445
1980-12-01,26.524156570434567
1980-12-02,26.519033432006836
1980-12-03,26.509849548339847
1980-12-04,26.49378204345703
1980-12-05,26.475788116455075
