date,s1
1980-10-01,-7.694019144173007e-17
1980-10-02,-1.5376644371716463e-16
1980-10-03,-2.3049516147221184e-16
1980-10-04,-3.0715775771781397e-16
1980-10-05,-3.837289273446719e-16
1980-10-06,-4.601625599967193e-16
1980-10-07,-5.365003985163885e-16
1980-10-08,-6.127694685486519e-16
1980-10-09,-6.890429855038889e-16
1980-10-10,-7.652891327070175e-16
1980-10-11,-8.416137363368857e-16
1980-10-12,16.780000686645508
1980-10-13,36.57313537597656
1980-10-14,48.95998764038086
1980-10-15,48.87841796875
1980-10-16,48.80456161499025
1980-10-17,48.73043441772461
1980-10-18,48.64951705932617
1980-10-19,48.56370162963867
1980-10-20,48.47529602050781
1980-10-21,48.3977165222168
1980-10-22,48.332244873046875
1980-10-23,48.26930618286133
1980-10-24,48.19237899780274
1980-10-25,59.45397949218751
1980-10-26,70.5333480834961
1980-10-27,79.97190856933594
1980-10-28,79.86095428466797
1980-10-29,79.74286651611328
1980-10-30,79.62957000732422
1980-10-31,80.49942016601561
1980-11-01,94.37252807617188
1980-11-02,101.22452545166016
1980-11-03,106.04075622558592
1980-11-04,105.84491729736328
1980-11-05,105.65032958984376
1980-11-06,129.86065673828125
1980-11-07,170.9902648925781
1980-11-08,190.94049072265625
1980-11-09,204.71159362792966
1980-11-10,204.50952148437503
1980-11-11,204.27256774902344
1980-11-12,204.08198547363278
1980-11-13,203.89553833007807
1980-11-14,212.68035888671875
1980-11-15,215.4566345214844
1980-11-16,215.23968505859375
1980-11-17,216.58322143554688
1980-11-18,216.3163299560547
1980-11-19,216.05604553222656
1980-11-20,215.79986572265625
1980-11-21,240.97348022460932
1980-11-22,270.27438354492193
1980-11-23,275.2034606933594
1980-11-24,275.94625854492193
1980-11-25,282.6581420898437
1980-11-26,282.30352783203125
1980-11-27,281.925537109375
1980-11-28,288.6047668457031
1980-11-29,309.3033752441406
1980-11-30,327.29864501953125
1980-12-01,331.91107177734375
1980-12-02,409.30786132812494
1980-12-03,472.84649658203125
1980-12-04,501.5234069824218
1980-12-05,528.4534301757812
1980-12-06,547.7236328125
1980-12-07,548.7664794921875
1980-12-08,548.3999633789064
1980-12-09,548.03662109375
1980-12-10,547.5980224609375
1980-12-11,550.5181884765625
1980-12-12,549.9823608398438
1980-12-13,549.4749755859375
1980-12-14,548.9210205078125
1980-12-15,548.2692260742188
1980-12-16,547.6351318359376
1980-12-17,547.0968017578125
1980-12-18,546.6281127929688
1980-12-19,550.1076049804689
1980-12-20,556.47216796875
1980-12-21,573.8477172851562
1980-12-22,611.4862060546875
1980-12-23,621.2997436523439
1980-12-24,657.2735595703124
1980-12-25,736.8128051757811
1980-12-26,779.4578857421875
1980-12-27,792.3155517578125
1980-12-28,778.2658081054688
1980-12-29,772.3104858398438
1980-12-30,772.3378906249999
1980-12-31,770.4375610351562
1981-01-01,763.82080078125
1981-01-02,758.9847412109375
1981-01-03,757.901123046875
1981-01-04,754.1169433593751
1981-01-05,750.8309936523438
1981-01-06,747.800537109375
1981-01-07,745.1312255859374
1981-01-08,742.6859741210938
1981-01-09,743.2147827148436
1981-01-10,740.9979248046875
1981-01-11,738.96044921875
1981-01-12,737.0427856445312
1981-01-13,735.2313842773438
1981-01-14,733.5185546875001
1981-01-15,731.90380859375
1981-01-16,730.4307250976562
1981-01-17,731.967529296875
1981-01-18,731.1956176757811
1981-01-19,730.5004882812499
1981-01-20,730.9192504882812
1981-01-21,737.1362304687501
1981-01-22,748.0578613281249
1981-01-23,754.7393798828124
1981-01-24,756.3491821289062
1981-01-25,754.8309936523438
1981-01-26,768.4228515625
1981-01-27,770.487548828125
1981-01-28,774.5944824218751
1981-01-29,773.1818237304686
1981-01-30,769.463195800781
1981-01-31,763.298583984375
1981-02-01,758.591064453125
1981-02-02,754.7221069335938
1981-02-03,751.428955078125
1981-02-04,748.4981689453126
1981-02-05,756.2944946289061
1981-02-06,752.7166137695311
1981-02-07,749.62060546875
1981-02-08,746.8275756835938
1981-02-09,744.2499389648436
1981-02-10,743.9877319335938
1981-02-11,746.6530151367188
1981-02-12,743.8106689453126
1981-02-13,759.6712646484375
1981-02-14,776.8333740234374
1981-02-15,774.2804565429686
1981-02-16,800.8226928710938
1981-02-17,789.1064453124999
1981-02-18,805.2858276367188
1981-02-19,805.3140258789062
1981-02-20,779.7617797851561
1981-02-21,769.6913452148438
1981-02-22,763.1803588867186
1981-02-23,758.0963745117186
1981-02-24,764.917724609375
1981-02-25,761.1921386718751
1981-02-26,760.8351440429685
1981-02-27,759.2428588867186
1981-02-28,755.0213623046875
1981-03-01,751.2403564453125
1981-03-02,747.9081420898438
1981-03-03,752.9016723632812
1981-03-04,764.5933227539061
1981-03-05,762.8374633789062
1981-03-06,757.9302978515625
1981-03-07,756.7906494140626
1981-03-08,752.7320556640626
1981-03-09,749.0872192382812
1981-03-10,747.7476806640626
1981-03-11,744.7103881835938
