date,s1
1980-10-01,-5.15189923066197e-17
1980-10-02,-1.0298647442213449e-16
1980-10-03,-1.5440523890829238e-16
1980-10-04,-2.0575638634245763e-16
1980-10-05,-2.570308508251169e-16
1980-10-06,-3.0824709502754225e-16
1980-10-07,-3.5940057938253187e-16
1980-10-08,-4.1051425318900064e-16
1980-10-09,-4.616967484224338e-16
1980-10-10,-5.128396448655828e-16
1980-10-11,-5.639406131778426e-16
1980-10-12,5.530000209808349
1980-10-13,14.42270469665527
1980-10-14,47.10931396484374
1980-10-15,62.92555618286133
1980-10-16,63.81320571899415
1980-10-17,63.74902725219727
1980-10-18,63.68373870849609
1980-10-19,63.59483337402344
1980-10-20,63.50957489013672
1980-10-21,63.43864440917969
1980-10-22,63.364849090576165
1980-10-23,63.29211807250977
1980-10-24,63.2236442565918
1980-10-25,63.140586853027344
1980-10-26,66.60639953613281
1980-10-27,66.52711486816408
1980-10-28,66.4505844116211
1980-10-29,66.38211822509766
1980-10-30,66.31725311279297
1980-10-31,66.25065612792969
1980-11-01,66.81072235107422
1980-11-02,70.47852325439452
1980-11-03,72.76874542236328
1980-11-04,72.6812973022461
1980-11-05,72.59207153320312
1980-11-06,85.30483245849611
1980-11-07,109.85743713378906
1980-11-08,120.39521026611328
1980-11-09,124.81419372558592
1980-11-10,124.69144439697264
1980-11-11,124.59895324707031
1980-11-12,124.49871826171876
1980-11-13,124.40479278564452
1980-11-14,124.32485961914064
1980-11-15,124.25302124023438
1980-11-16,124.17286682128906
1980-11-17,124.07479095458984
1980-11-18,125.79736328125
1980-11-19,130.42797851562497
1980-11-20,133.14976501464844
1980-11-21,140.6608123779297
1980-11-22,140.57742309570312
1980-11-23,140.50219726562497
1980-11-24,140.4323577880859
1980-11-25,140.3397674560547
1980-11-26,140.23451232910156
1980-11-27,140.53567504882812
1980-11-28,147.02691650390625
1980-11-29,152.1087646484375
1980-11-30,152.01649475097656
1980-12-01,151.94802856445312
1980-12-02,153.73579406738278
1980-12-03,169.38310241699222
1980-12-04,183.323974609375
1980-12-05,183.2321929931641
1980-12-06,183.1601867675781
1980-12-07,183.09143066406247
1980-12-08,183.02508544921878
1980-12-09,182.94793701171875
1980-12-10,182.84011840820312
1980-12-11,182.7243194580078
1980-12-12,182.62181091308597
1980-12-13,182.5160369873047
1980-12-14,182.4098663330078
1980-12-15,187.4350433349609
1980-12-16,189.38612365722653
1980-12-17,189.25950622558594
1980-12-18,189.14572143554688
1980-12-19,189.0336761474609
1980-12-20,190.19358825683597
1980-12-21,203.3236083984375
1980-12-22,227.5053558349609
1980-12-23,231.60751342773443
1980-12-24,243.62297058105466
1980-12-25,279.1358642578125
1980-12-26,318.1320190429688
1980-12-27,329.1436462402344
1980-12-28,328.9105834960937
1980-12-29,328.5969543457031
1980-12-30,331.6231994628906
1980-12-31,332.97708129882807
1981-01-01,332.77917480468744
1981-01-02,333.4707946777344
1981-01-03,333.2392883300781
1981-01-04,333.0140686035156
1981-01-05,332.8013916015625
1981-01-06,332.5667724609375
1981-01-07,332.38919067382807
1981-01-08,332.1924133300781
1981-01-09,331.9588317871094
1981-01-10,331.762939453125
1981-01-11,331.57421875
1981-01-12,331.368408203125
1981-01-13,331.18005371093756
1981-01-14,331.01251220703125
1981-01-15,330.84439086914057
1981-01-16,330.6710510253906
1981-01-17,330.50567626953125
1981-01-18,330.3384399414062
1981-01-19,330.1060485839844
1981-01-20,329.8666076660156
1981-01-21,334.40042114257807
1981-01-22,334.076171875
1981-01-23,349.91455078125
1981-01-24,369.33694458007807
1981-01-25,369.0889587402343
1981-01-26,368.87896728515625
1981-01-27,369.7323303222656
1981-01-28,381.7161865234375
1981-01-29,387.50726318359375
1981-01-30,387.82626342773443
1981-01-31,387.5823974609375
1981-02-01,387.36529541015625
1981-02-02,387.141082763672
1981-02-03,386.9054565429688
1981-02-04,386.7049560546875
1981-02-05,386.49407958984375
1981-02-06,386.2570190429688
1981-02-07,386.02346801757807
1981-02-08,385.82962036132807
1981-02-09,385.59863281249994
1981-02-10,385.4580383300781
1981-02-11,385.275390625
1981-02-12,385.20288085937506
1981-02-13,398.37350463867193
1981-02-14,426.98266601562494
1981-02-15,437.5592651367188
1981-02-16,472.07458496093756
1981-02-17,474.05206298828125
1981-02-18,491.2915954589843
1981-02-19,514.6329956054688
1981-02-20,514.187255859375
1981-02-21,513.7087402343751
1981-02-22,515.4627685546875
1981-02-23,520.8224487304688
1981-02-24,526.8269653320312
1981-02-25,541.2177124023438
1981-02-26,540.8873901367188
1981-02-27,540.3775024414064
1981-02-28,539.79052734375
1981-03-01,541.0560302734375
1981-03-02,540.5411987304688
1981-03-03,540.03955078125
1981-03-04,545.3262329101561
1981-03-05,548.1505126953125
1981-03-06,547.695068359375
1981-03-07,547.211669921875
1981-03-08,555.0068969726562
1981-03-09,558.7124633789064
1981-03-10,561.5341796875
1981-03-11,563.8463745117189
1981-03-12,566.31982421875
1981-03-13,565.6320190429688
1981-03-14,564.9576416015625
1981-03-15,564.1439819335938
1981-03-16,572.4359130859376
1981-03-17,571.966064453125
1981-03-18,571.403564453125
1981-03-19,570.711669921875
1981-03-20,569.9700927734375
1981-03-21,569.2840576171875
1981-03-22,579.4633178710938
1981-03-23,583.2160034179688
1981-03-24,582.514404296875
1981-03-25,592.7756958007814
1981-03-26,622.0853271484375
1981-03-27,636.8145751953125
1981-03-28,635.9570922851562
1981-03-29,646.1148071289064
1981-03-30,656.1336669921875
1981-03-31,667.7291870117188
1981-04-01,681.4840087890625
1981-04-02,684.8007202148438
1981-04-03,692.4242553710939
1981-04-04,691.9821166992189
1981-04-05,695.2829589843751
1981-04-06,697.2876586914064
1981-04-07,699.73681640625
1981-04-08,701.628662109375
1981-04-09,710.4727783203124
1981-04-10,710.017333984375
1981-04-11,711.8497924804688
1981-04-12,721.2877807617188
1981-04-13,721.1975708007811
1981-04-14,721.0455322265626
1981-04-15,719.2593383789064
1981-04-16,717.7035522460939
1981-04-17,716.1439208984375
1981-04-18,714.3395385742188
1981-04-19,712.4141845703125
1981-04-20,710.6428833007812
1981-04-21,717.8023071289064
1981-04-22,720.9531860351561
1981-04-23,726.3833618164062
1981-04-24,740.2239379882814
1981-04-25,737.8564453124999
1981-04-26,742.1527709960938
1981-04-27,745.1907348632812
1981-04-28,742.1330566406249
1981-04-29,738.8958129882814
1981-04-30,735.390930175781
1981-05-01,737.39794921875
1981-05-02,735.0925903320311
1981-05-03,733.0009155273436
1981-05-04,743.8657226562499
1981-05-05,746.9948120117186
1981-05-06,748.2303466796876
1981-05-07,749.427001953125
1981-05-08,748.7342529296875
1981-05-09,745.3933715820312
1981-05-10,743.2778930664062
1981-05-11,740.6204833984374
1981-05-12,738.0069580078125
1981-05-13,735.5723876953125
1981-05-14,744.8439331054686
1981-05-15,753.6440429687501
1981-05-16,755.8038330078125
1981-05-17,751.5460205078125
1981-05-18,748.4229736328125
1981-05-19,749.4118041992186
1981-05-20,753.7169189453126
1981-05-21,753.3023681640626
1981-05-22,749.6323852539062
1981-05-23,745.6014404296876
1981-05-24,741.9725341796875
1981-05-25,750.8659057617188
1981-05-26,749.3309936523438
1981-05-27,745.6715698242188
1981-05-28,742.2142944335938
1981-05-29,738.6583251953125
1981-05-30,735.9446411132814
1981-05-31,733.2893676757811
1981-06-01,730.7170410156249
1981-06-02,729.6842041015626
1981-06-03,727.1873779296875
1981-06-04,726.7149047851561
1981-06-05,723.924133300781
1981-06-06,744.2568969726561
1981-06-07,750.43505859375
1981-06-08,765.9467163085938
1981-06-09,766.665771484375
1981-06-10,764.86767578125
1981-06-11,758.7520141601561
1981-06-12,753.9203491210938
1981-06-13,749.9967041015626
1981-06-14,746.2520751953125
1981-06-15,742.79296875
1981-06-16,747.4596557617188
1981-06-17,748.7924804687501
1981-06-18,747.9993286132812
1981-06-19,752.2418212890625
1981-06-20,747.871337890625
1981-06-21,744.1956787109375
1981-06-22,740.5223388671875
1981-06-23,737.392822265625
1981-06-24,734.2904663085938
1981-06-25,730.7437744140626
1981-06-26,727.5853881835938
1981-06-27,725.1148071289062
1981-06-28,722.6463623046875
1981-06-29,720.1240234375
1981-06-30,717.2234497070314
1981-07-01,714.9318237304689
1981-07-02,712.3470458984375
1981-07-03,709.4974365234376
1981-07-04,706.19140625
1981-07-05,702.6671142578125
1981-07-06,714.21142578125
1981-07-07,726.1152954101561
1981-07-08,724.0009155273436
1981-07-09,721.3549194335938
1981-07-10,719.0291137695312
1981-07-11,716.78515625
1981-07-12,714.4247436523439
1981-07-13,712.1585083007814
1981-07-14,709.8736572265625
1981-07-15,707.2205200195312
1981-07-16,704.2567749023438
1981-07-17,701.5681762695312
1981-07-18,698.8060302734376
1981-07-19,696.2765502929689
1981-07-20,693.8237915039062
1981-07-21,691.4607543945314
1981-07-22,689.2686767578124
1981-07-23,687.050048828125
1981-07-24,684.802978515625
1981-07-25,682.573974609375
1981-07-26,680.3109741210938
1981-07-27,677.7137451171876
1981-07-28,675.0180053710939
1981-07-29,672.80419921875
1981-07-30,671.0108642578125
1981-07-31,668.8988647460938
1981-08-01,666.6863403320311
1981-08-02,664.27880859375
1981-08-03,662.7503051757812
1981-08-04,660.6765747070312
1981-08-05,658.3993530273438
1981-08-06,655.8350219726562
1981-08-07,653.1449584960938
1981-08-08,650.3351440429689
1981-08-09,647.5133056640625
1981-08-10,644.8319091796875
1981-08-11,641.9525756835938
1981-08-12,639.2366333007812
1981-08-13,636.2990112304689
1981-08-14,633.4967651367189
1981-08-15,630.7857055664062
1981-08-16,628.0466308593751
1981-08-17,625.6181640624999
1981-08-18,623.0457153320312
1981-08-19,620.55078125
1981-08-20,618.5435791015625
1981-08-21,616.875
1981-08-22,615.0704345703125
1981-08-23,612.7021484375
1981-08-24,610.3153076171876
1981-08-25,608.4757080078125
1981-08-26,606.6703491210938
1981-08-27,605.0813598632812
1981-08-28,603.4314575195312
1981-08-29,601.5827026367189
1981-08-30,599.8871459960936
1981-08-31,598.454345703125
1981-09-01,596.9111328125
1981-09-02,595.5443115234376
1981-09-03,594.19287109375
1981-09-04,592.7402954101564
1981-09-05,591.3458251953125
1981-09-06,589.9119873046875
1981-09-07,588.1744384765624
1981-09-08,586.0965576171876
1981-09-09,584.1184692382812
1981-09-10,582.3298950195312
1981-09-11,580.7963256835938
1981-09-12,579.0683593750001
1981-09-13,577.56396484375
1981-09-14,576.0533447265625
1981-09-15,574.3811645507814
1981-09-16,572.5816040039064
1981-09-17,570.6699829101561
1981-09-18,568.6666870117188
1981-09-19,567.0972900390624
1981-09-20,566.142822265625
1981-09-21,565.1825561523438
1981-09-22,564.3818359375001
1981-09-23,563.6671142578125
1981-09-24,562.9884643554688
1981-09-25,568.8247680664062
1981-09-26,578.1851806640625
1981-09-27,599.0445556640625
1981-09-28,606.4389038085939
1981-09-29,613.3194580078125
1981-09-30,612.53955078125
1981-10-01,611.4506225585939
1981-10-02,621.824951171875
1981-10-03,621.0521850585938
1981-10-04,620.3696899414064
1981-10-05,619.6046752929689
1981-10-06,622.2496948242188
1981-10-07,638.9931030273438
1981-10-08,642.0711669921875
1981-10-09,647.5774536132812
1981-10-10,657.0579223632812
1981-10-11,667.0203247070312
1981-10-12,666.184814453125
1981-10-13,665.4417114257812
1981-10-14,664.6987915039062
1981-10-15,663.8135986328125
1981-10-16,662.9312744140625
1981-10-17,661.9904174804686
1981-10-18,660.9951782226564
1981-10-19,659.9372558593751
1981-10-20,659.0960693359375
1981-10-21,658.4821166992189
1981-10-22,657.8035278320312
1981-10-23,657.0764770507812
1981-10-24,656.2713012695312
1981-10-25,655.4776611328125
1981-10-26,658.1727294921875
1981-10-27,659.7922973632812
1981-10-28,666.9911499023438
1981-10-29,669.8389282226564
1981-10-30,673.52978515625
1981-10-31,678.3255615234376
1981-11-01,677.3783569335938
1981-11-02,676.4794311523439
1981-11-03,675.6348266601564
1981-11-04,674.8875732421876
1981-11-05,674.2814941406249
1981-11-06,673.6307373046875
1981-11-07,672.927001953125
1981-11-08,672.2175903320311
1981-11-09,671.5467529296875
1981-11-10,670.8779296875
1981-11-11,670.1035766601564
1981-11-12,680.4797363281249
1981-11-13,686.6608886718751
1981-11-14,689.5196533203124
1981-11-15,688.8814086914064
1981-11-16,704.9129028320312
1981-11-17,720.2244873046875
1981-11-18,724.9785766601562
1981-11-19,723.9080200195312
1981-11-20,722.6627197265625
1981-11-21,730.2572021484375
1981-11-22,739.12890625
1981-11-23,748.9086303710938
1981-11-24,757.2238159179686
1981-11-25,753.9417114257811
1981-11-26,751.1242675781249
1981-11-27,748.5841064453125
1981-11-28,746.3983764648436
1981-11-29,744.4102783203124
1981-11-30,742.4846191406249
1981-12-01,753.9487304687501
1981-12-02,762.4328613281249
1981-12-03,758.3325805664062
1981-12-04,754.8219604492186
1981-12-05,763.3067016601561
1981-12-06,780.6737060546875
1981-12-07,773.42578125
1981-12-08,766.4834594726561
1981-12-09,763.2298583984374
1981-12-10,772.6180419921875
1981-12-11,766.0421142578125
1981-12-12,761.3004760742188
1981-12-13,757.3937377929688
1981-12-14,761.6148681640626
1981-12-15,773.8968505859374
1981-12-16,780.7357177734374
1981-12-17,771.0966186523438
1981-12-18,764.9771118164062
1981-12-19,772.7941284179686
1981-12-20,775.2015380859374
1981-12-21,775.9878540039064
1981-12-22,768.4041137695311
1981-12-23,763.0993652343751
1981-12-24,758.8463134765625
1981-12-25,755.2620239257811
1981-12-26,752.3095092773438
1981-12-27,749.6466674804686
1981-12-28,747.2998046875001
1981-12-29,745.2919921875
1981-12-30,743.4612426757811
1981-12-31,741.8052368164064
1982-01-01,740.1618041992186
1982-01-02,738.6475830078125
1982-01-03,737.1471557617188
1982-01-04,735.7390747070311
1982-01-05,734.5137939453125
1982-01-06,733.481689453125
1982-01-07,732.44580078125
1982-01-08,731.3405761718751
1982-01-09,730.1640625
1982-01-10,729.1705322265626
1982-01-11,728.0614624023438
1982-01-12,736.4641113281249
1982-01-13,734.9392700195312
1982-01-14,733.7904052734374
1982-01-15,742.4251708984373
1982-01-16,777.2869262695311
1982-01-17,783.3790893554688
1982-01-18,782.5105590820312
1982-01-19,771.9800415039062
1982-01-20,765.6447143554688
1982-01-21,760.9570922851561
1982-01-22,757.1438598632812
1982-01-23,779.2335815429685
1982-01-24,788.3433837890625
1982-01-25,779.3977661132812
1982-01-26,781.7319946289061
1982-01-27,776.0844116210938
1982-01-28,768.3668212890625
1982-01-29,762.8917236328125
1982-01-30,763.7281494140626
1982-01-31,767.3490600585938
1982-02-01,762.1679077148436
1982-02-02,768.2709960937501
1982-02-03,762.935546875
1982-02-04,758.932373046875
1982-02-05,755.6181640624999
1982-02-06,752.7416381835938
1982-02-07,750.1163940429685
1982-02-08,747.890625
1982-02-09,745.8339233398436
1982-02-10,743.9896240234374
1982-02-11,742.1733398437501
1982-02-12,740.4260864257811
1982-02-13,738.7005004882812
1982-02-14,770.8842773437501
1982-02-15,782.6371459960936
1982-02-16,791.1015625
1982-02-17,788.0329589843751
1982-02-18,774.213623046875
1982-02-19,786.4100952148438
1982-02-20,794.3021850585938
1982-02-21,795.5773315429685
1982-02-22,775.7811889648436
1982-02-23,768.1510009765626
1982-02-24,762.7863159179686
1982-02-25,758.5118408203125
1982-02-26,754.8859863281249
1982-02-27,761.5576171875
1982-02-28,758.8567504882812
1982-03-01,770.0246582031249
1982-03-02,773.4163818359374
1982-03-03,777.2515869140625
1982-03-04,788.9644775390626
1982-03-05,785.8900756835938
1982-03-06,773.33935546875
1982-03-07,766.2020263671875
1982-03-08,761.4356689453126
1982-03-09,767.734680175781
1982-03-10,771.170166015625
1982-03-11,775.1003417968751
1982-03-12,767.3964233398436
1982-03-13,761.8504638671874
1982-03-14,764.0671386718751
1982-03-15,760.3726196289062
1982-03-16,756.4889526367188
1982-03-17,753.1015014648436
1982-03-18,750.1644287109375
1982-03-19,754.1286010742188
1982-03-20,751.0060424804686
1982-03-21,748.2811889648436
1982-03-22,745.7760620117186
1982-03-23,744.0294189453126
1982-03-24,741.7180786132812
1982-03-25,747.0255737304686
1982-03-26,745.9227294921875
1982-03-27,751.8009033203124
1982-03-28,759.5009155273436
1982-03-29,764.8159790039062
1982-03-30,759.9998168945311
1982-03-31,763.6363525390625
1982-04-01,759.072998046875
1982-04-02,755.5136718750001
1982-04-03,755.4113159179686
1982-04-04,752.1468505859374
1982-04-05,755.1743774414061
1982-04-06,755.6391601562499
1982-04-07,758.992919921875
1982-04-08,758.8911743164062
1982-04-09,754.900146484375
1982-04-10,756.7462768554686
1982-04-11,782.6641235351562
1982-04-12,787.91455078125
1982-04-13,789.1104125976561
1982-04-14,789.7597656249999
1982-04-15,782.8028564453125
1982-04-16,771.74267578125
1982-04-17,764.8790283203124
1982-04-18,762.7310791015627
1982-04-19,758.272705078125
1982-04-20,757.1713256835938
1982-04-21,765.7016601562499
1982-04-22,778.9635009765626
1982-04-23,785.1100463867188
1982-04-24,781.2190551757811
1982-04-25,780.574951171875
1982-04-26,780.5306396484375
1982-04-27,780.0056152343751
1982-04-28,796.2246704101561
1982-04-29,784.222717285156
1982-04-30,785.8442382812499
1982-05-01,789.144287109375
1982-05-02,786.0283813476561
1982-05-03,790.0095825195314
1982-05-04,778.0544433593751
1982-05-05,772.5112304687501
1982-05-06,780.8189697265625
1982-05-07,788.1339111328125
1982-05-08,776.3312377929688
1982-05-09,776.7911376953125
1982-05-10,781.2346191406249
1982-05-11,780.9538574218751
1982-05-12,784.2957153320312
1982-05-13,784.5150146484375
1982-05-14,773.3582763671875
