date,s1
1980-10-01,-6.038985586665067e-17
1980-10-02,-1.2066586521123447e-16
1980-10-03,-1.8085895135377104e-16
1980-10-04,-2.4097076203804055e-16
1980-10-05,-3.0093317728623813e-16
1980-10-06,-3.6089956300137597e-16
1980-10-07,-4.2082105597030933e-16
1980-10-08,-4.80582036195738e-16
1980-10-09,-5.4015936909029e-16
1980-10-10,-5.995610485274053e-16
1980-10-11,-6.588666956041257e-16
1980-10-12,-7.182314232289167e-16
1980-10-13,-7.776344261550121e-16
1980-10-14,-8.369016391117507e-16
1980-10-15,-8.95994098583559e-16
1980-10-16,-9.54643295126157e-16
1980-10-17,-1.0129060328865705e-15
1980-10-18,82.26000213623047
1980-10-19,108.83020782470705
1980-10-20,108.52217864990233
1980-10-21,108.26820373535155
1980-10-22,108.00403594970703
1980-10-23,107.70958709716797
1980-10-24,107.39044952392577
1980-10-25,107.18597412109376
1980-10-26,106.97775268554688
1980-10-27,106.72471618652344
1980-10-28,138.7713623046875
1980-10-29,138.74822998046875
1980-10-30,138.55212402343753
1980-10-31,138.3363342285156
1980-11-01,138.06690979003906
1980-11-02,137.7704620361328
1980-11-03,137.46115112304688
1980-11-04,137.10110473632815
1980-11-05,136.80137634277347
1980-11-06,136.4768371582031
1980-11-07,136.09785461425778
1980-11-08,135.67759704589844
1980-11-09,135.24317932128906
1980-11-10,134.81480407714844
1980-11-11,134.4073486328125
1980-11-12,134.0794677734375
1980-11-13,133.77682495117188
1980-11-14,133.42955017089844
1980-11-15,153.68579101562497
1980-11-16,169.043212890625
1980-11-17,204.1894378662109
1980-11-18,203.91172790527344
1980-11-19,203.67298889160162
1980-11-20,203.43730163574216
1980-11-21,203.1734313964844
1980-11-22,203.5115509033203
1980-11-23,217.1279296875
1980-11-24,216.85702514648443
1980-11-25,216.4972076416016
1980-11-26,229.3607177734375
1980-11-27,234.91227722167966
1980-11-28,237.10272216796878
1980-11-29,236.78294372558597
1980-11-30,236.35108947753903
1980-12-01,235.84683227539068
1980-12-02,235.24314880371094
1980-12-03,234.80978393554688
1980-12-04,234.4499969482422
1980-12-05,233.9525451660156
1980-12-06,233.3710327148437
1980-12-07,232.7561187744141
1980-12-08,232.0649261474609
1980-12-09,264.2516784667969
1980-12-10,267.8311462402344
1980-12-11,267.5399780273437
1980-12-12,267.18606567382807
1980-12-13,266.7708740234375
1980-12-14,266.32977294921875
1980-12-15,265.9262390136719
1980-12-16,265.46200561523443
1980-12-17,265.03421020507807
1980-12-18,264.5977783203125
1980-12-19,264.0384521484375
1980-12-20,263.67102050781244
1980-12-21,263.46942138671875
1980-12-22,263.1990051269531
1980-12-23,262.87054443359375
1980-12-24,262.34222412109375
1980-12-25,262.04006958007807
1980-12-26,261.76629638671875
1980-12-27,261.4850158691406
1980-12-28,261.17584228515625
1980-12-29,260.8404235839844
1980-12-30,260.4548645019531
1980-12-31,260.09384155273443
1981-01-01,259.6731262207031
1981-01-02,259.2801208496093
1981-01-03,258.929931640625
1981-01-04,258.5307312011719
1981-01-05,258.2331848144531
1981-01-06,262.53839111328125
1981-01-07,276.70703125
1981-01-08,276.37698364257807
1981-01-09,277.5331420898437
1981-01-10,277.14093017578125
1981-01-11,276.82299804687506
1981-01-12,276.58575439453125
1981-01-13,276.34719848632807
1981-01-14,276.007568359375
1981-01-15,275.62152099609375
1981-01-16,275.2672424316406
1981-01-17,274.964111328125
1981-01-18,274.69891357421875
1981-01-19,274.39044189453125
1981-01-20,298.8150329589844
1981-01-21,300.4522399902344
1981-01-22,300.072021484375
1981-01-23,299.74713134765625
1981-01-24,299.32327270507807
1981-01-25,298.78860473632807
1981-01-26,298.1615295410156
1981-01-27,297.4720764160156
1981-01-28,298.19091796875006
1981-01-29,297.6518249511719
1981-01-30,296.96142578125
1981-01-31,296.471435546875
1981-02-01,357.3266296386719
1981-02-02,376.7515258789063
1981-02-03,376.4173278808594
1981-02-04,375.990966796875
1981-02-05,381.2554321289063
1981-02-06,395.32202148437506
1981-02-07,394.7742004394531
1981-02-08,394.12600708007807
1981-02-09,393.51751708984375
1981-02-10,399.96313476562494
1981-02-11,399.39169311523443
1981-02-12,399.1017150878905
1981-02-13,398.7351379394531
1981-02-14,398.2522277832031
1981-02-15,397.7008972167969
1981-02-16,397.97277832031244
1981-02-17,397.8858947753906
1981-02-18,397.0374755859375
1981-02-19,396.05364990234375
1981-02-20,394.92797851562494
1981-02-21,393.6764221191406
1981-02-22,396.51065063476557
1981-02-23,395.69299316406244
1981-02-24,394.8377685546875
1981-02-25,393.82653808593756
1981-02-26,392.8224792480469
1981-02-27,391.7007446289063
1981-02-28,390.4865417480469
1981-03-01,392.2487487792969
1981-03-02,399.4412536621094
1981-03-03,398.49682617187506
1981-03-04,445.9953918457031
1981-03-05,463.8071899414063
1981-03-06,462.844970703125
1981-03-07,461.874755859375
1981-03-08,460.9517517089844
1981-03-09,460.0505676269531
1981-03-10,459.13046264648443
1981-03-11,458.127685546875
1981-03-12,457.0428771972656
1981-03-13,459.0171508789063
1981-03-14,457.9750366210938
1981-03-15,456.808837890625
1981-03-16,455.57626342773443
1981-03-17,454.5943603515625
1981-03-18,453.43200683593756
1981-03-19,452.57098388671875
1981-03-20,451.73724365234375
1981-03-21,451.85705566406244
1981-03-22,465.44924926757807
1981-03-23,464.4039611816406
1981-03-24,463.50015258789057
1981-03-25,462.44433593750006
1981-03-26,461.2930297851562
1981-03-27,459.93310546875006
1981-03-28,458.36004638671875
1981-03-29,465.22634887695307
1981-03-30,476.5216064453125
1981-03-31,474.8412780761719
1981-04-01,473.6591491699218
1981-04-02,472.12170410156244
1981-04-03,475.67568969726557
1981-04-04,473.5528564453125
1981-04-05,475.5497436523437
1981-04-06,474.2469787597656
1981-04-07,472.7552490234375
1981-04-08,471.11285400390636
1981-04-09,469.22677612304693
1981-04-10,467.1807861328125
