date,s1
1980-10-01,5.599999904632568
1980-10-02,5.583928108215332
1980-10-03,11.183048248291016
1980-10-04,11.164121627807615
1980-10-05,17.397876739501953
1980-10-06,17.371767044067383
1980-10-07,17.340566635131836
1980-10-08,17.30197143554688
1980-10-09,17.25298690795898
1980-10-10,17.20220184326172
1980-10-11,17.152643203735355
1980-10-12,17.122203826904293
1980-10-13,17.09846305847168
1980-10-14,17.070926666259762
1980-10-15,17.038383483886715
1980-10-16,17.001087188720703
1980-10-17,16.96027946472168
1980-10-18,16.914703369140625
1980-10-19,16.87289810180664
1980-10-20,16.844345092773438
1980-10-21,16.81495475769043
1980-10-22,16.783233642578125
1980-10-23,16.75185394287109
1980-10-24,16.718860626220703
1980-10-25,41.94022750854492
1980-10-26,45.17234802246094
1980-10-27,45.115718841552734
1980-10-28,46.3584976196289
1980-10-29,51.265865325927734
1980-10-30,51.19866561889647
1980-10-31,51.135963439941406
1980-11-01,51.06588363647461
1980-11-02,50.99148941040039
1980-11-03,50.91765213012695
1980-11-04,51.48419570922852
1980-11-05,51.41000747680664
1980-11-06,51.34988784790038
1980-11-07,51.27381134033203
1980-11-08,51.156375885009766
1980-11-09,51.04386901855469
1980-11-10,50.95597839355469
1980-11-11,50.89881134033203
1980-11-12,50.851150512695305
1980-11-13,50.79350280761719
1980-11-14,50.72277450561524
1980-11-15,56.50027847290039
1980-11-16,59.544925689697266
1980-11-17,64.11266326904297
1980-11-18,91.71758270263673
1980-11-19,94.25880432128905
1980-11-20,94.18312072753906
1980-11-21,94.10286712646484
1980-11-22,94.0197067260742
1980-11-23,97.21792602539061
1980-11-24,130.9799041748047
1980-11-25,135.03678894042966
1980-11-26,134.92762756347656
1980-11-27,142.43695068359375
1980-11-28,144.42262268066406
1980-11-29,146.57135009765628
1980-11-30,146.44332885742188
1980-12-01,146.26490783691403
1980-12-02,146.0664520263672
1980-12-03,154.43434143066406
1980-12-04,154.30445861816406
1980-12-05,154.13323974609378
1980-12-06,153.92652893066406
1980-12-07,153.70263671875
1980-12-08,153.45614624023438
1980-12-09,165.59695434570312
1980-12-10,174.82759094238278
1980-12-11,174.68673706054688
1980-12-12,174.53848266601562
1980-12-13,174.34886169433594
1980-12-14,174.2010040283203
1980-12-15,174.05633544921878
1980-12-16,175.26759338378906
1980-12-17,175.09906005859378
1980-12-18,174.95101928710938
1980-12-19,174.78268432617188
1980-12-20,174.6922149658203
1980-12-21,174.61412048339844
1980-12-22,174.5193328857422
1980-12-23,174.3838653564453
1980-12-24,179.17630004882812
1980-12-25,179.08198547363278
1980-12-26,178.9993133544922
1980-12-27,178.88369750976562
1980-12-28,178.73895263671875
1980-12-29,183.00279235839844
1980-12-30,192.65443420410162
1980-12-31,199.59434509277344
1981-01-01,199.36236572265625
1981-01-02,202.15719604492188
1981-01-03,202.0054473876953
1981-01-04,201.8791656494141
1981-01-05,201.80905151367188
1981-01-06,201.70922851562497
1981-01-07,201.57363891601562
1981-01-08,201.4795837402344
1981-01-09,201.36102294921878
1981-01-10,201.25634765624997
1981-01-11,201.17955017089844
1981-01-12,201.11105346679685
1981-01-13,201.0186614990234
