date,s1
1980-10-01,-5.655905010101959e-17
1980-10-02,-1.1305199192748395e-16
1980-10-03,-1.6950428940736993e-16
1980-10-04,-2.258827229672773e-16
1980-10-05,-2.8215816261475453e-16
1980-10-06,-3.3827923050759476e-16
1980-10-07,-3.9433489157503904e-16
1980-10-08,-4.502719150903086e-16
1980-10-09,-5.061310380442102e-16
1980-10-10,-5.619729027018116e-16
1980-10-11,-6.179465339222704e-16
1980-10-12,-6.739450467355546e-16
1980-10-13,-7.294926203835442e-16
1980-10-14,-7.848854516999825e-16
1980-10-15,16.739999771118164
1980-10-16,37.041969299316406
1980-10-17,40.1591796875
1980-10-18,40.09650802612305
1980-10-19,40.03324508666992
1980-10-20,39.95060729980469
1980-10-21,39.86178970336914
1980-10-22,39.76623535156249
1980-10-23,39.964736938476555
1980-10-24,51.89227676391602
1980-10-25,51.83557128906249
1980-10-26,51.7820701599121
1980-10-27,65.27552795410155
1980-10-28,84.31391906738281
1980-10-29,84.21800994873047
1980-10-30,84.10872650146483
1980-10-31,83.97354125976562
1980-11-01,83.8416748046875
1980-11-02,83.6857452392578
1980-11-03,83.5119400024414
1980-11-04,83.37586212158203
1980-11-05,83.23496246337889
1980-11-06,83.04218292236328
1980-11-07,82.84201049804686
1980-11-08,82.64104461669923
1980-11-09,82.47726440429686
1980-11-10,82.35035705566406
1980-11-11,82.20011138916014
1980-11-12,82.01933288574219
1980-11-13,82.10701751708984
1980-11-14,85.94449615478516
1980-11-15,85.8791046142578
1980-11-16,85.81468963623047
1980-11-17,85.74675750732422
1980-11-18,85.68223571777342
1980-11-19,85.60951995849611
1980-11-20,85.52834320068358
1980-11-21,85.44451904296875
1980-11-22,85.33764648437501
1980-11-23,85.24064636230466
1980-11-24,85.17902374267578
1980-11-25,85.12307739257811
1980-11-26,85.06027221679686
1980-11-27,84.99325561523438
1980-11-28,84.8847885131836
1980-11-29,84.80764770507812
1980-11-30,84.68695068359374
1980-12-01,84.61399078369139
1980-12-02,84.57917022705078
1980-12-03,84.5213851928711
1980-12-04,84.43084716796875
1980-12-05,84.3011474609375
1980-12-06,84.22106170654298
1980-12-07,95.96766662597656
1980-12-08,95.9084014892578
1980-12-09,95.84760284423827
1980-12-10,95.78470611572263
1980-12-11,95.70763397216795
1980-12-12,108.2822265625
