date,s1
1980-10-01,-1.0175947440614273e-16
1980-10-02,-2.0340937715962422e-16
1980-10-03,8.52000045776367
1980-10-04,27.021841049194332
1980-10-05,26.97255516052246
1980-10-06,26.92664909362793
1980-10-07,26.882902145385746
1980-10-08,26.841993331909176
1980-10-09,26.798879623413086
1980-10-10,26.76606941223144
1980-10-11,27.913040161132805
1980-10-12,34.63856887817383
1980-10-13,34.5902214050293
1980-10-14,34.551597595214844
1980-10-15,34.517093658447266
1980-10-16,34.480327606201165
1980-10-17,34.439144134521484
1980-10-18,41.12421798706055
1980-10-19,50.685955047607415
1980-10-20,50.611339569091804
1980-10-21,50.554908752441406
1980-10-22,50.49992370605469
1980-10-23,50.44900894165039
1980-10-24,50.3988151550293
1980-10-25,50.347114562988274
1980-10-26,88.41088867187501
1980-10-27,88.31391906738281
1980-10-28,88.22675323486328
1980-10-29,89.18943023681639
1980-10-30,89.10973358154298
1980-10-31,89.0257797241211
1980-11-01,88.93018341064453
1980-11-02,88.8282470703125
1980-11-03,88.76473999023438
1980-11-04,88.6574935913086
1980-11-05,89.59342956542969
1980-11-06,89.5130386352539
1980-11-07,89.44257354736328
1980-11-08,94.55874633789064
1980-11-09,94.48776245117186
1980-11-10,96.74730682373045
1980-11-11,96.66841888427734
1980-11-12,96.59471893310548
1980-11-13,96.5167770385742
1980-11-14,96.43144989013672
1980-11-15,96.35476684570312
1980-11-16,96.29287719726561
1980-11-17,96.23710632324216
1980-11-18,96.17733001708984
1980-11-19,96.1207046508789
1980-11-20,96.06713867187501
1980-11-21,96.00640869140624
1980-11-22,95.94019317626952
1980-11-23,95.87834930419919
1980-11-24,95.80886840820312
1980-11-25,121.73898315429689
1980-11-26,124.886962890625
1980-11-27,124.80223083496092
1980-11-28,124.71704864501952
1980-11-29,150.56770324707034
1980-11-30,150.45278930664062
1980-12-01,150.3275146484375
1980-12-02,152.17807006835938
1980-12-03,163.16162109375003
1980-12-04,163.07563781738278
1980-12-05,163.0146026611328
1980-12-06,162.9434814453125
1980-12-07,162.8516845703125
1980-12-08,162.74215698242188
1980-12-09,166.6100616455078
1980-12-10,166.52035522460932
1980-12-11,166.458251953125
1980-12-12,166.4163360595703
1980-12-13,166.34832763671875
1980-12-14,166.28944396972656
1980-12-15,166.2516174316406
1980-12-16,166.21113586425778
1980-12-17,166.16339111328125
1980-12-18,166.1214599609375
1980-12-19,166.06239318847653
1980-12-20,166.0273895263672
1980-12-21,165.99765014648435
1980-12-22,165.96595764160156
1980-12-23,165.92129516601562
1980-12-24,165.85046386718747
1980-12-25,165.8141937255859
1980-12-26,165.7947998046875
1980-12-27,165.75634765624997
1980-12-28,165.71153259277344
1980-12-29,165.6350555419922
1980-12-30,165.5232696533203
1980-12-31,165.4306945800781
1981-01-01,165.39300537109375
1981-01-02,165.3448028564453
1981-01-03,165.3109130859375
1981-01-04,165.29414367675778
1981-01-05,165.27035522460932
1981-01-06,165.2322540283203
1981-01-07,165.17057800292966
1981-01-08,165.11639404296878
1981-01-09,165.08419799804688
1981-01-10,165.04779052734375
1981-01-11,165.01295471191403
1981-01-12,164.9866943359375
1981-01-13,164.95709228515622
1981-01-14,164.92124938964844
1981-01-15,164.8813018798828
1981-01-16,164.8378753662109
1981-01-17,164.7847137451172
1981-01-18,164.73468017578125
1981-01-19,164.6566162109375
1981-01-20,164.57180786132812
1981-01-21,164.52134704589844
1981-01-22,164.4644012451172
1981-01-23,164.3867950439453
1981-01-24,164.30886840820312
1981-01-25,164.2312774658203
1981-01-26,164.13252258300778
1981-01-27,163.9979248046875
1981-01-28,163.8925628662109
1981-01-29,163.82951354980466
1981-01-30,163.7730255126953
1981-01-31,163.71517944335935
1981-02-01,163.64230346679685
1981-02-02,183.69967651367188
1981-02-03,183.57640075683597
1981-02-04,183.51701354980466
1981-02-05,183.45820617675778
1981-02-06,183.39823913574216
1981-02-07,183.31809997558594
1981-02-08,183.20196533203122
1981-02-09,183.0809936523437
1981-02-10,182.99810791015625
1981-02-11,182.8693084716797
1981-02-12,205.08053588867188
1981-02-13,205.00607299804688
1981-02-14,204.9105987548828
1981-02-15,204.7906646728516
1981-02-16,204.62019348144528
1981-02-17,214.78263854980466
1981-02-18,227.18363952636722
1981-02-19,235.9754943847656
1981-02-20,256.67932128906244
1981-02-21,298.5753479003907
1981-02-22,311.54602050781244
1981-02-23,314.779296875
1981-02-24,328.8150024414062
1981-02-25,353.81494140625
1981-02-26,366.3052673339844
1981-02-27,369.2345581054688
1981-02-28,368.9171142578125
1981-03-01,371.5742492675781
1981-03-02,371.2248229980468
1981-03-03,370.94494628906244
1981-03-04,370.7283020019532
1981-03-05,370.47827148437506
1981-03-06,370.188720703125
1981-03-07,372.7598571777344
1981-03-08,373.23779296875006
1981-03-09,372.87512207031244
1981-03-10,372.5203857421875
1981-03-11,372.19287109375
1981-03-12,371.8857116699218
1981-03-13,371.5376892089844
1981-03-14,371.21142578125
1981-03-15,370.94525146484375
1981-03-16,370.61956787109375
1981-03-17,370.3644714355469
1981-03-18,370.12124633789057
1981-03-19,369.8961486816406
1981-03-20,369.64044189453125
1981-03-21,371.0664978027344
1981-03-22,370.712890625
1981-03-23,370.3455810546875
1981-03-24,369.933349609375
1981-03-25,371.5730590820313
1981-03-26,371.08892822265625
1981-03-27,380.6529235839844
1981-03-28,390.7677612304688
1981-03-29,404.9882507324218
1981-03-30,407.91125488281244
1981-03-31,410.8330383300781
1981-04-01,410.21124267578125
1981-04-02,428.2833862304688
1981-04-03,429.8476257324218
1981-04-04,428.876983642578
1981-04-05,427.79537963867193
1981-04-06,433.06753540039057
1981-04-07,432.4730224609375
1981-04-08,431.6781005859375
1981-04-09,430.63778686523443
1981-04-10,429.6758728027344
1981-04-11,428.84292602539057
1981-04-12,429.60705566406244
1981-04-13,429.0351257324218
1981-04-14,428.44677734375006
1981-04-15,440.9612731933594
1981-04-16,440.51712036132807
1981-04-17,439.9172973632813
1981-04-18,443.7978210449219
1981-04-19,446.8638610839844
1981-04-20,446.1707763671875
1981-04-21,448.67736816406244
1981-04-22,448.1774597167969
1981-04-23,447.55819702148443
1981-04-24,458.41955566406244
1981-04-25,460.7538757324218
1981-04-26,459.9670104980469
1981-04-27,458.96438598632807
1981-04-28,457.9118957519531
1981-04-29,463.50439453124994
