date,et
1980-10-01,0.014355256222188471
1980-10-02,0.01493080426007509
1980-10-03,0.011990862898528578
1980-10-04,0.008628246374428272
1980-10-05,0.012709701433777807
1980-10-06,0.012088885530829426
1980-10-07,0.014101141132414341
1980-10-08,0.01592486910521984
1980-10-09,0.018502062186598778
1980-10-10,0.019160302355885502
1980-10-11,0.018103443086147305
1980-10-12,0.013907024636864662
1980-10-13,0.012140471488237381
1980-10-14,0.012681898660957812
1980-10-15,0.014498322270810602
1980-10-16,0.015860067680478096
1980-10-17,0.0171031653881073
1980-10-18,0.03915719687938689
1980-10-19,0.08938021212816238
1980-10-20,0.06362095475196837
1980-10-21,0.05914823338389396
1980-10-22,0.06311754137277603
1980-10-23,0.06522149592638014
1980-10-24,0.055276729166507714
1980-10-25,0.08110985159873961
1980-10-26,0.07129283249378204
1980-10-27,0.08425153046846388
1980-10-28,0.1426652818918228
1980-10-29,0.13757167756557462
1980-10-30,0.15165410935878754
1980-10-31,0.12822863459587094
1980-11-01,0.1291172802448273
1980-11-02,0.1467115134000778
1980-11-03,0.1441081166267395
1980-11-04,0.161763995885849
1980-11-05,0.141360804438591
1980-11-06,0.11912371963262558
1980-11-07,0.1468370258808136
1980-11-08,0.17881053686141968
1980-11-09,0.19541701674461362
1980-11-10,0.20171540975570681
1980-11-11,0.1383156627416611
1980-11-12,0.12438971549272534
1980-11-13,0.13324761390686032
1980-11-14,0.14797306060791016
1980-11-15,0.18889012932777405
1980-11-16,0.20959845185279846
1980-11-17,0.17842262983322146
1980-11-18,0.1716138869524002
1980-11-19,0.1125428229570389
1980-11-20,0.1130346581339836
1980-11-21,0.12748613953590393
1980-11-22,0.132115826010704
1980-11-23,0.14989833533763885
1980-11-24,0.21507193148136136
1980-11-25,0.1975031644105911
1980-11-26,0.16688591241836548
1980-11-27,0.21348394453525543
1980-11-28,0.18682561814785004
1980-11-29,0.18275323510169986
1980-11-30,0.20761206746101374
1980-12-01,0.2399493008852005
1980-12-02,0.24652485549449926
1980-12-03,0.2224355638027191
1980-12-04,0.2024997770786285
1980-12-05,0.2259830832481384
1980-12-06,0.24597167968749994
1980-12-07,0.2689211368560791
1980-12-08,0.2936649322509766
1980-12-09,0.30602273344993597
1980-12-10,0.2820675075054169
1980-12-11,0.19054825603961945
1980-12-12,0.20087376236915588
1980-12-13,0.2191964089870453
1980-12-14,0.19165596365928647
1980-12-15,0.18172453343868253
1980-12-16,0.18399831652641296
1980-12-17,0.1822298467159271
1980-12-18,0.1966825723648071
1980-12-19,0.2204679846763611
1980-12-20,0.1677636653184891
1980-12-21,0.1401558518409729
1980-12-22,0.12462056428194045
1980-12-23,0.17576482892036435
1980-12-24,0.21218143403530118
1980-12-25,0.14612472057342527
1980-12-26,0.1093294844031334
1980-12-27,0.1409401744604111
1980-12-28,0.18131159245967865
