date,et
1980-10-01,0.0980267822742462
1980-10-02,0.14881643652915955
1980-10-03,0.17663025856018066
1980-10-04,0.1613393574953079
1980-10-05,0.15388864278793335
1980-10-06,0.1476806253194809
1980-10-07,0.1584842801094055
1980-10-08,0.1580294072628021
1980-10-09,0.16169828176498413
1980-10-10,0.1662263721227646
1980-10-11,0.1633479595184326
1980-10-12,0.1486953496932983
1980-10-13,0.1280209720134735
1980-10-14,0.14085784554481506
1980-10-15,0.15198108553886414
1980-10-16,0.15959349274635315
1980-10-17,0.16357895731925964
1980-10-18,0.1654791235923767
1980-10-19,0.17038121819496152
1980-10-20,0.1555800586938858
1980-10-21,0.15641386806964871
1980-10-22,0.1460021287202835
1980-10-23,0.16407376527786252
1980-10-24,0.15901724994182584
1980-10-25,0.1472754180431366
1980-10-26,0.10687594115734099
1980-10-27,0.12307921797037122
1980-10-28,0.16018833220005038
1980-10-29,0.16132645308971405
1980-10-30,0.1769172102212906
1980-10-31,0.164469301700592
1980-11-01,0.12764835357666018
1980-11-02,0.12872469425201416
1980-11-03,0.14150995016098022
1980-11-04,0.14458779990673062
1980-11-05,0.13347765803337094
1980-11-06,0.09631939232349394
1980-11-07,0.1008741781115532
1980-11-08,0.12010078877210616
1980-11-09,0.14463777840137476
1980-11-10,0.15499092638492581
1980-11-11,0.1429397761821747
1980-11-12,0.12828950583934787
1980-11-13,0.1238656863570213
1980-11-14,0.13427214324474335
1980-11-15,0.2275183498859405
1980-11-16,0.2531838715076446
1980-11-17,0.30942702293396
1980-11-18,0.3049985468387604
1980-11-19,0.20511727035045624
1980-11-20,0.18738825619220734
1980-11-21,0.1777121871709824
1980-11-22,0.1909604966640472
1980-11-23,0.2605744898319244
1980-11-24,0.32636576890945435
1980-11-25,0.2963410019874573
1980-11-26,0.28144037723541254
1980-11-27,0.3231901526451111
1980-11-28,0.28608405590057373
1980-11-29,0.22323718667030332
1980-11-30,0.2214249819517136
1980-12-01,0.29324895143508917
1980-12-02,0.33391839265823364
1980-12-03,0.3408131301403046
1980-12-04,0.31595322489738464
1980-12-05,0.3268558084964752
1980-12-06,0.3076494336128235
1980-12-07,0.3183309435844421
1980-12-08,0.34244236350059504
1980-12-09,0.3464460074901581
1980-12-10,0.3401741087436676
1980-12-11,0.3437636494636537
1980-12-12,0.24856145679950714
1980-12-13,0.2659373879432678
1980-12-14,0.26195308566093445
1980-12-15,0.23574937880039215
1980-12-16,0.2663330435752869
1980-12-17,0.2976602911949158
1980-12-18,0.2179728150367737
1980-12-19,0.26886859536170965
1980-12-20,0.3083232641220093
1980-12-21,0.28478419780731196
1980-12-22,0.31268784403800964
1980-12-23,0.3483121991157532
1980-12-24,0.31194189190864563
1980-12-25,0.28057950735092163
1980-12-26,0.22475993633270264
