date,et
1980-10-01,-3.848852972515911e-20
1980-10-02,-7.894326130400824e-20
1980-10-03,-1.4865680255905858e-19
1980-10-04,-1.7568998263078355e-19
1980-10-05,-2.2321949628474493e-19
1980-10-06,-3.0905682978059108e-19
1980-10-07,-4.154300852058025e-19
1980-10-08,-3.7323950541798793e-19
1980-10-09,-3.0318475216025956e-19
1980-10-10,-2.829340265964661e-19
1980-10-11,-3.97129308689132e-19
1980-10-12,0.009870571084320545
1980-10-13,0.013899451121687887
1980-10-14,0.018745617941021923
1980-10-15,0.030539508908987045
1980-10-16,0.026367131620645527
1980-10-17,0.032678425312042236
1980-10-18,0.0317041389644146
1980-10-19,0.03706907480955124
1980-10-20,0.04224677383899689
1980-10-21,0.03578704595565796
1980-10-22,0.03097665496170521
1980-10-23,0.028996989130973806
1980-10-24,0.03301568701863289
1980-10-25,0.03530655056238175
1980-10-26,0.035218290984630585
1980-10-27,0.030393641442060474
1980-10-28,0.03216465190052986
1980-10-29,0.041629016399383545
1980-10-30,0.04481187462806702
1980-10-31,0.048523493111133575
1980-11-01,0.05945498496294021
1980-11-02,0.06314019858837128
1980-11-03,0.060759287327528
1980-11-04,0.09844268858432767
1980-11-05,0.08571061491966248
1980-11-06,0.0853385105729103
1980-11-07,0.12012019008398057
1980-11-08,0.1218126490712166
1980-11-09,0.117050863802433
1980-11-10,0.09186029434204099
1980-11-11,0.0786534696817398
1980-11-12,0.0745294466614723
1980-11-13,0.07339975237846375
1980-11-14,0.06142426654696465
1980-11-15,0.054938029497861855
1980-11-16,0.07044631987810135
1980-11-17,0.08245696127414702
1980-11-18,0.11077340692281724
1980-11-19,0.11000268161296844
1980-11-20,0.09427504241466521
1980-11-21,0.11811359226703645
1980-11-22,0.10063649713993073
1980-11-23,0.0649108961224556
1980-11-24,0.08195848017930983
1980-11-25,0.08382291346788405
1980-11-26,0.08305411040782927
1980-11-27,0.1296468824148178
1980-11-28,0.13057374954223633
1980-11-29,0.13954532146453857
1980-11-30,0.09644793719053267
1980-12-01,0.08652830123901366
1980-12-02,0.08171389997005464
1980-12-03,0.14279964566230774
1980-12-04,0.12237872928380968
1980-12-05,0.10104966163635253
1980-12-06,0.08093172311782837
1980-12-07,0.06574688106775285
1980-12-08,0.048331983387470245
1980-12-09,0.057569336146116264
1980-12-10,0.10647919774055481
1980-12-11,0.16537894308567047
1980-12-12,0.15002918243408206
1980-12-13,0.11347237974405287
1980-12-14,0.1167747378349304
1980-12-15,0.2029827982187271
1980-12-16,0.17598895728588101
1980-12-17,0.16568054258823395
1980-12-18,0.11792271584272385
1980-12-19,0.10039228945970537
1980-12-20,0.11848042905330658
1980-12-21,0.16183266043663025
1980-12-22,0.19981431961059568
1980-12-23,0.188828706741333
1980-12-24,0.17792126536369324
1980-12-25,0.2369820028543472
1980-12-26,0.3088991940021515
1980-12-27,0.3001182377338409
1980-12-28,0.25381699204444885
1980-12-29,0.23918378353118894
1980-12-30,0.2932580709457397
1980-12-31,0.2756704390048981
1981-01-01,0.27997127175331116
1981-01-02,0.24624674022197726
1981-01-03,0.21826380491256717
1981-01-04,0.22043903172016144
1981-01-05,0.2199159264564514
1981-01-06,0.2308288067579269
1981-01-07,0.21312564611434937
1981-01-08,0.20501743257045746
1981-01-09,0.24772870540618894
1981-01-10,0.1969503760337829
1981-01-11,0.2345656752586365
1981-01-12,0.2286656200885773
1981-01-13,0.2160300314426422
1981-01-14,0.21901555359363556
1981-01-15,0.2171887457370758
1981-01-16,0.18266020715236664
1981-01-17,0.21734802424907682
1981-01-18,0.264153391122818
1981-01-19,0.26649644970893854
1981-01-20,0.2580483257770538
1981-01-21,0.28078949451446533
1981-01-22,0.34833824634552
1981-01-23,0.3437971770763397
1981-01-24,0.3062481880187988
1981-01-25,0.2745412588119507
1981-01-26,0.21016459167003632
1981-01-27,0.24444188177585605
1981-01-28,0.25737711787223816
1981-01-29,0.3297439217567444
1981-01-30,0.2774202823638916
1981-01-31,0.2567848265171051
1981-02-01,0.20948997139930722
1981-02-02,0.20371918380260468
1981-02-03,0.24129892885684964
1981-02-04,0.17957356572151184
1981-02-05,0.2126484513282776
1981-02-06,0.21147476136684415
1981-02-07,0.21933114528656003
1981-02-08,0.23094312846660614
1981-02-09,0.14039307832717896
1981-02-10,0.07709120213985443
1981-02-11,0.12841659784317014
1981-02-12,0.2447248995304108
1981-02-13,0.3694312572479248
1981-02-14,0.39835816621780407
1981-02-15,0.404870331287384
1981-02-16,0.4433090686798096
1981-02-17,0.4674732685089111
1981-02-18,0.4525122642517089
1981-02-19,0.4821738600730897
1981-02-20,0.4063316285610199
1981-02-21,0.426961213350296
1981-02-22,0.5443363189697266
1981-02-23,0.6183343529701233
1981-02-24,0.6279052495956421
1981-02-25,0.5279608368873596
1981-02-26,0.5512076616287231
1981-02-27,0.465827077627182
1981-02-28,0.4636228084564209
1981-03-01,0.5042610764503479
1981-03-02,0.4904107451438904
1981-03-03,0.559079647064209
1981-03-04,0.6517742276191713
1981-03-05,0.4676243662834168
1981-03-06,0.4003827571868896
1981-03-07,0.5951396822929382
1981-03-08,0.5915444493293761
1981-03-09,0.5862592458724977
1981-03-10,0.6332042217254639
1981-03-11,0.6679995656013489
1981-03-12,0.7322003841400146
1981-03-13,0.7016900777816772
1981-03-14,0.7010973691940308
1981-03-15,0.807624638080597
1981-03-16,0.7556795477867126
1981-03-17,0.5276675224304198
1981-03-18,0.5185208916664124
1981-03-19,0.6089862585067749
1981-03-20,0.6420987248420716
1981-03-21,0.6632258296012878
1981-03-22,0.6665946841239928
1981-03-23,0.688104510307312
1981-03-24,0.7920095920562744
1981-03-25,0.6442291736602783
1981-03-26,0.6971629858016968
1981-03-27,0.6874560713768005
1981-03-28,0.6659374833106994
1981-03-29,0.6626377701759337
1981-03-30,0.5592762231826782
1981-03-31,0.6881427764892577
1981-04-01,0.606782078742981
1981-04-02,0.5904374122619629
1981-04-03,0.6222513914108276
1981-04-04,0.5989424586296082
1981-04-05,0.9235014915466306
1981-04-06,0.6661601662635803
1981-04-07,0.5833753943443297
1981-04-08,0.6342723369598388
1981-04-09,0.614580750465393
1981-04-10,0.6846706867218016
1981-04-11,0.709831178188324
1981-04-12,0.6902544498443604
1981-04-13,0.6985100507736206
1981-04-14,0.9983822107315063
1981-04-15,1.3610996007919312
1981-04-16,1.2610578536987305
1981-04-17,1.045032620429993
1981-04-18,1.13295841217041
1981-04-19,1.3228514194488523
1981-04-20,1.1104711294174194
1981-04-21,0.9315974116325378
1981-04-22,1.0684845447540285
1981-04-23,1.6951197385787966
1981-04-24,1.4781494140624998
1981-04-25,1.0665942430496218
1981-04-26,1.048830509185791
1981-04-27,1.046064019203186
1981-04-28,1.2011624574661255
1981-04-29,1.7079238891601562
1981-04-30,1.8537690639495847
1981-05-01,1.8337928056716923
1981-05-02,1.4239951372146606
1981-05-03,0.9549904465675354
1981-05-04,0.9251234531402588
1981-05-05,0.916831135749817
1981-05-06,1.0957049131393433
1981-05-07,1.063002467155456
1981-05-08,1.0887732505798338
1981-05-09,1.1194134950637815
1981-05-10,1.229810118675232
1981-05-11,1.1950812339782713
1981-05-12,1.222627758979797
1981-05-13,1.2606362104415891
1981-05-14,1.6325507164001465
1981-05-15,1.358555793762207
1981-05-16,1.2204689979553225
1981-05-17,1.5326131582260132
1981-05-18,1.59506618976593
1981-05-19,1.6605485677719116
