date,et
1980-10-01,-1.0476977227012587e-19
1980-10-02,-2.4977450133892892e-19
1980-10-03,-3.639571689272535e-19
1980-10-04,-4.511468393270471e-19
1980-10-05,-5.85827094193224e-19
1980-10-06,-6.926454244867773e-19
1980-10-07,-8.045021635901793e-19
1980-10-08,-7.218093313435593e-19
1980-10-09,-7.897097443946818e-19
1980-10-10,-8.231051970725554e-19
1980-10-11,-7.831039834204098e-19
1980-10-12,0.021346079185605046
1980-10-13,0.03907456248998642
1980-10-14,0.06630419939756392
1980-10-15,0.07252246141433714
1980-10-16,0.07631447166204451
1980-10-17,0.08131336420774461
1980-10-18,0.08703697472810747
1980-10-19,0.08956485241651534
1980-10-20,0.09177065640687943
1980-10-21,0.0924321636557579
1980-10-22,0.07771728187799451
1980-10-23,0.0882204920053482
1980-10-24,0.08536922186613083
1980-10-25,0.07804831117391585
1980-10-26,0.07303402572870255
1980-10-27,0.08592232316732407
1980-10-28,0.09862428903579713
1980-10-29,0.10363460332155229
1980-10-30,0.10509930551052092
1980-10-31,0.10714347660541534
1980-11-01,0.1182318851351738
1980-11-02,0.1204831525683403
1980-11-03,0.14350366592407224
1980-11-04,0.1487254053354263
1980-11-05,0.13965006172657016
1980-11-06,0.15580390393733978
1980-11-07,0.2043295055627823
1980-11-08,0.1762821227312088
1980-11-09,0.16596318781375885
1980-11-10,0.1405433714389801
1980-11-11,0.1413372904062271
1980-11-12,0.13339366018772125
1980-11-13,0.13625791668891907
1980-11-14,0.14171458780765533
1980-11-15,0.14114318788051605
1980-11-16,0.1548123061656952
1980-11-17,0.16971279680728912
1980-11-18,0.16147050261497498
1980-11-19,0.16307543218135834
1980-11-20,0.1773978769779205
1980-11-21,0.1700678467750549
1980-11-22,0.20691633224487302
1980-11-23,0.18499876558780673
1980-11-24,0.154773011803627
1980-11-25,0.1936444193124771
1980-11-26,0.20606105029582975
1980-11-27,0.2079087495803833
1980-11-28,0.23111228644847864
1980-11-29,0.20047272741794586
1980-11-30,0.16123236715793607
1980-12-01,0.1559703499078751
1980-12-02,0.2549079954624176
1980-12-03,0.300476223230362
1980-12-04,0.23807033896446225
1980-12-05,0.2339424937963485
1980-12-06,0.22496162354946136
1980-12-07,0.1829093843698501
1980-12-08,0.20991300046443934
1980-12-09,0.24917574226856234
1980-12-10,0.25192332267761236
1980-12-11,0.2786140441894531
1980-12-12,0.2283332198858261
1980-12-13,0.2195117920637131
1980-12-14,0.2747306823730469
1980-12-15,0.3246124684810638
1980-12-16,0.37029302120208735
1980-12-17,0.36163827776908875
1980-12-18,0.32726311683654785
1980-12-19,0.32497805356979365
1980-12-20,0.3700182735919952
1980-12-21,0.3927319049835205
1980-12-22,0.4007120728492736
1980-12-23,0.3239377439022064
1980-12-24,0.3606221675872803
1980-12-25,0.5104257464408875
1980-12-26,0.5243584513664246
1980-12-27,0.5356597900390624
1980-12-28,0.40211111307144165
1980-12-29,0.4115533530712128
1980-12-30,0.4952838122844696
1980-12-31,0.4510060250759124
1981-01-01,0.4279237985610962
1981-01-02,0.4004835486412048
1981-01-03,0.3996424973011017
1981-01-04,0.3945006728172302
1981-01-05,0.3845193684101105
1981-01-06,0.3787786960601808
1981-01-07,0.3753809034824371
1981-01-08,0.3777288198471069
1981-01-09,0.4155175983905792
1981-01-10,0.4115938544273376
1981-01-11,0.4126968383789063
1981-01-12,0.38647496700286876
1981-01-13,0.3778407573699952
1981-01-14,0.3674268424510956
1981-01-15,0.41210475564002996
1981-01-16,0.3939172625541687
1981-01-17,0.42612215876579274
1981-01-18,0.52253657579422
1981-01-19,0.4789484441280365
1981-01-20,0.4462555050849914
1981-01-21,0.546868085861206
1981-01-22,0.562467336654663
1981-01-23,0.40820696949958796
1981-01-24,0.3544037342071533
1981-01-25,0.312146931886673
1981-01-26,0.3805526196956634
1981-01-27,0.4270336925983429
