date,et
1980-10-01,0.0011119064874947073
1980-10-02,0.0011125077726319432
1980-10-03,0.000981759512796998
1980-10-04,0.0008359461207874118
1980-10-05,0.0008809191640466452
1980-10-06,0.0007378830341622233
1980-10-07,0.0007695441017858684
1980-10-08,0.0008663690532557666
1980-10-09,0.0009884501341730356
1980-10-10,0.0010543027892708778
1980-10-11,0.0010926270624622703
1980-10-12,0.0008555579115636647
1980-10-13,0.0007631706539541483
1980-10-14,0.000757971021812409
1980-10-15,0.0008795716566964984
1980-10-16,0.0011147580808028579
1980-10-17,0.0012412790674716234
1980-10-18,0.02522231824696064
1980-10-19,0.10517425835132599
1980-10-20,0.07870429009199142
1980-10-21,0.07437352091073991
1980-10-22,0.08527198433876038
1980-10-23,0.09811868518590926
1980-10-24,0.1319400370121002
1980-10-25,0.08742406964302064
1980-10-26,0.07342904806137088
1980-10-27,0.09620923548936845
1980-10-28,0.2969982028007508
1980-10-29,0.2534733712673187
1980-10-30,0.2122334837913513
1980-10-31,0.20494075119495392
1980-11-01,0.2346276044845581
1980-11-02,0.259038507938385
1980-11-03,0.296263873577118
1980-11-04,0.3222722709178924
1980-11-05,0.25880444049835205
1980-11-06,0.2484470009803772
1980-11-07,0.2856625318527222
1980-11-08,0.31008899211883545
1980-11-09,0.31808432936668407
1980-11-10,0.318777084350586
1980-11-11,0.302238404750824
1980-11-12,0.2704178392887116
1980-11-13,0.2642925381660461
1980-11-14,0.32392504811286926
1980-11-15,0.3717679977416992
1980-11-16,0.3245071172714233
1980-11-17,0.32247066497802734
1980-11-18,0.22522255778312686
1980-11-19,0.13124993443489072
1980-11-20,0.14936761558055875
1980-11-21,0.15821923315525052
1980-11-22,0.19901682436466214
1980-11-23,0.2710145711898804
1980-11-24,0.2965008020401001
1980-11-25,0.24164564907550815
1980-11-26,0.2663289308547974
1980-11-27,0.283160924911499
1980-11-28,0.2501186430454254
1980-11-29,0.29052662849426264
1980-11-30,0.3298318684101105
1980-12-01,0.3768177926540375
1980-12-02,0.4932512044906617
1980-12-03,0.41974118351936335
1980-12-04,0.33848956227302557
1980-12-05,0.3926855623722077
1980-12-06,0.4646344780921936
1980-12-07,0.4861265122890472
1980-12-08,0.5129915475845337
1980-12-09,0.5792965888977051
1980-12-10,0.4909931719303131
1980-12-11,0.2851998209953308
1980-12-12,0.30586010217666626
1980-12-13,0.3426266312599182
1980-12-14,0.3571904599666596
1980-12-15,0.31738603115081787
1980-12-16,0.3676051497459412
1980-12-17,0.325945645570755
1980-12-18,0.3226501941680908
1980-12-19,0.3946304321289063
1980-12-20,0.3480651378631591
1980-12-21,0.2209407985210419
1980-12-22,0.2563733458518982
1980-12-23,0.3215852379798889
1980-12-24,0.4766278564929962
1980-12-25,0.2808708250522613
1980-12-26,0.2276858240365982
1980-12-27,0.2519718110561371
1980-12-28,0.25243923068046564
1980-12-29,0.3223099708557129
1980-12-30,0.3521841764450073
1980-12-31,0.33617508411407476
1981-01-01,0.3500677645206452
1981-01-02,0.32402512431144714
1981-01-03,0.29611778259277344
1981-01-04,0.3299489915370941
1981-01-05,0.272978663444519
1981-01-06,0.2910872697830201
1981-01-07,0.3388355672359466
1981-01-08,0.27933269739151
1981-01-09,0.29991814494133
1981-01-10,0.2986293733119965
1981-01-11,0.23593854904174805
1981-01-12,0.19942499697208402
1981-01-13,0.1948241591453552
1981-01-14,0.285682737827301
1981-01-15,0.34577697515487676
1981-01-16,0.32134294509887695
1981-01-17,0.25318923592567444
1981-01-18,0.23098360002040866
1981-01-19,0.2784692645072937
1981-01-20,0.316555917263031
1981-01-21,0.3053265511989593
1981-01-22,0.31104052066802973
1981-01-23,0.3420684039592743
1981-01-24,0.33478063344955444
1981-01-25,0.3944804668426514
1981-01-26,0.4532317221164703
1981-01-27,0.5170164108276367
1981-01-28,0.4553601741790771
1981-01-29,0.4136810302734375
1981-01-30,0.5067683458328247
1981-01-31,0.4331810772418976
1981-02-01,0.525342583656311
1981-02-02,0.4280635714530944
1981-02-03,0.24908033013343805
1981-02-04,0.3163513839244842
1981-02-05,0.35607579350471497
1981-02-06,0.4149529337882996
1981-02-07,0.5212652087211609
1981-02-08,0.5872974395751953
1981-02-09,0.5143364667892456
1981-02-10,0.940277338027954
1981-02-11,0.7100934982299804
1981-02-12,0.3956201076507568
1981-02-13,0.5143710374832152
1981-02-14,0.7315792441368102
1981-02-15,0.9195334315299988
1981-02-16,1.09516441822052
1981-02-17,1.4080207347869873
1981-02-18,1.3345068693161009
1981-02-19,1.2271054983139038
1981-02-20,1.4292479753494263
1981-02-21,1.3859353065490723
1981-02-22,1.3450514078140259
1981-02-23,1.1021732091903687
1981-02-24,1.0890918970108032
1981-02-25,1.1981267929077148
1981-02-26,1.308114290237427
1981-02-27,1.3480308055877683
1981-02-28,1.4191634654998782
1981-03-01,1.4812047481536865
1981-03-02,1.2716041803359983
1981-03-03,1.1091383695602417
1981-03-04,1.3282041549682615
1981-03-05,1.4046756029129026
1981-03-06,1.1329493522644043
1981-03-07,1.1106163263320923
1981-03-08,1.103329062461853
1981-03-09,1.01094388961792
1981-03-10,0.9925315976142886
1981-03-11,1.164319157600403
1981-03-12,1.129994750022888
1981-03-13,1.168083906173706
1981-03-14,1.1804523468017576
1981-03-15,1.21672785282135
1981-03-16,1.3264341354370115
1981-03-17,1.0501850843429565
1981-03-18,1.5110937356948853
1981-03-19,1.0580712556838987
1981-03-20,0.923549711704254
1981-03-21,1.1446183919906616
1981-03-22,1.4705556631088257
1981-03-23,1.3010460138320923
1981-03-24,1.1127729415893555
1981-03-25,1.1894383430480957
1981-03-26,1.2782400846481325
1981-03-27,1.3731849193572998
1981-03-28,1.6307909488677979
1981-03-29,1.8584640026092527
1981-03-30,2.074329376220703
1981-03-31,2.235063314437866
1981-04-01,2.323085308074951
1981-04-02,1.8585127592086788
1981-04-03,2.264553546905517
1981-04-04,2.61299467086792
1981-04-05,2.1832871437072754
1981-04-06,1.5838489532470703
1981-04-07,1.636959195137024
1981-04-08,1.863202214241028
1981-04-09,2.3591928482055664
1981-04-10,2.2343571186065674
1981-04-11,2.267810821533203
1981-04-12,2.452669382095337
1981-04-13,2.4889583587646484
1981-04-14,2.400010585784912
1981-04-15,2.4728944301605225
1981-04-16,2.524869441986084
1981-04-17,2.519573450088501
1981-04-18,2.4586994647979736
1981-04-19,2.493224143981933
1981-04-20,2.5360026359558105
1981-04-21,2.63691520690918
1981-04-22,2.696186304092407
1981-04-23,2.5861430168151855
1981-04-24,2.2405459880828857
1981-04-25,2.0356030464172363
1981-04-26,2.067572832107544
1981-04-27,2.110225915908813
1981-04-28,2.3269989490509038
1981-04-29,2.5587453842163086
1981-04-30,2.736506223678589
1981-05-01,2.550200700759888
1981-05-02,2.2616362571716304
1981-05-03,1.9731597900390625
1981-05-04,2.329422235488892
1981-05-05,2.39721417427063
1981-05-06,2.149568557739258
1981-05-07,2.0890953540802
1981-05-08,2.021583318710327
1981-05-09,2.267951011657715
1981-05-10,2.3746042251586914
1981-05-11,1.8483629226684568
1981-05-12,1.8501005172729488
1981-05-13,2.0736663341522217
1981-05-14,2.427314519882202
1981-05-15,2.2095048427581787
1981-05-16,2.2373158931732178
1981-05-17,2.399318933486938
1981-05-18,2.975181818008423
1981-05-19,3.0741138458251958
1981-05-20,2.431113958358764
1981-05-21,1.9084644317626955
1981-05-22,2.260239839553833
1981-05-23,2.528231620788574
1981-05-24,2.800541877746582
1981-05-25,3.01369047164917
1981-05-26,3.190888166427612
1981-05-27,2.935492515563965
1981-05-28,2.9537844657897945
1981-05-29,3.436267375946045
1981-05-30,3.5235991477966313
1981-05-31,3.3896563053131104
1981-06-01,3.226726531982422
1981-06-02,3.3504879474639884
1981-06-03,3.320487022399903
1981-06-04,3.581921100616455
1981-06-05,3.5785746574401847
1981-06-06,3.6605706214904794
1981-06-07,3.7719562053680415
1981-06-08,3.8244240283966064
1981-06-09,3.997278451919555
1981-06-10,4.024649143218994
1981-06-11,3.7428808212280273
1981-06-12,3.973030805587769
1981-06-13,4.205183506011962
1981-06-14,4.169866561889648
1981-06-15,4.111325740814209
1981-06-16,3.946688652038574
1981-06-17,4.041776657104492
1981-06-18,4.030084609985352
1981-06-19,4.031460285186768
1981-06-20,4.101048946380615
1981-06-21,4.0363521575927725
1981-06-22,4.158979892730713
1981-06-23,3.87397837638855
1981-06-24,3.5440287590026855
1981-06-25,3.659589290618896
1981-06-26,3.712338209152221
1981-06-27,3.444156885147095
1981-06-28,3.469842910766601
1981-06-29,3.6870641708374015
1981-06-30,3.3513035774230966
1981-07-01,3.6025133132934566
1981-07-02,2.9642527103424072
1981-07-03,3.2318739891052246
1981-07-04,3.6353909969329825
1981-07-05,3.9376831054687496
1981-07-06,4.042854309082031
1981-07-07,4.12541389465332
1981-07-08,4.40179443359375
1981-07-09,4.602052211761475
1981-07-10,4.562074184417725
1981-07-11,4.190095901489258
1981-07-12,4.175061225891112
1981-07-13,4.340129375457764
1981-07-14,4.461951732635497
1981-07-15,4.582841396331787
1981-07-16,4.533963203430176
1981-07-17,4.474862098693848
1981-07-18,4.4645981788635245
1981-07-19,4.48208475112915
1981-07-20,4.50852632522583
1981-07-21,4.375676155090332
1981-07-22,4.245975494384766
1981-07-23,4.3779940605163565
1981-07-24,4.346287250518799
1981-07-25,4.174402713775635
1981-07-26,3.9913253784179688
1981-07-27,3.87218189239502
1981-07-28,3.8337366580963135
1981-07-29,3.980300188064575
1981-07-30,3.802725553512573
1981-07-31,3.7888674736022945
1981-08-01,3.7894604206085214
1981-08-02,3.6769847869873047
1981-08-03,3.6183118820190425
1981-08-04,3.772341489791871
1981-08-05,3.831732749938965
1981-08-06,3.8676934242248544
1981-08-07,4.0074243545532235
1981-08-08,4.0101847648620605
1981-08-09,3.626189708709717
1981-08-10,3.7203640937805176
1981-08-11,3.8364083766937247
1981-08-12,3.9564819335937504
1981-08-13,3.8746292591094966
1981-08-14,3.8807971477508545
1981-08-15,3.9473843574523926
1981-08-16,4.0755534172058105
1981-08-17,3.9667718410491934
1981-08-18,3.9835393428802486
1981-08-19,3.853439092636108
1981-08-20,3.4505937099456787
1981-08-21,3.41603422164917
1981-08-22,3.388459444046021
1981-08-23,3.3382327556610103
1981-08-24,3.4092063903808594
1981-08-25,3.397449016571045
1981-08-26,3.3698494434356685
1981-08-27,3.245994329452514
1981-08-28,3.310520172119141
1981-08-29,3.451712131500244
1981-08-30,3.467613220214844
1981-08-31,3.5563092231750493
1981-09-01,3.4254696369171143
1981-09-02,3.423186063766479
1981-09-03,3.413268566131592
1981-09-04,3.339612007141113
1981-09-05,3.4099166393280025
1981-09-06,3.2841198444366446
1981-09-07,3.5152993202209477
1981-09-08,3.311668634414673
1981-09-09,3.0869491100311284
1981-09-10,2.7044239044189453
1981-09-11,2.814916133880615
1981-09-12,3.1062486171722403
1981-09-13,3.3061590194702153
1981-09-14,3.237323522567749
1981-09-15,3.257714986801147
1981-09-16,3.091947793960571
1981-09-17,2.6607019901275635
1981-09-18,2.0493006706237793
1981-09-19,1.7887053489685059
1981-09-20,1.860068917274475
1981-09-21,2.1763947010040283
1981-09-22,2.2938311100006104
1981-09-23,2.659334421157837
1981-09-24,2.737247467041016
1981-09-25,2.6999163627624507
1981-09-26,2.841774940490722
1981-09-27,2.850087404251098
1981-09-28,2.917754173278808
1981-09-29,2.831825256347656
1981-09-30,2.687885284423828
1981-10-01,2.785346984863281
1981-10-02,2.821676254272461
1981-10-03,1.8950154781341553
1981-10-04,1.951332330703736
1981-10-05,2.3382451534271236
1981-10-06,2.580357789993286
1981-10-07,2.7520375251770015
1981-10-08,2.0637247562408447
1981-10-09,2.034852743148804
1981-10-10,2.6342804431915283
1981-10-11,2.653688669204712
1981-10-12,2.4659862518310542
1981-10-13,2.2768957614898686
1981-10-14,2.0266919136047363
1981-10-15,2.224760770797729
1981-10-16,2.2285616397857666
1981-10-17,2.258795738220215
1981-10-18,2.263051271438598
1981-10-19,1.3559896945953367
1981-10-20,1.1924690008163454
1981-10-21,1.5149575471878052
1981-10-22,2.004945516586304
1981-10-23,1.9196034669876096
1981-10-24,1.115652918815613
1981-10-25,1.2881934642791746
1981-10-26,1.646747589111328
1981-10-27,1.341333508491516
1981-10-28,1.244430422782898
1981-10-29,1.4882692098617551
1981-10-30,1.6995599269866943
1981-10-31,1.9231503009796145
1981-11-01,1.9240803718566892
1981-11-02,1.87891948223114
1981-11-03,1.860074996948242
1981-11-04,2.0214035511016846
1981-11-05,2.0032143592834473
1981-11-06,1.708376169204712
1981-11-07,1.3193312883377075
1981-11-08,1.2704169750213623
1981-11-09,1.479310154914856
1981-11-10,1.533748984336853
1981-11-11,1.258041501045227
1981-11-12,1.0750138759613037
1981-11-13,1.2414720058441162
1981-11-14,1.1881011724472046
1981-11-15,1.1005265712738037
1981-11-16,1.4396566152572634
1981-11-17,1.3688266277313232
1981-11-18,1.3871625661849976
1981-11-19,1.7141525745391843
1981-11-20,1.2530585527420048
1981-11-21,0.7583728432655334
1981-11-22,0.837652564048767
1981-11-23,1.1213985681533811
1981-11-24,1.4191280603408813
1981-11-25,1.14521586894989
1981-11-26,1.543726325035095
1981-11-27,1.9596256017684937
1981-11-28,1.648774027824402
1981-11-29,1.4632357358932495
1981-11-30,1.7116730213165283
1981-12-01,1.6079142093658447
1981-12-02,1.1015459299087524
1981-12-03,1.0218300819396973
1981-12-04,1.159874439239502
1981-12-05,0.8210479617118835
1981-12-06,0.8254788517951964
1981-12-07,1.0257215499877927
1981-12-08,1.3648123741149905
1981-12-09,1.110096454620361
1981-12-10,0.8482298254966735
1981-12-11,0.7149785757064819
1981-12-12,0.8132247924804686
1981-12-13,0.8250120282173156
1981-12-14,1.1129310131072998
1981-12-15,0.9181109070777892
1981-12-16,0.8585345149040223
1981-12-17,1.1022055149078367
1981-12-18,0.75607830286026
1981-12-19,0.4721616208553313
1981-12-20,0.5135660171508788
1981-12-21,0.8904831409454346
1981-12-22,1.5597212314605713
1981-12-23,1.4381821155548096
1981-12-24,0.915004014968872
1981-12-25,0.895475149154663
1981-12-26,1.1103084087371826
1981-12-27,1.286178469657898
1981-12-28,1.4161150455474851
1981-12-29,1.381996512413025
1981-12-30,0.9877685904502868
1981-12-31,1.3374438285827637
1982-01-01,1.5630923509597778
1982-01-02,1.4934613704681396
1982-01-03,1.986427664756775
1982-01-04,1.7544356584548952
1982-01-05,1.0309292078018188
1982-01-06,1.4465028047561646
1982-01-07,2.072869062423706
1982-01-08,1.2019051313400269
1982-01-09,0.8561015725135803
1982-01-10,0.85760635137558
1982-01-11,0.4321422576904297
1982-01-12,0.4517359435558319
1982-01-13,0.724069058895111
1982-01-14,0.5768691301345825
1982-01-15,0.7159430980682373
1982-01-16,1.0193710327148435
1982-01-17,0.835086703300476
1982-01-18,1.0107569694519043
1982-01-19,2.030956268310547
1982-01-20,2.3934793472290044
1982-01-21,2.4394147396087646
1982-01-22,2.3045570850372314
1982-01-23,1.9243363142013548
1982-01-24,1.1239289045333862
1982-01-25,1.1884266138076782
1982-01-26,1.2721705436706543
1982-01-27,0.8939294815063475
1982-01-28,1.3419559001922607
1982-01-29,1.7534873485565183
1982-01-30,1.9132773876190183
1982-01-31,1.8352425098419187
1982-02-01,1.0168122053146362
1982-02-02,1.2246544361114502
1982-02-03,1.585081696510315
1982-02-04,1.2339687347412107
1982-02-05,1.135311722755432
1982-02-06,1.127031683921814
1982-02-07,0.8198541402816771
1982-02-08,1.2303903102874754
1982-02-09,1.6744861602783203
1982-02-10,1.0414087772369385
1982-02-11,1.197227120399475
1982-02-12,1.4191317558288574
1982-02-13,1.1928255558013916
1982-02-14,1.018570065498352
1982-02-15,1.6726274490356443
1982-02-16,2.403361320495605
1982-02-17,2.2841150760650635
1982-02-18,1.9863984584808347
1982-02-19,2.082966566085816
1982-02-20,1.701014757156372
1982-02-21,1.8662883043289185
1982-02-22,1.771205544471741
1982-02-23,1.8480217456817625
1982-02-24,2.0686471462249756
1982-02-25,2.1183452606201167
1982-02-26,1.6905146837234497
1982-02-27,1.350281834602356
1982-02-28,1.1642907857894895
1982-03-01,1.3727904558181763
1982-03-02,1.419452428817749
1982-03-03,1.69740092754364
1982-03-04,2.0504937171936035
1982-03-05,2.1895320415496826
1982-03-06,1.8256744146347044
1982-03-07,1.2120133638381958
1982-03-08,1.1059004068374632
1982-03-09,1.3573237657546997
1982-03-10,1.7425904273986816
1982-03-11,2.1828866004943848
1982-03-12,2.5892603397369385
1982-03-13,2.9721782207489014
1982-03-14,2.862568616867065
1982-03-15,3.0889837741851807
1982-03-16,3.308949708938598
1982-03-17,3.373382568359375
1982-03-18,3.5467784404754634
1982-03-19,3.3543524742126465
1982-03-20,3.290497303009033
1982-03-21,3.255962371826172
1982-03-22,2.5637874603271484
1982-03-23,1.8146841526031492
1982-03-24,2.2353713512420654
1982-03-25,2.5411343574523926
1982-03-26,2.0239284038543697
1982-03-27,1.492998480796814
1982-03-28,1.310669183731079
1982-03-29,1.599557161331177
1982-03-30,2.2060489654541007
1982-03-31,2.8807711601257324
1982-04-01,2.986281156539917
1982-04-02,3.253106117248535
1982-04-03,3.042279720306396
1982-04-04,2.1662516593933105
1982-04-05,2.992361068725586
1982-04-06,2.361886739730835
1982-04-07,1.6232142448425293
1982-04-08,2.3776092529296875
1982-04-09,2.3932116031646724
1982-04-10,1.9768600463867188
1982-04-11,1.8395174741744995
1982-04-12,1.9373759031295776
1982-04-13,2.537993669509888
1982-04-14,3.1643514633178715
1982-04-15,3.203260660171509
1982-04-16,3.259178400039673
1982-04-17,3.338079452514648
1982-04-18,2.7017540931701665
1982-04-19,3.0909681320190425
1982-04-20,3.2496252059936523
1982-04-21,2.9139771461486816
1982-04-22,2.0675311088562007
1982-04-23,2.0220324993133545
1982-04-24,2.3082382678985596
1982-04-25,3.1088950634002686
1982-04-26,3.3196341991424565
1982-04-27,2.9542822837829585
1982-04-28,2.787824153900147
1982-04-29,2.8638224601745605
1982-04-30,3.016609668731689
1982-05-01,3.0626904964447026
1982-05-02,3.1417787075042725
1982-05-03,3.0944905281066895
1982-05-04,3.2878582477569585
1982-05-05,3.3002979755401602
1982-05-06,3.375109195709228
1982-05-07,3.4252514839172363
1982-05-08,2.6187703609466553
1982-05-09,2.6750895977020264
1982-05-10,2.9747653007507324
1982-05-11,3.0812690258026127
1982-05-12,3.1530635356903076
1982-05-13,3.3167006969451904
1982-05-14,3.4917693138122554
1982-05-15,3.490684747695923
1982-05-16,3.404226779937744
1982-05-17,3.331289052963257
1982-05-18,3.384108543395996
1982-05-19,3.453962564468384
1982-05-20,3.55173134803772
1982-05-21,3.7438149452209473
1982-05-22,3.7965621948242183
1982-05-23,3.62198543548584
1982-05-24,3.732789039611816
1982-05-25,3.691370487213135
1982-05-26,3.846623182296753
1982-05-27,4.16586971282959
1982-05-28,4.337000370025635
1982-05-29,4.317204475402832
1982-05-30,4.099035263061523
1982-05-31,4.260626792907715
1982-06-01,4.224480152130127
1982-06-02,3.9386203289031982
1982-06-03,4.234290599822998
1982-06-04,4.3843321800231925
1982-06-05,4.110672473907472
1982-06-06,3.5983812808990474
1982-06-07,3.5804173946380615
1982-06-08,3.7741851806640634
1982-06-09,4.07597017288208
1982-06-10,4.335158348083496
1982-06-11,4.411795139312743
1982-06-12,4.29172945022583
1982-06-13,3.9479813575744633
1982-06-14,3.715276956558228
1982-06-15,3.9721829891204834
1982-06-16,3.8747997283935542
1982-06-17,3.700075626373291
1982-06-18,3.796828269958496
1982-06-19,3.9325451850891113
1982-06-20,4.007997035980225
1982-06-21,4.122457981109619
1982-06-22,3.7912349700927734
1982-06-23,3.939799308776857
1982-06-24,3.935139179229736
1982-06-25,3.907658576965332
1982-06-26,3.8039703369140634
1982-06-27,3.7656278610229497
1982-06-28,4.075138092041016
1982-06-29,4.068357467651367
1982-06-30,4.255417823791504
1982-07-01,4.24848175048828
1982-07-02,4.422704219818115
1982-07-03,4.604629039764404
1982-07-04,4.597245693206787
1982-07-05,4.5261735916137695
1982-07-06,4.33861780166626
1982-07-07,4.309313774108888
1982-07-08,4.263238906860352
1982-07-09,4.385935306549072
1982-07-10,4.254459381103516
1982-07-11,4.426863193511962
1982-07-12,4.252401828765869
1982-07-13,4.11454153060913
1982-07-14,4.302002906799316
1982-07-15,4.3245849609375
1982-07-16,4.354390621185304
1982-07-17,4.228196620941161
1982-07-18,4.224574089050292
1982-07-19,4.335424900054932
1982-07-20,4.363004207611084
1982-07-21,4.33664083480835
1982-07-22,4.501911640167235
1982-07-23,4.472394466400146
1982-07-24,4.452309131622314
1982-07-25,4.378098964691161
1982-07-26,4.3560404777526855
1982-07-27,4.533520221710205
1982-07-28,4.74837589263916
1982-07-29,4.553362846374512
1982-07-30,4.291052341461182
1982-07-31,4.211710453033447
1982-08-01,4.271959304809569
1982-08-02,4.189493179321289
1982-08-03,4.506791114807129
1982-08-04,4.621450424194336
1982-08-05,4.667050838470458
1982-08-06,4.486486911773682
1982-08-07,4.089447021484375
1982-08-08,4.273968696594238
1982-08-09,4.350474834442139
1982-08-10,4.535638332366943
1982-08-11,4.415371417999268
