date,et
1980-10-01,-4.953795664885417e-20
1980-10-02,0.007639466319233178
1980-10-03,0.01165732182562351
1980-10-04,0.041092626750469215
1980-10-05,0.04376175627112389
1980-10-06,0.05181089788675309
1980-10-07,0.07015539705753325
1980-10-08,0.08353720605373383
1980-10-09,0.07567344605922699
1980-10-10,0.06187471374869346
1980-10-11,0.072690449655056
1980-10-12,0.08817847073078156
1980-10-13,0.08375854790210724
1980-10-14,0.08135188370943068
1980-10-15,0.09769490361213684
1980-10-16,0.14049291610717773
1980-10-17,0.1834082156419754
1980-10-18,0.19146683812141416
1980-10-19,0.14067897200584412
1980-10-20,0.1249617412686348
1980-10-21,0.14191925525665283
1980-10-22,0.1274864673614502
1980-10-23,0.10980304330587388
1980-10-24,0.1307734549045563
1980-10-25,0.16294451057910916
1980-10-26,0.1454580724239349
1980-10-27,0.13297386467456815
1980-10-28,0.140236034989357
1980-10-29,0.1375268995761871
1980-10-30,0.15197402238845825
1980-10-31,0.17452184855937955
1980-11-01,0.16850198805332184
1980-11-02,0.13897570967674255
1980-11-03,0.15571534633636472
1980-11-04,0.2312803715467453
1980-11-05,0.17007187008857727
1980-11-06,0.1417730152606964
1980-11-07,0.20092712342739105
1980-11-08,0.1980508416891098
1980-11-09,0.20576748251914975
1980-11-10,0.19208142161369324
1980-11-11,0.12651522457599643
1980-11-12,0.12965071201324466
1980-11-13,0.1757642775774002
1980-11-14,0.21081265807151794
1980-11-15,0.16246581077575684
1980-11-16,0.12464616447687148
1980-11-17,0.10903329402208327
1980-11-18,0.1148231327533722
1980-11-19,0.13044756650924683
1980-11-20,0.1360394209623337
1980-11-21,0.13911662995815274
1980-11-22,0.1456700563430786
1980-11-23,0.169083371758461
1980-11-24,0.18906030058860776
1980-11-25,0.16058844327926639
1980-11-26,0.12273266166448593
1980-11-27,0.13251271843910215
1980-11-28,0.15154635906219482
1980-11-29,0.1466151624917984
1980-11-30,0.16653533279895782
1980-12-01,0.21749578416347504
1980-12-02,0.22891396284103396
1980-12-03,0.13733139634132382
1980-12-04,0.09825117886066434
1980-12-05,0.1197000741958618
1980-12-06,0.1546926200389862
1980-12-07,0.2452592849731445
1980-12-08,0.3229283690452576
1980-12-09,0.24726730585098264
1980-12-10,0.16855162382125852
1980-12-11,0.1130402535200119
1980-12-12,0.1290431320667267
1980-12-13,0.16908679902553558
1980-12-14,0.1302713453769684
1980-12-15,0.09918781369924545
1980-12-16,0.1223388761281967
1980-12-17,0.10856936126947404
1980-12-18,0.1356597989797592
1980-12-19,0.11522701382637025
1980-12-20,0.0709846019744873
1980-12-21,0.07554577291011809
1980-12-22,0.0849260538816452
1980-12-23,0.1307700425386429
1980-12-24,0.13276824355125427
1980-12-25,0.06897176057100296
1980-12-26,0.07007881999015808
1980-12-27,0.08952911198139189
1980-12-28,0.11155535280704497
1980-12-29,0.15264654159545898
1980-12-30,0.1372845470905304
1980-12-31,0.1446536332368851
1981-01-01,0.12137241661548615
1981-01-02,0.10480349510908127
1981-01-03,0.07374243438243866
1981-01-04,0.059130027890205376
1981-01-05,0.06557954102754593
1981-01-06,0.08588703721761702
1981-01-07,0.09148693829774857
1981-01-08,0.06200065091252328
1981-01-09,0.06077877059578895
1981-01-10,0.06828760355710983
1981-01-11,0.05936261266469955
1981-01-12,0.05099273845553399
1981-01-13,0.07054638117551805
1981-01-14,0.09914873540401457
1981-01-15,0.12659329175949097
1981-01-16,0.12436950206756593
1981-01-17,0.08712246268987654
1981-01-18,0.09273460507392882
1981-01-19,0.12566645443439484
1981-01-20,0.14469408988952637
1981-01-21,0.1552553027868271
1981-01-22,0.15156641602516172
1981-01-23,0.15946331620216367
1981-01-24,0.153785765171051
1981-01-25,0.15810492634773254
1981-01-26,0.22648346424102786
1981-01-27,0.21049363911151886
1981-01-28,0.16492582857608798
1981-01-29,0.12415980547666547
1981-01-30,0.07928834855556488
1981-01-31,0.08627660572528839
1981-02-01,0.12026237696409225
1981-02-02,0.15938374400138855
1981-02-03,0.07679113745689393
1981-02-04,0.062391649931669235
1981-02-05,0.060698270797729485
1981-02-06,0.10174567997455598
1981-02-07,0.13860407471656802
1981-02-08,0.15092207491397855
1981-02-09,0.1194658875465393
1981-02-10,0.1472042351961136
1981-02-11,0.2044382095336914
1981-02-12,0.09674402326345444
1981-02-13,0.08114838600158691
1981-02-14,0.13048993051052094
1981-02-15,0.2124095857143402
1981-02-16,0.28306767344474787
1981-02-17,0.3545431792736053
1981-02-18,0.4417963922023773
1981-02-19,0.543440282344818
1981-02-20,0.4845352470874786
1981-02-21,0.3770005702972412
1981-02-22,0.4637953341007233
1981-02-23,0.600203275680542
1981-02-24,0.467564195394516
1981-02-25,0.3719145357608795
1981-02-26,0.36583551764488226
1981-02-27,0.33915847539901733
1981-02-28,0.4683770537376403
1981-03-01,0.4592152833938599
1981-03-02,0.3676538467407226
1981-03-03,0.2816539108753204
1981-03-04,0.28713729977607727
1981-03-05,0.3644918501377106
1981-03-06,0.33540734648704523
1981-03-07,0.3018030822277069
1981-03-08,0.36113741993904114
1981-03-09,0.4323698878288269
1981-03-10,0.44437858462333685
1981-03-11,0.3918240666389465
1981-03-12,0.4008219242095947
1981-03-13,0.4388037025928497
1981-03-14,0.3367653489112854
1981-03-15,0.4563292562961578
1981-03-16,0.40804654359817505
1981-03-17,0.27907246351242065
1981-03-18,0.2622317969799042
1981-03-19,0.27503243088722223
1981-03-20,0.29346105456352234
1981-03-21,0.3142774999141693
1981-03-22,0.39045408368110657
1981-03-23,0.4602975845336914
1981-03-24,0.4618431627750397
1981-03-25,0.4853563010692596
1981-03-26,0.5303168892860413
1981-03-27,0.6365302205085754
1981-03-28,0.6239264011383057
1981-03-29,1.0199519395828247
1981-03-30,1.203702449798584
1981-03-31,1.0720311403274536
1981-04-01,1.1840573549270628
1981-04-02,0.9410259127616885
1981-04-03,1.1631250381469727
1981-04-04,1.4770331382751463
1981-04-05,0.9821326732635496
1981-04-06,0.6062201857566833
1981-04-07,0.696088433265686
1981-04-08,1.0965799093246462
1981-04-09,1.277971863746643
1981-04-10,0.9456861019134521
1981-04-11,1.1825166940689087
1981-04-12,1.106561303138733
1981-04-13,0.9293370246887206
1981-04-14,1.0115374326705933
1981-04-15,0.7214863300323487
1981-04-16,0.6808341741561889
1981-04-17,1.208437204360962
1981-04-18,1.1624151468276975
1981-04-19,0.7895102500915526
1981-04-20,0.7251081466674802
1981-04-21,0.5652107000350952
1981-04-22,0.8182280063629152
1981-04-23,1.2735583782196047
1981-04-24,1.076615333557129
1981-04-25,0.7915642857551575
1981-04-26,0.8253410458564759
1981-04-27,1.0099239349365234
1981-04-28,1.346182584762573
1981-04-29,1.5024977922439577
1981-04-30,1.1743655204772947
1981-05-01,1.1547816991806032
1981-05-02,1.0183573961257935
1981-05-03,1.0520299673080447
1981-05-04,1.4508535861968996
1981-05-05,1.909783601760864
1981-05-06,1.5360913276672363
1981-05-07,1.0492143630981443
1981-05-08,1.1765142679214475
1981-05-09,1.6933887004852295
1981-05-10,1.9425711631774905
1981-05-11,1.8640669584274288
1981-05-12,1.2693141698837278
1981-05-13,1.1302366256713867
1981-05-14,1.2959216833114624
1981-05-15,1.5338037014007568
1981-05-16,1.5471754074096677
1981-05-17,1.2934335470199585
1981-05-18,1.2208383083343504
1981-05-19,1.2867590188980103
1981-05-20,1.3166428804397583
1981-05-21,1.58475923538208
1981-05-22,2.015868663787842
1981-05-23,2.167644023895264
1981-05-24,2.417588949203491
1981-05-25,2.5084927082061768
1981-05-26,2.3358941078186035
1981-05-27,2.305194139480591
1981-05-28,2.354015827178955
1981-05-29,2.4313223361968994
1981-05-30,2.35859489440918
1981-05-31,1.7486959695816038
1981-06-01,1.5089184045791622
1981-06-02,2.109579086303711
1981-06-03,2.7067859172821045
1981-06-04,2.773504734039306
1981-06-05,2.6347584724426274
1981-06-06,2.9147222042083736
1981-06-07,2.2896568775177
1981-06-08,2.4157357215881348
1981-06-09,2.8160436153411865
1981-06-10,2.601045846939087
1981-06-11,2.2341108322143555
1981-06-12,2.6622183322906494
1981-06-13,2.710913181304932
1981-06-14,3.0946090221405034
1981-06-15,3.8913547992706294
1981-06-16,3.777597427368164
1981-06-17,2.704897880554199
1981-06-18,2.218935489654541
1981-06-19,2.7685775756835938
1981-06-20,2.756702899932861
1981-06-21,2.7448847293853755
1981-06-22,2.974199056625366
1981-06-23,2.410123586654663
1981-06-24,2.5088822841644287
1981-06-25,2.8812160491943364
1981-06-26,2.3253898620605473
1981-06-27,2.095797538757324
1981-06-28,2.4275863170623775
1981-06-29,3.18514084815979
1981-06-30,3.611427307128906
1981-07-01,3.5759201049804688
1981-07-02,3.268667936325073
1981-07-03,3.190308809280395
1981-07-04,3.285631656646728
1981-07-05,3.239788055419922
1981-07-06,3.110366344451904
1981-07-07,3.2366504669189453
1981-07-08,3.577454566955566
1981-07-09,3.973533868789673
1981-07-10,3.0393292903900146
1981-07-11,2.7556278705596924
1981-07-12,3.133641481399536
1981-07-13,3.5068519115448002
1981-07-14,3.059642553329468
1981-07-15,2.3963012695312496
1981-07-16,2.64119029045105
1981-07-17,2.567373991012573
1981-07-18,2.992349863052368
1981-07-19,3.415956735610962
1981-07-20,3.3223855495452876
1981-07-21,3.0390911102294917
1981-07-22,2.434796333312988
1981-07-23,2.068150281906128
1981-07-24,2.567683219909668
1981-07-25,2.988261222839355
1981-07-26,3.1867752075195317
1981-07-27,2.885951042175293
1981-07-28,2.8661019802093506
1981-07-29,2.6238138675689697
1981-07-30,2.3074145317077637
1981-07-31,2.7430150508880606
1981-08-01,3.0003998279571533
1981-08-02,3.1620779037475586
1981-08-03,3.26309585571289
1981-08-04,3.2862615585327153
1981-08-05,3.218160390853882
1981-08-06,2.846612930297851
1981-08-07,2.8589842319488525
