date,et
1980-10-01,-1.2106889448904016e-19
1980-10-02,-2.366232601775249e-19
1980-10-03,-3.113822154282367e-19
1980-10-04,-3.499909997661199e-19
1980-10-05,-4.2920814832576265e-19
1980-10-06,-4.88572109154126e-19
1980-10-07,-6.058819330482073e-19
1980-10-08,-8.142560188794629e-19
1980-10-09,-1.0150158554733799e-18
1980-10-10,-1.1880757914971572e-18
1980-10-11,-1.331947315438505e-18
1980-10-12,-1.0531177590415272e-18
1980-10-13,-1.0755663034928743e-18
1980-10-14,-1.174532466725403e-18
1980-10-15,-1.4422173153318774e-18
1980-10-16,-1.6987890958062783e-18
1980-10-17,-2.1554244335939803e-18
1980-10-18,0.049780327826738364
1980-10-19,0.06072796881198884
1980-10-20,0.04094878211617469
1980-10-21,0.04154479503631591
1980-10-22,0.04693650454282761
1980-10-23,0.045807220041751855
1980-10-24,0.0422637052834034
1980-10-25,0.055700883269310004
1980-10-26,0.05495404452085495
1980-10-27,0.06775205582380296
1980-10-28,0.17641465365886688
1980-10-29,0.17698906362056732
1980-10-30,0.15585088729858398
1980-10-31,0.1524048149585724
1980-11-01,0.16837759315967557
1980-11-02,0.1843961179256439
1980-11-03,0.2133781909942627
1980-11-04,0.22399169206619265
1980-11-05,0.159100204706192
1980-11-06,0.15190964937210083
1980-11-07,0.17647363245487213
1980-11-08,0.20264078676700592
1980-11-09,0.1997233182191849
1980-11-10,0.2141214907169342
1980-11-11,0.17805795371532443
1980-11-12,0.15837059915065763
1980-11-13,0.14821664988994598
1980-11-14,0.16867472231388092
1980-11-15,0.2343680113554001
1980-11-16,0.21811820566654205
1980-11-17,0.1872054934501648
1980-11-18,0.14272095263004306
1980-11-19,0.1131436675786972
1980-11-20,0.1157279536128044
1980-11-21,0.1227685883641243
1980-11-22,0.12450450658798215
1980-11-23,0.1690738946199417
1980-11-24,0.22854283452034
1980-11-25,0.20055748522281647
1980-11-26,0.18425144255161283
1980-11-27,0.1745367497205734
1980-11-28,0.1466096341609955
1980-11-29,0.16686443984508514
1980-11-30,0.1801436394453049
1980-12-01,0.2090489268302917
1980-12-02,0.26028785109519964
1980-12-03,0.21310636401176447
1980-12-04,0.1913661956787109
1980-12-05,0.20845171809196472
1980-12-06,0.2414383888244629
1980-12-07,0.26261636614799494
1980-12-08,0.27878934144973755
1980-12-09,0.3138598501682281
1980-12-10,0.2979193329811097
1980-12-11,0.18727317452430722
1980-12-12,0.2017757296562195
1980-12-13,0.2310424596071243
1980-12-14,0.20165066421031952
1980-12-15,0.19244144856929776
1980-12-16,0.24274128675460815
1980-12-17,0.1847534030675888
1980-12-18,0.1854088008403778
1980-12-19,0.1974838674068451
1980-12-20,0.16726116836071014
1980-12-21,0.14719946682453156
1980-12-22,0.14094208180904388
1980-12-23,0.18329817056655884
1980-12-24,0.2448466569185257
1980-12-25,0.1636372059583664
1980-12-26,0.12587925791740415
1980-12-27,0.1510147899389267
1980-12-28,0.19774389266967773
1980-12-29,0.25521227717399597
1980-12-30,0.22522951662540436
1980-12-31,0.2393728792667389
1981-01-01,0.20639881491661072
1981-01-02,0.19931603968143463
1981-01-03,0.18625816702842712
1981-01-04,0.18593353033065796
1981-01-05,0.12388044595718385
1981-01-06,0.14116358757019043
1981-01-07,0.1943083256483078
1981-01-08,0.16591036319732666
1981-01-09,0.18729348480701447
1981-01-10,0.15599776804447174
1981-01-11,0.11878201365470888
1981-01-12,0.10121679306030272
1981-01-13,0.12094660848379135
1981-01-14,0.19079919159412384
1981-01-15,0.2001342624425888
1981-01-16,0.1826786696910858
1981-01-17,0.14089347422122958
1981-01-18,0.15246282517910004
1981-01-19,0.20289430022239682
1981-01-20,0.2565032541751861
1981-01-21,0.2386074960231781
1981-01-22,0.2211109846830368
1981-01-23,0.25148671865463257
1981-01-24,0.2372197061777115
1981-01-25,0.2743986546993256
1981-01-26,0.3154374361038208
1981-01-27,0.34897127747535706
1981-01-28,0.289244830608368
1981-01-29,0.2787318825721741
1981-01-30,0.2963581383228302
1981-01-31,0.24676571786403656
1981-02-01,0.30105829238891596
1981-02-02,0.27298012375831604
1981-02-03,0.1577337086200714
1981-02-04,0.1902681589126587
1981-02-05,0.19564661383628845
1981-02-06,0.24950999021530154
1981-02-07,0.2754172384738922
1981-02-08,0.3292207717895508
1981-02-09,0.2579565942287445
1981-02-10,0.4633895754814148
1981-02-11,0.41128140687942494
1981-02-12,0.234995037317276
1981-02-13,0.2934337854385376
1981-02-14,0.4979628026485444
1981-02-15,0.5948812961578369
1981-02-16,0.7683003544807434
1981-02-17,0.8413733839988708
1981-02-18,1.044014573097229
1981-02-19,1.0106966495513918
1981-02-20,0.8325580358505249
1981-02-21,0.7462371587753295
1981-02-22,0.7985201478004454
1981-02-23,0.6520015001296997
1981-02-24,0.6752862334251404
1981-02-25,0.6745425462722778
1981-02-26,0.8238669633865356
1981-02-27,0.9261758923530578
1981-02-28,0.9470884203910828
1981-03-01,0.9990932345390322
1981-03-02,0.7602877020835876
1981-03-03,0.6828954219818115
1981-03-04,0.820968210697174
1981-03-05,0.9330467581748962
1981-03-06,0.7024704217910767
1981-03-07,0.7173653244972229
1981-03-08,0.7143441438674927
1981-03-09,0.6573334336280823
1981-03-10,0.6773093342781066
1981-03-11,0.7516830563545228
1981-03-12,0.7588620781898497
1981-03-13,0.7623207569122314
1981-03-14,0.8116905093193055
1981-03-15,0.7593160271644593
1981-03-16,0.8750539422035218
1981-03-17,0.7416787147521972
1981-03-18,0.9435344934463502
1981-03-19,0.6709771156311035
1981-03-20,0.6971480846405029
1981-03-21,0.8333215713500977
1981-03-22,0.9091882109642028
1981-03-23,0.7370240688323973
1981-03-24,0.8033348321914673
