date,s0
1980-10-01,0.0
1980-10-02,0.0
1980-10-03,0.0
1980-10-04,0.0
1980-10-05,0.0
1980-10-06,0.0
1980-10-07,0.0
1980-10-08,0.0
1980-10-09,0.0
1980-10-10,0.0
1980-10-11,0.0
1980-10-12,0.0
1980-10-13,0.0
1980-10-14,0.0
1980-10-15,8.499594688415526
1980-10-16,14.809595108032227
1980-10-17,14.903223991394041
1980-10-18,8.699257850646973
1980-10-19,3.0005950927734375
1980-10-20,3.0012190341949463
1980-10-21,3.010408639907837
1980-10-22,13.020408630371092
1980-10-23,19.35040855407715
1980-10-24,19.35040855407715
1980-10-25,13.310665130615234
1980-10-26,13.310665130615234
1980-10-27,18.260665893554688
1980-10-28,18.260665893554688
1980-10-29,4.868753433227539
1980-10-30,4.869011402130127
1980-10-31,0.0
1980-11-01,0.0
1980-11-02,0.0
1980-11-03,0.0
1980-11-04,0.0
1980-11-05,0.0
1980-11-06,0.0
1980-11-07,0.0
1980-11-08,0.0
1980-11-09,0.0
1980-11-10,0.0
1980-11-11,0.0
1980-11-12,8.0
1980-11-13,15.623840332031252
1980-11-14,15.623840332031252
1980-11-15,15.623840332031252
1980-11-16,15.623840332031252
1980-11-17,15.623840332031252
1980-11-18,15.623840332031252
1980-11-19,15.623840332031252
1980-11-20,15.623840332031252
1980-11-21,11.529518127441404
1980-11-22,6.020344257354737
1980-11-23,6.020344257354737
1980-11-24,6.020344257354737
1980-11-25,6.020344257354737
1980-11-26,6.020344257354737
1980-11-27,6.020344257354737
1980-11-28,0.1700906753540039
1980-11-29,0.026252955198287967
1980-11-30,0.011413261294364927
1980-12-01,5.011413097381592
1980-12-02,5.011413097381592
1980-12-03,2.3193717002868643
1980-12-04,0.0
1980-12-05,0.0
1980-12-06,0.0
1980-12-07,0.0
1980-12-08,0.0
1980-12-09,0.0
1980-12-10,0.0
1980-12-11,0.0
1980-12-12,0.0
1980-12-13,0.01439583767205477
1980-12-14,0.05208364129066467
1980-12-15,0.01940931752324104
1980-12-16,0.008765799924731253
1980-12-17,0.0041909245774149895
1980-12-18,0.0041909245774149895
1980-12-19,0.0041909245774149895
1980-12-20,0.0041909245774149895
1980-12-21,0.0041909245774149895
1980-12-22,0.0020515592768788338
1980-12-23,7.352051258087158
1980-12-24,9.512051582336424
1980-12-25,17.712051391601562
1980-12-26,1.6799259185791013
1980-12-27,0.0
1980-12-28,0.0
1980-12-29,0.0
1980-12-30,0.0
1980-12-31,0.0
1981-01-01,0.0
1981-01-02,0.0
1981-01-03,0.0
1981-01-04,0.0
1981-01-05,0.0
1981-01-06,0.0
1981-01-07,0.0
1981-01-08,5.506011439138092e-05
1981-01-09,0.02408652380108833
1981-01-10,0.02408652380108833
1981-01-11,0.02408652380108833
1981-01-12,0.010640323162078856
1981-01-13,0.012464628554880619
1981-01-14,0.01336195692420006
1981-01-15,6.953361988067625
1981-01-16,6.953361988067625
1981-01-17,6.953361988067625
1981-01-18,6.953361988067625
1981-01-19,7.023515701293944
1981-01-20,5.306023120880127
1981-01-21,0.0
1981-01-22,0.0
1981-01-23,0.0
1981-01-24,0.0
1981-01-25,3.609999895095824
1981-01-26,3.609999895095824
1981-01-27,3.609999895095824
1981-01-28,3.609999895095824
1981-01-29,3.609999895095824
1981-01-30,12.029999732971191
1981-01-31,18.11000061035156
1981-02-01,22.22000122070312
1981-02-02,22.22000122070312
1981-02-03,22.22000122070312
1981-02-04,22.22000122070312
1981-02-05,22.22000122070312
1981-02-06,25.400001525878906
1981-02-07,25.400001525878906
1981-02-08,32.220001220703125
1981-02-09,39.62000274658203
1981-02-10,46.200004577636726
1981-02-11,46.200004577636726
1981-02-12,46.200004577636726
1981-02-13,41.42352294921875
1981-02-14,27.968448638916012
1981-02-15,27.968448638916012
1981-02-16,21.67605400085449
1981-02-17,8.587323188781738
1981-02-18,0.0
1981-02-19,0.0
1981-02-20,0.0
1981-02-21,4.960000038146973
1981-02-22,4.960000038146973
1981-02-23,5.0272464752197275
1981-02-24,1.4761278629302979
1981-02-25,1.4761278629302979
1981-02-26,0.0006325244903564453
1981-02-27,0.0006325244903564453
1981-02-28,0.0006325244903564453
1981-03-01,0.0006325244903564453
1981-03-02,0.0006325244903564453
1981-03-03,0.0006325244903564453
1981-03-04,0.00031530956039205194
1981-03-05,0.0001574062334839255
1981-03-06,0.0001574062334839255
1981-03-07,0.0001574062334839255
1981-03-08,0.0001574062334839255
1981-03-09,7.470157146453857
1981-03-10,7.470157146453857
1981-03-11,7.470158576965331
1981-03-12,2.567349433898926
1981-03-13,2.6001651287078857
1981-03-14,2.425839900970459
1981-03-15,0.0
1981-03-16,0.0018058875575661657
1981-03-17,9.491806030273436
1981-03-18,16.761806488037106
