date,s0
1980-10-01,0.0
1980-10-02,0.0
1980-10-03,0.0
1980-10-04,0.0
1980-10-05,0.0
1980-10-06,0.0
1980-10-07,0.0
1980-10-08,0.0
1980-10-09,0.0
1980-10-10,0.0
1980-10-11,0.0
1980-10-12,0.0
1980-10-13,0.0
1980-10-14,0.0
1980-10-15,0.0
1980-10-16,0.0
1980-10-17,0.0
1980-10-18,0.0
1980-10-19,0.0
1980-10-20,0.0
1980-10-21,0.0
1980-10-22,0.0
1980-10-23,0.0
1980-10-24,0.0
1980-10-25,0.0
1980-10-26,0.0
1980-10-27,0.0
1980-10-28,0.0
1980-10-29,0.0
1980-10-30,0.0
1980-10-31,0.0
1980-11-01,0.0
1980-11-02,0.0
1980-11-03,0.0
1980-11-04,0.0
1980-11-05,0.0
1980-11-06,0.0
1980-11-07,0.0
1980-11-08,0.0
1980-11-09,0.0
1980-11-10,0.00018495148106012493
1980-11-11,0.0001854043512139469
1980-11-12,0.0001854043512139469
1980-11-13,0.0001854043512139469
1980-11-14,1.0633671283721922
1980-11-15,1.0893971920013428
1980-11-16,1.0893971920013428
1980-11-17,1.089412212371826
1980-11-18,2.0384788513183597e-05
1980-11-19,1.019135561364237e-05
1980-11-20,5.095419055578532e-06
1980-11-21,2.5476444989180887e-06
1980-11-22,0.00032378328614868224
1980-11-23,0.8263866305351258
1980-11-24,1.9387018680572508
1980-11-25,1.9390405416488647
1980-11-26,1.9393908977508545
1980-11-27,4.768371582031249e-07
1980-11-28,1.5862719919823578e-06
1980-11-29,1.5718511349405162e-05
1980-11-30,0.1731058806180954
1980-12-01,10.75922393798828
1980-12-02,13.398815155029297
1980-12-03,14.319257736206055
1980-12-04,28.4892578125
1980-12-05,34.30925750732422
1980-12-06,36.47925567626953
1980-12-07,36.47925567626953
1980-12-08,36.47925567626953
1980-12-09,36.47925567626953
1980-12-10,36.126914978027344
1980-12-11,33.35771942138672
1980-12-12,30.438455581665036
1980-12-13,28.75909996032715
1980-12-14,19.90032958984375
1980-12-15,4.814482688903809
1980-12-16,0.0
1980-12-17,0.0
1980-12-18,0.016957284882664677
1980-12-19,0.016957284882664677
1980-12-20,0.017124922946095467
1980-12-21,0.017211133614182472
1980-12-22,0.007866832427680492
1980-12-23,0.0037787780165672307
1980-12-24,0.0018537583528086543
1980-12-25,0.0009182883659377695
1980-12-26,0.0004570360470097511
1980-12-27,0.00022799582802690566
1980-12-28,0.00011386795813450588
1980-12-29,5.690156467608175e-05
1980-12-30,2.8442686016205695e-05
1980-12-31,1.4219320291886106e-05
1981-01-01,7.109154921636218e-06
1981-01-02,3.5549016956792907e-06
1981-01-03,1.8308911649000945e-06
1981-01-04,0.033410388976335526
1981-01-05,0.019088014960288998
1981-01-06,0.008641527965664862
1981-01-07,0.02090051397681236
1981-01-08,0.021965906023979187
1981-01-09,0.02209178544580936
1981-01-10,0.05917534232139586
1981-01-11,0.021145090460777283
1981-01-12,0.009461007080972193
1981-01-13,0.012448495253920559
1981-01-14,0.012515893206000328
1981-01-15,0.012516199611127375
1981-01-16,0.012521699070930481
1981-01-17,0.014992261305451391
1981-01-18,0.01805834472179413
1981-01-19,0.00821612123399973
1981-01-20,0.003939393907785416
1981-01-21,0.001930904807522893
1981-01-22,0.0009561316692270337
1981-01-23,0.00047578036901541054
1981-01-24,0.0006695775082334876
1981-01-25,0.0007941181538626551
1981-01-26,0.006146552506834268
1981-01-27,9.179261207580568
1981-01-28,9.179267883300781
1981-01-29,9.179272651672365
1981-01-30,9.179272651672365
1981-01-31,9.516237258911131
1981-02-01,9.516237258911131
1981-02-02,9.516237258911131
1981-02-03,9.516237258911131
1981-02-04,9.516237258911131
1981-02-05,9.516237258911131
1981-02-06,9.516237258911131
1981-02-07,9.516237258911131
1981-02-08,9.516237258911131
1981-02-09,14.766237258911133
1981-02-10,14.766237258911133
1981-02-11,37.47623443603516
1981-02-12,37.50195693969727
1981-02-13,35.308250427246094
1981-02-14,30.95098304748535
1981-02-15,27.769117355346683
1981-02-16,20.235790252685543
1981-02-17,15.41586875915527
1981-02-18,11.333692550659181
1981-02-19,7.851719856262206
1981-02-20,7.85173845291138
1981-02-21,7.921377658843993
1981-02-22,2.651305675506592
1981-02-23,0.0
1981-02-24,0.0
1981-02-25,7.942588126752524e-05
1981-02-26,0.0017493463819846509
1981-02-27,0.0012374949874356387
1981-02-28,0.0006149190594442189
1981-03-01,0.0003065142373088748
1981-03-02,0.00015302225074265152
1981-03-03,7.645259029231964e-05
1981-03-04,0.005297550931572914
1981-03-05,0.13867540657520294
1981-03-06,0.13867540657520294
1981-03-07,0.16755475103855133
1981-03-08,0.03066673874855041
1981-03-09,0.013000501319766045
1981-03-10,0.006078312173485756
