date,s0
1980-10-01,0.0
1980-10-02,0.0
1980-10-03,0.0
1980-10-04,0.0
1980-10-05,0.0
1980-10-06,0.0
1980-10-07,0.0
1980-10-08,0.0
1980-10-09,0.0
1980-10-10,0.0
1980-10-11,0.0
1980-10-12,0.0
1980-10-13,0.0
1980-10-14,0.0
1980-10-15,0.0
1980-10-16,0.0
1980-10-17,0.0
1980-10-18,0.0
1980-10-19,0.0
1980-10-20,0.0
1980-10-21,0.0
1980-10-22,0.0
1980-10-23,0.0
1980-10-24,0.0
1980-10-25,0.0
1980-10-26,0.0
1980-10-27,0.0
1980-10-28,0.0
1980-10-29,0.0
1980-10-30,0.0
1980-10-31,0.0
1980-11-01,0.0
1980-11-02,0.0
1980-11-03,0.0
1980-11-04,0.0
1980-11-05,0.0
1980-11-06,0.0
1980-11-07,0.0
1980-11-08,0.0
1980-11-09,0.0
1980-11-10,0.0
1980-11-11,0.0
1980-11-12,0.0
1980-11-13,0.0
1980-11-14,0.0
1980-11-15,0.0
1980-11-16,0.0
1980-11-17,0.0
1980-11-18,0.0
1980-11-19,0.0
1980-11-20,0.0
1980-11-21,0.0
1980-11-22,0.0
1980-11-23,0.0
1980-11-24,0.0
1980-11-25,0.0
1980-11-26,0.0
1980-11-27,0.0
1980-11-28,0.0
1980-11-29,0.0
1980-11-30,0.0
1980-12-01,0.0
1980-12-02,0.0
1980-12-03,0.0
1980-12-04,0.0
1980-12-05,0.0
1980-12-06,0.0
1980-12-07,0.0
1980-12-08,0.0
1980-12-09,0.0
1980-12-10,0.0
1980-12-11,0.0
1980-12-12,0.0
1980-12-13,0.0
1980-12-14,0.0
1980-12-15,0.0
1980-12-16,0.0
1980-12-17,0.0
1980-12-18,0.0
1980-12-19,0.0
1980-12-20,0.0
1980-12-21,0.0
1980-12-22,0.0
1980-12-23,0.0
1980-12-24,0.0
1980-12-25,0.0
1980-12-26,0.0346069224178791
1980-12-27,0.014338891953229902
1980-12-28,0.006656315643340349
1980-12-29,0.003217432415112852
1980-12-30,0.0015828388277441263
1980-12-31,0.0007851560949347914
1981-01-01,0.0003910368541255593
1981-01-02,0.00019513616280164567
1981-01-03,9.747288277139887e-05
1981-01-04,4.871268902206794e-05
1981-01-05,2.4350412786589004e-05
1981-01-06,1.2173724826425312e-05
1981-01-07,6.086491794121685e-06
1981-01-08,3.043153355974937e-06
1981-01-09,1.521553485872573e-06
1981-01-10,7.607709449075629e-07
1981-01-11,3.8038402294660045e-07
1981-01-12,0.0004393574199639261
1981-01-13,0.0004418932658154517
1981-01-14,0.0002204584743594751
1981-01-15,0.00011010772868758069
1981-01-16,5.502355634234845e-05
1981-01-17,2.7504209356266077e-05
1981-01-18,1.3752360246144235e-05
1981-01-19,6.875707185827196e-06
1981-01-20,3.4377355859760428e-06
1981-01-21,1.7188382344102138e-06
1981-01-22,8.59411727560655e-07
1981-01-23,4.2970401636921446e-07
1981-01-24,2.1485155343725637e-07
1981-01-25,1.0742566303179048e-07
1981-01-26,5.371279954147212e-08
1981-01-27,2.68563926653087e-08
1981-01-28,1.342819455629751e-08
1981-01-29,6.7140963899703365e-09
1981-01-30,3.357048194985168e-09
1981-01-31,1.678524097492584e-09
1981-02-01,8.39262048746292e-10
1981-02-02,4.19631024373146e-10
1981-02-03,0.0001670515921432525
1981-02-04,8.345602691406385e-05
1981-02-05,4.171060209046118e-05
1981-02-06,2.085095729853492e-05
1981-02-07,1.042439089360414e-05
1981-02-08,5.21192396263359e-06
1981-02-09,2.605893996587838e-06
1981-02-10,1.3029300589550983e-06
1981-02-11,6.514607662211346e-07
1981-02-12,6.514607662211346e-07
1981-02-13,9.573419447406195e-06
1981-02-14,4.78648053103825e-06
1981-02-15,2.3931829673529133e-06
1981-02-16,1.1965772728217414e-06
1981-02-17,5.982850552754827e-07
1981-02-18,2.991416465647489e-07
1981-02-19,1.4957059590869903e-07
1981-02-20,7.478524111093066e-08
1981-02-21,3.7392606344610606e-08
1981-02-22,1.8696297843234788e-08
1981-02-23,9.348148033438974e-09
1981-02-24,4.674074016719487e-09
1981-02-25,2.3370370083597436e-09
1981-02-26,1.1685185041798718e-09
1981-02-27,5.842592520899359e-10
1981-02-28,2.9212962604496795e-10
1981-03-01,1.4606481302248397e-10
1981-03-02,7.303240651124199e-11
1981-03-03,3.6516203255620994e-11
1981-03-04,1.8258101627810497e-11
1981-03-05,9.129050813905248e-12
1981-03-06,4.564525406952624e-12
1981-03-07,2.282262703476312e-12
1981-03-08,1.141131351738156e-12
1981-03-09,5.70565675869078e-13
1981-03-10,2.85282837934539e-13
1981-03-11,1.426414189672695e-13
1981-03-12,7.132070948363474e-14
1981-03-13,3.566035474181737e-14
1981-03-14,1.7830177370908685e-14
