date,s0
1980-10-01,0.0
1980-10-02,0.0
1980-10-03,0.0
1980-10-04,0.0
1980-10-05,0.0
1980-10-06,0.0
1980-10-07,0.0
1980-10-08,0.0
1980-10-09,0.0
1980-10-10,0.0
1980-10-11,0.0
1980-10-12,0.0
1980-10-13,0.0
1980-10-14,0.0
1980-10-15,0.0
1980-10-16,0.0
1980-10-17,0.0
1980-10-18,0.0
1980-10-19,0.0
1980-10-20,0.0
1980-10-21,0.0
1980-10-22,1.1999766229564557e-06
1980-10-23,1.1999766229564557e-06
1980-10-24,6.142819302112911e-07
1980-10-25,3.075319341405703e-07
1980-10-26,1.54685793063436e-07
1980-10-27,1.54685793063436e-07
1980-10-28,4.735824768431485e-05
1980-10-29,2.3673517716815695e-05
1980-10-30,1.1835357327072416e-05
1980-10-31,5.917328962823375e-06
1980-11-01,2.9585769425466424e-06
1980-11-02,1.4792666434004786e-06
1980-11-03,7.396913588308961e-07
1980-11-04,3.6984431517339534e-07
1980-11-05,1.8492180231532987e-07
1980-11-06,9.246081589253664e-08
1980-11-07,4.6230386629986235e-08
1980-11-08,2.31151879859226e-08
1980-11-09,1.1557592216604462e-08
1980-11-10,0.010258626192808151
1980-11-11,0.010258626192808151
1980-11-12,0.010258626192808151
1980-11-13,0.010258626192808151
1980-11-14,0.010258626192808151
1980-11-15,0.010258626192808151
1980-11-16,0.010258626192808151
1980-11-17,0.708150804042816
1980-11-18,0.021079957485198975
1980-11-19,0.01231413520872593
1980-11-20,0.030989704653620723
1980-11-21,0.013192346319556238
1980-11-22,0.14605817198753357
1980-11-23,0.14605817198753357
1980-11-24,0.14605817198753357
1980-11-25,3.0060579776763916
1980-11-26,3.0060579776763916
1980-11-27,3.0067887306213374
1980-11-28,3.0068235397338867
1980-11-29,3.0588583946228023
1980-11-30,12.348857879638672
1980-12-01,12.348857879638672
1980-12-02,31.65885734558105
1980-12-03,31.658861160278324
1980-12-04,31.797098159790043
1980-12-05,45.40709686279297
1980-12-06,55.31709671020508
1980-12-07,55.47709655761719
1980-12-08,57.72709655761719
1980-12-09,57.72709655761719
1980-12-10,61.527095794677734
1980-12-11,60.85877227783204
1980-12-12,60.85877227783204
1980-12-13,60.85877227783204
1980-12-14,63.068771362304695
1980-12-15,60.12885665893554
1980-12-16,58.611156463623054
1980-12-17,58.614707946777344
1980-12-18,58.614707946777344
1980-12-19,58.614707946777344
1980-12-20,64.61406707763672
1980-12-21,64.61406707763672
1980-12-22,62.83535385131836
1980-12-23,62.83681488037109
1980-12-24,62.83692932128906
1980-12-25,56.898506164550774
1980-12-26,42.76668548583984
1980-12-27,31.941837310791016
1980-12-28,28.89086151123047
1980-12-29,28.89096069335937
1980-12-30,24.05075073242188
1980-12-31,22.885314941406246
1981-01-01,22.93734931945801
1981-01-02,22.93734931945801
1981-01-03,22.93734931945801
1981-01-04,22.93734931945801
1981-01-05,22.93734931945801
1981-01-06,22.93734931945801
1981-01-07,22.93734931945801
1981-01-08,22.93734931945801
1981-01-09,22.93734931945801
1981-01-10,22.93734931945801
1981-01-11,22.93734931945801
1981-01-12,22.93734931945801
1981-01-13,22.93734931945801
1981-01-14,22.93734931945801
1981-01-15,22.93734931945801
1981-01-16,22.93734931945801
1981-01-17,22.93734931945801
1981-01-18,22.93799018859863
1981-01-19,22.9379940032959
1981-01-20,22.937995910644528
1981-01-21,22.94218635559082
1981-01-22,14.745643615722656
1981-01-23,12.731743812561037
1981-01-24,12.076909065246582
1981-01-25,12.774645805358887
1981-01-26,13.814645767211914
1981-01-27,13.86272144317627
1981-01-28,13.863316535949709
1981-01-29,12.035037994384766
1981-01-30,12.035037994384766
1981-01-31,12.035037994384766
1981-02-01,12.035037994384766
1981-02-02,12.035037994384766
1981-02-03,12.035037994384766
1981-02-04,12.035037994384766
1981-02-05,12.035037994384766
1981-02-06,12.035037994384766
1981-02-07,12.035037994384766
1981-02-08,12.035037994384766
1981-02-09,14.9850378036499
1981-02-10,14.9850378036499
1981-02-11,14.9850378036499
1981-02-12,31.175037384033203
1981-02-13,31.17523956298828
1981-02-14,28.037883758544922
1981-02-15,26.408123016357422
1981-02-16,17.841396331787106
1981-02-17,10.841781616210936
1981-02-18,8.679572105407715
1981-02-19,5.94945240020752
1981-02-20,5.949509143829346
1981-02-21,5.949509620666503
1981-02-22,0.8378314971923827
1981-02-23,0.00019252300262451166
1981-02-24,9.616884199203925e-05
1981-02-25,4.806129800272174e-05
1981-02-26,2.4024944650591354e-05
1981-02-27,0.02665479481220245
1981-02-28,0.014399905689060688
1981-03-01,0.00668360199779272
1981-03-02,0.007579132914543153
1981-03-03,0.003646706696599722
1981-03-04,0.0017901108367368579
1981-03-05,0.001959090121090412
1981-03-06,0.001959090121090412
