date,s0
1980-10-01,0.0
1980-10-02,0.0
1980-10-03,0.0
1980-10-04,0.0
1980-10-05,0.0
1980-10-06,0.0
1980-10-07,0.0
1980-10-08,0.0
1980-10-09,0.0
1980-10-10,0.0
1980-10-11,0.0
1980-10-12,0.0
1980-10-13,0.0
1980-10-14,0.0
1980-10-15,0.0
1980-10-16,0.0
1980-10-17,0.0
1980-10-18,0.0
1980-10-19,0.0
1980-10-20,0.0
1980-10-21,0.0
1980-10-22,0.0
1980-10-23,0.0
1980-10-24,0.0
1980-10-25,0.0
1980-10-26,0.0
1980-10-27,0.0
1980-10-28,0.0
1980-10-29,0.0
1980-10-30,0.0
1980-10-31,0.0
1980-11-01,0.0
1980-11-02,0.0
1980-11-03,0.0
1980-11-04,0.0
1980-11-05,0.0
1980-11-06,0.0
1980-11-07,0.0
1980-11-08,0.0
1980-11-09,0.0
1980-11-10,0.0
1980-11-11,0.0
1980-11-12,0.0
1980-11-13,0.0
1980-11-14,0.0
1980-11-15,0.0
1980-11-16,0.0
1980-11-17,0.0
1980-11-18,0.0
1980-11-19,0.0
1980-11-20,5.558306293096393e-05
1980-11-21,0.015516205690801147
1980-11-22,0.007157426327466964
1980-11-23,0.003450695890933275
1980-11-24,0.001695582759566605
1980-11-25,0.00084060407243669
1980-11-26,0.0018134815618395805
1980-11-27,0.03170616179704666
1980-11-28,0.018026368692517277
1980-11-29,0.020677277818322178
1980-11-30,0.009273556061089037
1980-12-01,0.004421934485435485
1980-12-02,0.0021620914340019226
1980-12-03,0.001069359597750008
1980-12-04,0.0007378432783298193
1980-12-05,0.0003675606276374311
1980-12-06,0.0001834425493143499
1980-12-07,9.163715003523976e-05
1980-12-08,4.579758024192415e-05
1980-12-09,2.289354597451165e-05
1980-12-10,1.1445463314885272e-05
1980-12-11,5.7224051488446995e-06
1980-12-12,2.8611293600988574e-06
1980-12-13,1.4305442164186388e-06
1980-12-14,7.152669923016219e-07
1980-12-15,3.65645917099755e-07
1980-12-16,1.8282263170021904e-07
1980-12-17,9.145362867002403e-08
1980-12-18,4.574504686161162e-08
1980-12-19,2.2872518101735292e-08
1980-12-20,2.2872518101735292e-08
1980-12-21,2.2872518101735292e-08
1980-12-22,2.2872518101735292e-08
1980-12-23,2.236582986370195e-06
1980-12-24,1.118278987632948e-06
1980-12-25,0.9700003266334531
1980-12-26,0.9700003266334531
1980-12-27,0.9700003266334531
1980-12-28,0.9796321392059326
1980-12-29,5.453824996948243e-05
1980-12-30,2.7261687137070112e-05
1980-12-31,1.3628986380354034e-05
1981-01-01,9.425995813217014e-06
1981-01-02,0.00919460877776146
1981-01-03,0.009243244305253029
1981-01-04,0.009243244305253029
1981-01-05,0.009243244305253029
1981-01-06,0.009243244305253029
1981-01-07,0.9195131659507751
1981-01-08,0.9195131659507751
1981-01-09,0.9195131659507751
1981-01-10,0.9195131659507751
1981-01-11,0.9195131659507751
1981-01-12,0.9195131659507751
1981-01-13,0.9195131659507751
1981-01-14,0.9195131659507751
1981-01-15,0.9277374148368834
1981-01-16,0.9277374148368834
1981-01-17,0.9277374148368834
1981-01-18,0.9277374148368834
1981-01-19,0.0001736283302307129
1981-01-20,8.673880802234633e-05
1981-01-21,4.3351199565222494e-05
1981-01-22,2.169561412301846e-05
1981-01-23,1.2003397387161385e-05
1981-01-24,6.003617727401433e-06
1981-01-25,3.0017185963515654e-06
1981-01-26,1.500836788181914e-06
1981-01-27,7.5041276659249e-07
1981-01-28,3.752049906324828e-07
1981-01-29,1.876021826774377e-07
1981-01-30,1.0294350261119688e-07
1981-01-31,6.110000133514404
1981-02-01,6.110000133514404
1981-02-02,6.110384464263915
1981-02-03,6.9603843688964835
1981-02-04,6.9603843688964835
1981-02-05,6.9603843688964835
1981-02-06,6.9603843688964835
1981-02-07,6.9603843688964835
1981-02-08,6.8164968490600595
1981-02-09,6.8164968490600595
1981-02-10,6.817655086517334
1981-02-11,3.165320158004761
1981-02-12,6.555320262908936
1981-02-13,6.555320262908936
1981-02-14,6.555321216583252
1981-02-15,1.2366461753845217
1981-02-16,5.245208740234375e-06
1981-02-17,2.6225357032672045e-06
1981-02-18,1.3112506849211056e-06
1981-02-19,6.556210223607195e-07
1981-02-20,3.278094595771108e-07
1981-02-21,1.639044597823158e-07
1981-02-22,8.195215883688434e-08
1981-02-23,4.097606520758745e-08
1981-02-24,2.0488027274723205e-08
1981-02-25,1.0244012749183184e-08
1981-02-26,5.122006374591592e-09
1981-02-27,2.561003187295796e-09
1981-02-28,1.280501593647898e-09
1981-03-01,6.402507968239489e-10
1981-03-02,3.2012539841197446e-10
1981-03-03,1.6006269920598723e-10
1981-03-04,8.003164103653759e-11
1981-03-05,4.0015820518268796e-11
