date,s0
1980-10-01,0.0
1980-10-02,0.0
1980-10-03,0.0
1980-10-04,0.0
1980-10-05,0.0
1980-10-06,0.0
1980-10-07,0.0
1980-10-08,0.0
1980-10-09,0.0
1980-10-10,0.0
1980-10-11,0.0
1980-10-12,0.0
1980-10-13,0.0
1980-10-14,0.0
1980-10-15,0.0
1980-10-16,0.0
1980-10-17,0.0
1980-10-18,0.0
1980-10-19,0.0
1980-10-20,0.0
1980-10-21,0.0
1980-10-22,0.0
1980-10-23,0.0
1980-10-24,0.0
1980-10-25,0.0
1980-10-26,0.0
1980-10-27,0.0
1980-10-28,0.0
1980-10-29,0.0
1980-10-30,0.0
1980-10-31,0.0
1980-11-01,0.0
1980-11-02,0.0
1980-11-03,0.0
1980-11-04,0.0
1980-11-05,0.0
1980-11-06,0.0
1980-11-07,0.0
1980-11-08,0.0
1980-11-09,0.0
1980-11-10,0.0
1980-11-11,0.0
1980-11-12,0.0
1980-11-13,0.0
1980-11-14,0.0
1980-11-15,0.0
1980-11-16,0.0
1980-11-17,0.0
1980-11-18,0.0
1980-11-19,0.0
1980-11-20,0.0
1980-11-21,0.0
1980-11-22,0.0
1980-11-23,0.0
1980-11-24,0.0
1980-11-25,0.0
1980-11-26,0.0
1980-11-27,0.0
1980-11-28,0.0
1980-11-29,0.0
1980-11-30,0.0
1980-12-01,0.0
1980-12-02,0.0
1980-12-03,0.0
1980-12-04,0.007742616347968577
1980-12-05,0.009003837592899798
1980-12-06,0.004299383144825697
1980-12-07,0.0021034870296716686
1980-12-08,0.0010406823130324483
1980-12-09,0.0005176336271688343
1980-12-10,0.0002581469598226249
1980-12-11,0.00012956713908351952
1980-12-12,6.474172550952063e-05
1980-12-13,3.2360385375795886e-05
1980-12-14,1.617757516214624e-05
1980-12-15,0.002383260522037744
1980-12-16,0.0011774312006309628
1980-12-17,0.0011778358602896333
1980-12-18,0.0011778358602896333
1980-12-19,0.0005854497430846095
1980-12-20,0.0005854497430846095
1980-12-21,0.0005854497430846095
1980-12-22,0.0005854497430846095
1980-12-23,6.998228073120117
1980-12-24,6.998294353485107
1980-12-25,6.998294353485107
1980-12-26,6.998294353485107
1980-12-27,6.998294353485107
1980-12-28,3.691819429397583
1980-12-29,0.0
1980-12-30,0.0
1980-12-31,0.0
1981-01-01,1.9999711513519287
1981-01-02,1.9999839067459104
1981-01-03,1.9999839067459104
1981-01-04,1.9999839067459104
1981-01-05,1.9999839067459104
1981-01-06,1.9999839067459104
1981-01-07,1.831913948059082
1981-01-08,1.831913948059082
1981-01-09,1.831913948059082
1981-01-10,1.831913948059082
1981-01-11,1.831913948059082
1981-01-12,1.831913948059082
1981-01-13,1.831913948059082
1981-01-14,1.831913948059082
1981-01-15,2.078808546066284
1981-01-16,2.078833818435669
1981-01-17,2.078833818435669
1981-01-18,2.078833818435669
1981-01-19,2.089815616607666
1981-01-20,0.0
1981-01-21,0.0
1981-01-22,0.024974891915917403
1981-01-23,0.010936258360743523
1981-01-24,0.005169424228370189
1981-01-25,0.010088905692100527
1981-01-26,0.004790203180164098
1981-01-27,0.0023377474863082166
1981-01-28,0.001155211706645787
1981-01-29,0.0005778904305770993
1981-01-30,0.0005778904305770993
1981-01-31,0.0005778904305770993
1981-02-01,0.0005778904305770993
1981-02-02,0.0002881103428080678
1981-02-03,0.0002881103428080678
1981-02-04,0.0002881103428080678
1981-02-05,0.0002881103428080678
1981-02-06,0.0002881103428080678
1981-02-07,0.0006370488554239272
1981-02-08,0.00031750983907841146
1981-02-09,0.00035667247720994055
1981-02-10,0.00017951801419258112
1981-02-11,8.967843314167112e-05
1981-02-12,4.481911309994757e-05
1981-02-13,4.481911309994757e-05
1981-02-14,0.00018284237012267113
1981-02-15,9.136764128925279e-05
1981-02-16,4.566295319818892e-05
1981-02-17,2.2826265194453296e-05
1981-02-18,1.141183020081371e-05
1981-02-19,5.7055895013036215e-06
1981-02-20,2.852713578249677e-06
1981-02-21,1.4263364391808864e-06
1981-02-22,7.131631036827457e-07
1981-02-23,3.565802728644485e-07
1981-02-24,1.782898237934205e-07
1981-02-25,8.914484084243667e-08
1981-02-26,4.4572399104936267e-08
1981-02-27,2.2286194223397612e-08
1981-02-28,1.1143096223520386e-08
1981-03-01,5.571548111760193e-09
1981-03-02,2.7857740558800966e-09
1981-03-03,1.3928870279400483e-09
1981-03-04,2.7352367396815673e-05
1981-03-05,1.36743174152798e-05
1981-03-06,6.83675852997112e-06
1981-03-07,3.4442505238985177e-06
1981-03-08,1.7220957033714512e-06
1981-03-09,8.610404620412737e-07
1981-03-10,4.305183836095239e-07
1981-03-11,2.1525872284655634e-07
1981-03-12,1.0762924773644045e-07
1981-03-13,5.381459189379712e-08
