date,s0
1980-10-01,0.0
1980-10-02,0.0
1980-10-03,0.0
1980-10-04,0.0
1980-10-05,0.0
1980-10-06,0.0
1980-10-07,0.0
1980-10-08,0.0
1980-10-09,0.0
1980-10-10,0.0
1980-10-11,0.0
1980-10-12,0.0
1980-10-13,0.02114131487905979
1980-10-14,0.022091014310717583
1980-10-15,0.02344570867717266
1980-10-16,3.023445606231689
1980-10-17,3.023445606231689
1980-10-18,3.038824796676636
1980-10-19,0.6309080123901367
1980-10-20,0.0015006661415100095
1980-10-21,0.010161430574953554
1980-10-22,0.010161430574953554
1980-10-23,0.010161430574953554
1980-10-24,0.010161430574953554
1980-10-25,0.010165462270379066
1980-10-26,0.010165462270379066
1980-10-27,0.010165462270379066
1980-10-28,0.010165462270379066
1980-10-29,0.010165462270379066
1980-10-30,0.012261245399713516
1980-10-31,0.005757584702223539
1980-11-01,0.003927088808268309
1980-11-02,0.003927088808268309
1980-11-03,0.003927088808268309
1980-11-04,0.001924994168803096
1980-11-05,0.0009532333351671696
1980-11-06,0.0004743450554087758
1980-11-07,0.00023661003797315058
1980-11-08,0.00031346635660156613
1980-11-09,0.00031346635660156613
1980-11-10,0.00015654983872082084
1980-11-11,0.00015654983872082084
1980-11-12,9.22215747833252
1980-11-13,18.30215835571289
1980-11-14,33.272159576416016
1980-11-15,33.272159576416016
1980-11-16,33.272159576416016
1980-11-17,33.272159576416016
1980-11-18,33.272159576416016
1980-11-19,33.272159576416016
1980-11-20,33.272159576416016
1980-11-21,33.272159576416016
1980-11-22,35.78215789794922
1980-11-23,35.78215789794922
1980-11-24,35.78215789794922
1980-11-25,35.78215789794922
1980-11-26,35.78215789794922
1980-11-27,35.78215789794922
1980-11-28,35.78215789794922
1980-11-29,35.78215789794922
1980-11-30,48.79216003417969
1980-12-01,57.04216003417969
1980-12-02,70.65216064453125
1980-12-03,77.85215759277342
1980-12-04,83.42200469970702
1980-12-05,88.88200378417969
1980-12-06,88.88200378417969
1980-12-07,88.88200378417969
1980-12-08,88.88200378417969
1980-12-09,88.88200378417969
1980-12-10,88.88200378417969
1980-12-11,88.88200378417969
1980-12-12,88.88200378417969
1980-12-13,88.88200378417969
1980-12-14,88.88200378417969
1980-12-15,88.88200378417969
1980-12-16,88.88200378417969
1980-12-17,88.88200378417969
1980-12-18,88.88200378417969
1980-12-19,88.88200378417969
1980-12-20,88.88200378417969
1980-12-21,88.88200378417969
1980-12-22,88.91679382324217
1980-12-23,88.91679382324217
1980-12-24,88.91679382324217
1980-12-25,88.91722869873047
1980-12-26,88.9208984375
1980-12-27,88.9208984375
1980-12-28,88.9208984375
1980-12-29,88.9208984375
1980-12-30,88.9208984375
1980-12-31,88.9208984375
1981-01-01,88.9208984375
1981-01-02,88.9208984375
1981-01-03,88.9208984375
1981-01-04,91.9208984375
1981-01-05,91.9208984375
1981-01-06,91.9208984375
1981-01-07,91.9208984375
1981-01-08,91.9208984375
1981-01-09,91.9208984375
1981-01-10,91.9208984375
1981-01-11,91.9208984375
1981-01-12,91.9208984375
1981-01-13,91.9208984375
1981-01-14,91.9208984375
1981-01-15,91.9208984375
1981-01-16,91.9208984375
1981-01-17,91.9208984375
1981-01-18,91.9208984375
1981-01-19,91.9208984375
1981-01-20,91.9208984375
1981-01-21,91.9208984375
1981-01-22,91.9208984375
1981-01-23,91.9208984375
1981-01-24,99.09089660644533
1981-01-25,103.25090026855469
1981-01-26,103.25090026855469
1981-01-27,103.25090026855469
1981-01-28,106.68090057373045
1981-01-29,109.68090057373045
1981-01-30,114.75090026855469
1981-01-31,121.84089660644531
1981-02-01,121.84089660644531
1981-02-02,121.84089660644531
1981-02-03,121.84089660644531
1981-02-04,121.84089660644531
1981-02-05,121.84089660644531
1981-02-06,121.84089660644531
1981-02-07,121.84089660644531
1981-02-08,124.65089416503905
1981-02-09,130.8808898925781
1981-02-10,135.57089233398435
1981-02-11,135.57089233398435
1981-02-12,135.57089233398435
1981-02-13,135.57089233398435
1981-02-14,135.57089233398435
1981-02-15,135.57089233398435
1981-02-16,135.57089233398435
1981-02-17,141.6808929443359
1981-02-18,141.6808929443359
1981-02-19,141.680908203125
1981-02-20,147.49090576171875
1981-02-21,147.49090576171875
1981-02-22,147.49090576171875
1981-02-23,147.49090576171875
1981-02-24,147.49090576171875
1981-02-25,147.49090576171875
1981-02-26,151.99090576171875
1981-02-27,151.99090576171875
1981-02-28,151.99090576171875
1981-03-01,151.99090576171875
1981-03-02,151.99090576171875
1981-03-03,151.99090576171875
1981-03-04,151.99090576171875
1981-03-05,151.99090576171875
1981-03-06,151.99090576171875
1981-03-07,151.99090576171875
1981-03-08,151.99090576171875
1981-03-09,151.99090576171875
1981-03-10,151.99090576171875
