date,s0
1980-10-01,0.0
1980-10-02,0.0
1980-10-03,0.0
1980-10-04,0.0
1980-10-05,0.0
1980-10-06,0.0
1980-10-07,0.0
1980-10-08,0.0
1980-10-09,0.0
1980-10-10,0.0
1980-10-11,0.0
1980-10-12,0.0
1980-10-13,0.0
1980-10-14,0.0
1980-10-15,0.0
1980-10-16,0.0
1980-10-17,0.0
1980-10-18,0.0
1980-10-19,0.0
1980-10-20,0.0
1980-10-21,0.0
1980-10-22,0.0
1980-10-23,0.0
1980-10-24,0.0
1980-10-25,0.0
1980-10-26,0.0
1980-10-27,0.0
1980-10-28,0.0
1980-10-29,0.0
1980-10-30,0.0
1980-10-31,0.0
1980-11-01,0.0
1980-11-02,0.0
1980-11-03,0.0
1980-11-04,0.0
1980-11-05,0.0
1980-11-06,0.0
1980-11-07,0.0
1980-11-08,0.0
1980-11-09,0.0
1980-11-10,0.0
1980-11-11,0.0
1980-11-12,0.0
1980-11-13,0.0
1980-11-14,0.0
1980-11-15,0.0
1980-11-16,0.0
1980-11-17,0.0
1980-11-18,0.0
1980-11-19,0.0
1980-11-20,0.0
1980-11-21,0.0
1980-11-22,0.0
1980-11-23,0.0
1980-11-24,0.0
1980-11-25,0.0
1980-11-26,0.0
1980-11-27,0.0
1980-11-28,0.0
1980-11-29,0.0
1980-11-30,0.0
1980-12-01,0.0
1980-12-02,0.0
1980-12-03,0.0
1980-12-04,0.0
1980-12-05,0.0
1980-12-06,0.0
1980-12-07,0.0
1980-12-08,0.0
1980-12-09,0.0
1980-12-10,0.0
1980-12-11,0.0
1980-12-12,0.0
1980-12-13,0.0
1980-12-14,0.0
1980-12-15,0.0
1980-12-16,0.0
1980-12-17,0.0
1980-12-18,0.0
1980-12-19,0.0
1980-12-20,0.0
1980-12-21,0.011067692190408705
1980-12-22,0.0052279238589108
1980-12-23,0.0025456496514379974
1980-12-24,0.001256624818779528
1980-12-25,0.0006243647076189518
1980-12-26,0.0003112077538389713
1980-12-27,0.00015536174760200083
1980-12-28,7.762053428450598e-05
1980-12-29,3.879520227201282e-05
1980-12-30,1.9393839465919875e-05
1980-12-31,9.695980224933008e-06
1981-01-01,4.8477550080860965e-06
1981-01-02,2.4238188416347843e-06
1981-01-03,1.211894641528488e-06
1981-01-04,6.05943625942018e-07
1981-01-05,3.0297090347630723e-07
1981-01-06,1.5148521015362348e-07
1981-01-07,7.574254823339288e-08
1981-01-08,3.7871259905841725e-08
1981-01-09,1.893562462385034e-08
1981-01-10,9.467811423746753e-09
1981-01-11,4.733905711873376e-09
1981-01-12,2.366952855936688e-09
1981-01-13,1.183476427968344e-09
1981-01-14,5.91738213984172e-10
1981-01-15,2.95869106992086e-10
1981-01-16,1.47934553496043e-10
1981-01-17,7.39672767480215e-11
1981-01-18,9.012930604512803e-06
1981-01-19,5.612354470940773e-06
1981-01-20,2.806098564178683e-06
1981-01-21,1.4030295005795779e-06
1981-01-22,7.01509804912348e-07
1981-01-23,3.5075368032266846e-07
1981-01-24,1.7537652752253052e-07
1981-01-25,8.768819270699169e-08
1981-01-26,4.3844075037213763e-08
1981-01-27,2.192203218953637e-08
1981-01-28,1.0961015206589762e-08
1981-01-29,5.480507603294882e-09
1981-01-30,2.740253801647441e-09
1981-01-31,1.3701269008237205e-09
1981-02-01,6.850634504118601e-10
1981-02-02,3.4253172520593006e-10
1981-02-03,1.7126586260296503e-10
1981-02-04,8.563293130148252e-11
1981-02-05,4.281646565074126e-11
1981-02-06,2.140823282537063e-11
1981-02-07,1.0704116412685314e-11
1981-02-08,5.352058206342657e-12
1981-02-09,2.6760291031713286e-12
1981-02-10,1.3380145515856643e-12
1981-02-11,6.690072757928323e-13
1981-02-12,0.0006352891796268523
1981-02-13,0.0003166356182191521
1981-02-14,0.00015806715236976743
1981-02-15,7.897111208876595e-05
1981-02-16,3.9469967305194587e-05
1981-02-17,1.9731091015273702e-05
1981-02-18,9.86457143881125e-06
1981-02-19,4.932042429572903e-06
1981-02-20,2.4659602786414325e-06
1981-02-21,1.2329650189712993e-06
1981-02-22,6.16478700976586e-07
1981-02-23,3.0823838415017235e-07
1981-02-24,1.54118950490556e-07
1981-02-25,7.705941840185913e-08
1981-02-26,3.852969499007485e-08
1981-02-27,1.9264842165966914e-08
1981-02-28,9.632420194805036e-09
1981-03-01,4.816210097402518e-09
1981-03-02,2.408105048701259e-09
1981-03-03,1.2040525243506295e-09
1981-03-04,6.020262621753147e-10
1981-03-05,3.0101313108765737e-10
1981-03-06,1.5050656554382869e-10
1981-03-07,7.525328277191434e-11
1981-03-08,3.762664138595717e-11
1981-03-09,1.8813320692978586e-11
1981-03-10,9.406660346489293e-12
1981-03-11,4.7033301732446464e-12
