date,s0
1980-10-01,0.0
1980-10-02,0.0
1980-10-03,0.0
1980-10-04,0.0
1980-10-05,0.0
1980-10-06,0.0
1980-10-07,0.0
1980-10-08,0.0
1980-10-09,0.0
1980-10-10,0.0
1980-10-11,0.0
1980-10-12,0.0
1980-10-13,0.0
1980-10-14,0.0
1980-10-15,0.0
1980-10-16,0.0
1980-10-17,0.0
1980-10-18,0.0
1980-10-19,0.0
1980-10-20,0.0
1980-10-21,0.0
1980-10-22,0.0
1980-10-23,0.0
1980-10-24,0.0
1980-10-25,0.0
1980-10-26,8.190900189219974e-06
1980-10-27,9.659427632868756e-06
1980-10-28,9.659427632868756e-06
1980-10-29,4.829480531043373e-06
1980-10-30,2.414681830487097e-06
1980-10-31,1.2073263633283202e-06
1980-11-01,6.036594868419343e-07
1980-11-02,3.0182883392626536e-07
1980-11-03,1.5091418958945724e-07
1980-11-04,7.545703795130974e-08
1980-11-05,3.7728504764800164e-08
1980-11-06,1.8864247053329564e-08
1980-11-07,9.432122638486362e-09
1980-11-08,4.716061319243181e-09
1980-11-09,2.3580306596215905e-09
1980-11-10,1.1790153298107953e-09
1980-11-11,5.895076649053976e-10
1980-11-12,2.947538324526988e-10
1980-11-13,5.81060885451734e-05
1980-11-14,5.81060885451734e-05
1980-11-15,5.81060885451734e-05
1980-11-16,5.81060885451734e-05
1980-11-17,5.81060885451734e-05
1980-11-18,5.81060885451734e-05
1980-11-19,0.034827876836061485
1980-11-20,0.014431916177272797
1980-11-21,0.0066961594857275495
1980-11-22,0.003236025338992476
1980-11-23,0.003236025338992476
1980-11-24,0.003236025338992476
1980-11-25,0.003236025338992476
1980-11-26,0.002224160358309746
1980-11-27,0.002224160358309746
1980-11-28,0.0010997134959325194
1980-11-29,0.0005468337330967188
1980-11-30,0.00027266930555924773
1980-12-01,7.400272846221925
1980-12-02,7.400272846221925
1980-12-03,7.400272846221925
1980-12-04,1.881697654724121
1980-12-05,1.881697654724121
1980-12-06,6.911697864532471
1980-12-07,8.521697998046875
1980-12-08,8.521697998046875
1980-12-09,8.521697998046875
1980-12-10,8.521697998046875
1980-12-11,8.521697998046875
1980-12-12,1.9205622673034672
1980-12-13,1.978721022605896
1980-12-14,1.988741874694824
1980-12-15,0.0
1980-12-16,0.0
1980-12-17,0.0
1980-12-18,0.0
1980-12-19,0.0
1980-12-20,0.0
1980-12-21,0.0
1980-12-22,0.0
1980-12-23,5.699999809265137
1980-12-24,9.71000003814697
1980-12-25,9.71000003814697
1980-12-26,8.058226585388184
1980-12-27,0.0
1980-12-28,0.0
1980-12-29,0.0
1980-12-30,0.0
1980-12-31,0.0
1981-01-01,8.190900189219974e-06
1981-01-02,2.782013325486332e-05
1981-01-03,2.782013325486332e-05
1981-01-04,2.782013325486332e-05
1981-01-05,2.8538597689475868e-05
1981-01-06,1.4588788872060833e-05
1981-01-07,5.006472565582952e-05
1981-01-08,5.006472565582952e-05
1981-01-09,5.006472565582952e-05
1981-01-10,5.006472565582952e-05
1981-01-11,5.006472565582952e-05
1981-01-12,0.015218959189951422
1981-01-13,0.00703155342489481
1981-01-14,0.0109636802226305
1981-01-15,1.0109633207321167
1981-01-16,1.0109633207321167
1981-01-17,1.0109633207321167
1981-01-18,1.0109633207321167
1981-01-19,4.470348358154297e-05
1981-01-20,4.470348358154297e-05
1981-01-21,0.0009345363941974938
1981-01-22,0.00046508482773788273
1981-01-23,0.00023200165014714
1981-01-24,0.00011586626351345328
1981-01-25,5.789956776425242e-05
1981-01-26,5.789956776425242e-05
1981-01-27,5.789956776425242e-05
1981-01-28,5.789956776425242e-05
1981-01-29,5.789956776425242e-05
1981-01-30,5.789956776425242e-05
1981-01-31,5.789956776425242e-05
1981-02-01,5.789956776425242e-05
1981-02-02,5.789956776425242e-05
1981-02-03,5.789956776425242e-05
1981-02-04,5.789956776425242e-05
1981-02-05,5.789956776425242e-05
1981-02-06,5.789956776425242e-05
1981-02-07,5.789956776425242e-05
1981-02-08,5.789956776425242e-05
1981-02-09,5.789956776425242e-05
1981-02-10,2.0000579357147217
1981-02-11,2.0000579357147217
1981-02-12,2.0000579357147217
1981-02-13,0.0
1981-02-14,0.0
1981-02-15,0.0
1981-02-16,0.0
1981-02-17,0.0
1981-02-18,0.0
1981-02-19,0.0
1981-02-20,0.0
1981-02-21,0.0
1981-02-22,0.0
1981-02-23,0.0
1981-02-24,0.0
1981-02-25,0.008540019392967226
1981-02-26,0.004087893757969141
1981-02-27,0.002002203371375799
1981-02-28,0.03600207343697548
1981-03-01,0.040477205067873
1981-03-02,0.04054691269993783
1981-03-03,0.01621872559189796
1981-03-04,0.030861048027873032
1981-03-05,0.014974800869822504
1981-03-06,0.014974800869822504
