date,flow(mm)
1980-10-01,0.6794348146634418
1980-10-02,0.6269330335303577
1980-10-03,0.5867846126638816
1980-10-04,0.5559012119973615
1980-10-05,0.5219294712641894
1980-10-06,0.4941344106643213
1980-10-07,0.4694276901311053
1980-10-08,0.4478093096645412
1980-10-09,0.4261909291979772
1980-10-10,0.4014842086647611
1980-10-11,0.376777488131545
1980-10-12,0.361335787798285
1980-10-13,0.3489824275316769
1980-10-14,0.3397174073317209
1980-10-15,0.3428057473983729
1980-10-16,0.386042508331501
1980-10-17,0.5682545722639696
1980-10-18,0.6084029931304455
1980-10-19,0.5219294712641894
1980-10-20,0.4848693904643653
1980-10-21,0.4508976497311932
1980-10-22,0.4231025891313251
1980-10-23,0.4138375689313691
1980-10-24,1.0469472825950308
1980-10-25,1.5565233935926122
1980-10-26,1.148862504794547
1980-10-27,0.9203253398622984
1980-10-28,0.7998800772628701
1980-10-29,0.7103182153299619
1980-10-30,0.6516397540635737
1980-10-31,0.6114913331970976
1980-11-01,0.5682545722639696
1980-11-02,0.5373711715974495
1980-11-03,0.5188411311975374
1980-11-04,0.4972227507309733
1980-11-05,0.4725160301977573
1980-11-06,0.4663393500644532
1980-11-07,0.4601626699311492
1980-11-08,0.4478093096645412
1980-11-09,0.4354559493979332
1980-11-10,0.4045725487314131
1980-11-11,0.379865828198197
1980-11-12,0.3706008079982409
1980-11-13,0.373689148064893
1980-11-14,0.373689148064893
1980-11-15,0.3644241278649369
1980-11-16,0.358247447731633
1980-11-17,0.3520707675983289
1980-11-18,0.3428057473983729
1980-11-19,0.3335407271984169
1980-11-20,0.3335407271984169
1980-11-21,0.3273640470651128
1980-11-22,0.3180990268651568
1980-11-23,0.3180990268651568
1980-11-24,0.3088340066652008
1980-11-25,0.2810389460653327
1980-11-26,0.2686855857987247
1980-11-27,0.3057456665985488
1980-11-28,0.2903039662652888
1980-11-29,0.2964806463985928
1980-11-30,0.2872156261986368
1980-12-01,0.2779506059986807
1980-12-02,0.1142685824661243
1980-12-03,0.1945654241990765
1980-12-04,0.2501555453988127
1980-12-05,0.2779506059986807
1980-12-06,0.2964806463985928
1980-12-07,0.3335407271984169
1980-12-08,0.3088340066652008
1980-12-09,0.2810389460653327
1980-12-10,0.2254488248655966
1980-12-11,0.1822120639324684
1980-12-12,0.2964806463985928
1980-12-13,0.2686855857987247
1980-12-14,0.2532438854654647
1980-12-15,0.2594205655987687
1980-12-16,0.2594205655987687
1980-12-17,0.2501555453988127
1980-12-18,0.2378021851322046
1980-12-19,0.1420636430659924
1980-12-20,0.1791237238658165
1980-12-21,0.1853004039991204
1980-12-22,0.1760353837991644
1980-12-23,0.1760353837991644
1980-12-24,0.1760353837991644
1980-12-25,0.1575053433992524
1980-12-26,0.1544170033326004
1980-12-27,0.1544170033326004
1980-12-28,0.1544170033326004
1980-12-29,0.1605936834659044
1980-12-30,0.1667703635992084
1980-12-31,0.1760353837991644
1981-01-01,0.1791237238658165
1981-01-02,0.1822120639324684
1981-01-03,0.1636820235325564
1981-01-04,0.1513286632659483
1981-01-05,0.1389753029993403
1981-01-06,0.1389753029993403
1981-01-07,0.1327986228660363
1981-01-08,0.1266219427327323
1981-01-09,0.1235336026660803
1981-01-10,0.1173569225327763
1981-01-11,0.1142685824661243
1981-01-12,0.1142685824661243
1981-01-13,0.1142685824661243
1981-01-14,0.1173569225327763
1981-01-15,0.1173569225327763
1981-01-16,0.1204452625994283
1981-01-17,0.1173569225327763
1981-01-18,0.1142685824661243
1981-01-19,0.1173569225327763
1981-01-20,0.1173569225327763
1981-01-21,0.1173569225327763
1981-01-22,0.1204452625994283
1981-01-23,0.1235336026660803
1981-01-24,0.1266219427327323
