date,flow(mm)
1980-10-01,0.0016488840637109
1980-10-02,0.0013535615448373
1980-10-03,0.0012551207052127
1980-10-04,0.001304341125025
1980-10-05,0.0014520023844618
1980-10-06,0.0019934270023967
1980-10-07,0.0007136960872778
1980-10-08,0.0005414246179349
1980-10-09,0.0005414246179349
1980-10-10,0.0006644756674655
1980-10-11,0.0005168144080287
1980-10-12,0.0003691531485919
1980-10-13,0.0003691531485919
1980-10-14,0.0003937633584981
1980-10-15,0.0004429837783103
1980-10-16,0.0006152552476533
1980-10-17,0.0004922041981226
1980-10-18,0.0007383062971839
1980-10-19,0.0012305104953066
1980-10-20,0.0073830629718399
1980-10-21,0.0061525524765332
1980-10-22,0.0049220419812266
1980-10-23,0.0044298377831039
1980-10-24,0.0039376335849813
1980-10-25,0.0036915314859199
1980-10-26,0.0039376335849813
1980-10-27,0.0041837356840426
1980-10-28,0.0041837356840426
1980-10-29,0.0039376335849813
1980-10-30,0.0036915314859199
1980-10-31,0.0034454293868586
1980-11-01,0.0031993272877973
1980-11-02,0.0036915314859199
1980-11-03,0.0046759398821653
1980-11-04,0.0054142461793493
1980-11-05,0.0046759398821653
1980-11-06,0.0041837356840426
1980-11-07,0.0049220419812266
1980-11-08,0.0056603482784106
1980-11-09,0.0059064503774719
1980-11-10,0.0059064503774719
1980-11-11,0.0059064503774719
1980-11-12,0.0059064503774719
1980-11-13,0.0061525524765332
1980-11-14,0.0068908587737172
1980-11-15,0.0066447566746559
1980-11-16,0.0061525524765332
1980-11-17,0.0059064503774719
1980-11-18,0.0059064503774719
1980-11-19,0.0059064503774719
1980-11-20,0.0056603482784106
1980-11-21,0.0056603482784106
1980-11-22,0.0056603482784106
1980-11-23,0.0056603482784106
1980-11-24,0.0054142461793493
1980-11-25,0.0054142461793493
1980-11-26,0.0061525524765332
1980-11-27,0.0073830629718399
1980-11-28,0.0086135734671466
1980-11-29,0.0086135734671466
1980-11-30,0.0086135734671466
1980-12-01,0.0081213692690239
1980-12-02,0.0073830629718399
1980-12-03,0.0068908587737172
1980-12-04,0.0078752671699626
1980-12-05,0.0086135734671466
1980-12-06,0.0098440839624532
1980-12-07,0.0147661259436799
1980-12-08,0.0246102099061331
1980-12-09,0.0196881679249065
1980-12-10,0.0172271469342932
1980-12-11,0.0142739217455572
1980-12-12,0.0142739217455572
1980-12-13,0.0132895133493119
1980-12-14,0.0123051049530665
1980-12-15,0.0127973091511892
1980-12-16,0.0132895133493119
1980-12-17,0.0130434112502505
1980-12-18,0.0130434112502505
1980-12-19,0.0115667986558826
1980-12-20,0.0105823902596372
1980-12-21,0.0105823902596372
1980-12-22,0.0103362881605759
1980-12-23,0.0105823902596372
1980-12-24,0.0115667986558826
1980-12-25,0.0108284923586986
1980-12-26,0.0113206965568212
1980-12-27,0.0118129007549439
1980-12-28,0.0132895133493119
1980-12-29,0.0137817175474345
1980-12-30,0.0140278196464959
1980-12-31,0.0145200238446185
1981-01-01,0.0147661259436799
1981-01-02,0.0145200238446185
1981-01-03,0.0132895133493119
1981-01-04,0.0123051049530665
1981-01-05,0.0118129007549439
1981-01-06,0.0110745944577599
1981-01-07,0.0110745944577599
1981-01-08,0.0115667986558826
1981-01-09,0.0108284923586986
1981-01-10,0.0091057776652692
1981-01-11,0.0098440839624532
1981-01-12,0.0110745944577599
1981-01-13,0.0115667986558826
1981-01-14,0.0115667986558826
1981-01-15,0.0115667986558826
1981-01-16,0.0105823902596372
1981-01-17,0.0098440839624532
1981-01-18,0.0105823902596372
1981-01-19,0.0105823902596372
1981-01-20,0.0108284923586986
1981-01-21,0.0123051049530665
1981-01-22,0.0127973091511892
1981-01-23,0.0137817175474345
1981-01-24,0.0142739217455572
1981-01-25,0.0147661259436799
1981-01-26,0.0147661259436799
1981-01-27,0.0142739217455572
1981-01-28,0.0137817175474345
1981-01-29,0.0127973091511892
1981-01-30,0.0098440839624532
1981-01-31,0.0086135734671466
1981-02-01,0.0098440839624532
1981-02-02,0.0098440839624532
1981-02-03,0.0105823902596372
1981-02-04,0.0108284923586986
1981-02-05,0.0110745944577599
1981-02-06,0.0115667986558826
1981-02-07,0.0123051049530665
1981-02-08,0.0115667986558826
1981-02-09,0.0110745944577599
1981-02-10,0.0083674713680852
1981-02-11,0.0091057776652692
1981-02-12,0.0100901860615146
1981-02-13,0.0110745944577599
1981-02-14,0.0127973091511892
1981-02-15,0.0147661259436799
1981-02-16,0.0172271469342932
1981-02-17,0.0187037595286612
1981-02-18,0.0196881679249065
1981-02-19,0.0206725763211518
1981-02-20,0.0187037595286612
1981-02-21,0.0177193511324159
1981-02-22,0.0150122280427412
1981-02-23,0.0147661259436799
1981-02-24,0.0140278196464959
1981-02-25,0.0137817175474345
1981-02-26,0.0137817175474345
1981-02-27,0.0142739217455572
1981-02-28,0.0150122280427412
1981-03-01,0.0140278196464959
1981-03-02,0.0137817175474345
1981-03-03,0.0137817175474345
1981-03-04,0.0167349427361705
1981-03-05,0.0182115553305385
1981-03-06,0.0184576574295998
1981-03-07,0.0184576574295998
1981-03-08,0.0187037595286612
1981-03-09,0.0164888406371092
1981-03-10,0.0147661259436799
1981-03-11,0.0135356154483732
1981-03-12,0.0132895133493119
1981-03-13,0.0100901860615146
1981-03-14,0.0100901860615146
1981-03-15,0.0137817175474345
1981-03-16,0.0115667986558826
1981-03-17,0.0113206965568212
1981-03-18,0.0110745944577599
1981-03-19,0.0108284923586986
1981-03-20,0.0108284923586986
1981-03-21,0.0105823902596372
1981-03-22,0.0105823902596372
1981-03-23,0.0110745944577599
1981-03-24,0.0120590028540052
1981-03-25,0.0120590028540052
1981-03-26,0.0120590028540052
1981-03-27,0.0118129007549439
1981-03-28,0.0132895133493119
1981-03-29,0.0162427385380479
1981-03-30,0.0169810448352319
1981-03-31,0.0159966364389865
1981-04-01,0.0155044322408639
1981-04-02,0.0135356154483732
1981-04-03,0.0115667986558826
1981-04-04,0.0095979818633919
1981-04-05,0.0093518797643306
1981-04-06,0.0095979818633919
1981-04-07,0.0103362881605759
1981-04-08,0.0100901860615146
1981-04-09,0.0095979818633919
1981-04-10,0.0098440839624532
1981-04-11,0.0130434112502505
1981-04-12,0.0152583301418025
1981-04-13,0.046759398821653
1981-04-14,0.0393763358498131
1981-04-15,0.0243641078070718
1981-04-16,0.0169810448352319
1981-04-17,0.0142739217455572
1981-04-18,0.0108284923586986
1981-04-19,0.0201803721230292
1981-04-20,0.0270712308967465
1981-04-21,0.046759398821653
1981-04-22,0.0344542938685864
1981-04-23,0.0270712308967465
1981-04-24,0.0223952910145812
