date,flow(mm)
1980-10-01,0.08636909
1980-10-02,0.11811304
1980-10-03,0.13147621
1980-10-04,0.15159987
1980-10-05,0.12427501
1980-10-06,0.09999912
1980-10-07,0.0749263
1980-10-08,0.039359167
1980-10-09,0.013672286
1980-10-10,0.006241216
1980-10-11,0.001082
1980-10-12,7.9e-07
1980-10-13,4.27e-07
1980-10-14,4.11e-10
1980-10-15,1.76e-10
1980-10-16,8.13e-06
1980-10-17,0.000334247
1980-10-18,0.000658538
1980-10-19,0.000342289
1980-10-20,4.66e-05
1980-10-21,1.92e-06
1980-10-22,2.13e-06
1980-10-23,9.26e-05
1980-10-24,0.004973913
1980-10-25,0.020074911
1980-10-26,0.03708972
1980-10-27,0.024912046
1980-10-28,0.36307016
1980-10-29,0.26977283
1980-10-30,0.33916774
1980-10-31,0.31570834
1980-11-01,0.23736708
1980-11-02,0.10223601
1980-11-03,0.05147376
1980-11-04,0.029822439
1980-11-05,0.010649632
1980-11-06,0.003280399
1980-11-07,1.56e-05
1980-11-08,4.41e-08
1980-11-09,5.33e-07
1980-11-10,6.14e-07
1980-11-11,2.47e-10
1980-11-12,1.09e-18
1980-11-13,2e-32
1980-11-14,2.63e-28
1980-11-15,5.22e-05
1980-11-16,0.004327064
1980-11-17,0.015190853
1980-11-18,0.041351993
1980-11-19,0.057796825
1980-11-20,0.066446036
1980-11-21,0.05556218
1980-11-22,0.03394471
1980-11-23,0.036083933
1980-11-24,0.16838796
1980-11-25,0.101263665
1980-11-26,0.07443099
1980-11-27,0.20315646
1980-11-28,0.17800702
1980-11-29,0.13665245
1980-11-30,0.08176269
1980-12-01,0.025566496
1980-12-02,0.007133537
1980-12-03,0.00048299
1980-12-04,0.000366096
1980-12-05,7.45e-06
1980-12-06,2.08e-08
1980-12-07,7.15e-14
1980-12-08,1.8600000000000002e-31
1980-12-09,2.57e-14
1980-12-10,0.001067764
1980-12-11,0.007092296
1980-12-12,0.007305795
1980-12-13,0.000218415
1980-12-14,2.96e-05
1980-12-15,9.27e-06
1980-12-16,0.000440209
1980-12-17,0.009026203
1980-12-18,0.015400924
1980-12-19,0.007738418
1980-12-20,0.002976006
1980-12-21,0.012718928
1980-12-22,0.05439805
1980-12-23,0.10717286
1980-12-24,0.10207108
1980-12-25,0.10483678
1980-12-26,0.12369188
1980-12-27,0.1197162
1980-12-28,0.11092984
1980-12-29,0.10958499
1980-12-30,0.09446337
1980-12-31,0.087588474
1981-01-01,0.07968205
1981-01-02,0.053561173
1981-01-03,0.05821152
1981-01-04,0.040526975
1981-01-05,0.052920945
1981-01-06,0.07919493
1981-01-07,0.46671996
1981-01-08,0.4164725
1981-01-09,0.3315065
1981-01-10,0.2580585
1981-01-11,0.23047407
1981-01-12,0.20211665
1981-01-13,0.18670292
1981-01-14,0.1516232
1981-01-15,0.13218151
1981-01-16,0.10613802
1981-01-17,0.121777624
1981-01-18,0.11725847
1981-01-19,0.08624161
1981-01-20,0.07363665
1981-01-21,0.099783465
1981-01-22,0.10221939
1981-01-23,0.10291607
1981-01-24,0.11296134
1981-01-25,0.09518448
1981-01-26,0.06747668
1981-01-27,0.050516237
1981-01-28,0.31656376
1981-01-29,0.26768073
1981-01-30,0.17030366
1981-01-31,0.19129403
1981-02-01,0.14890642
1981-02-02,0.5461989
1981-02-03,0.6382282
1981-02-04,0.51185316
1981-02-05,0.40117303
1981-02-06,0.3181908
1981-02-07,0.46213266
1981-02-08,0.5055395
1981-02-09,0.47406614
1981-02-10,0.3607374
1981-02-11,8.072933
1981-02-12,4.3125973
1981-02-13,3.7868154
1981-02-14,2.5947838
1981-02-15,1.6254771
1981-02-16,1.1320325
1981-02-17,0.8671524
1981-02-18,1.3398908
1981-02-19,1.2918288
1981-02-20,1.0149727
1981-02-21,0.69020605
1981-02-22,0.33146843
1981-02-23,0.4087449
1981-02-24,0.36837384
1981-02-25,0.2478103
1981-02-26,0.1313305
1981-02-27,0.076708876
1981-02-28,0.058075253
1981-03-01,0.091342345
1981-03-02,0.12193184
1981-03-03,0.11924086
1981-03-04,0.12665616
1981-03-05,1.0403638
1981-03-06,1.0940285
1981-03-07,0.9812124
1981-03-08,0.8330427
1981-03-09,0.6548532
1981-03-10,0.49222586
1981-03-11,0.38311195
1981-03-12,0.34595823
1981-03-13,0.3141293
1981-03-14,0.30339327
1981-03-15,0.31000632
1981-03-16,0.35329884
1981-03-17,0.4123049
1981-03-18,0.38170263
1981-03-19,1.1680005
1981-03-20,1.1419312
1981-03-21,1.0007148
1981-03-22,1.3542018
1981-03-23,1.4468904
1981-03-24,1.3522007
1981-03-25,1.246586
1981-03-26,1.0237274
1981-03-27,0.74451953
1981-03-28,0.5245994
1981-03-29,0.3868211
1981-03-30,0.6658658
1981-03-31,0.7503551
1981-04-01,4.9224567
1981-04-02,5.3151703
1981-04-03,3.5248837
1981-04-04,2.241312
1981-04-05,1.4623994
1981-04-06,1.361761
1981-04-07,0.9677626
1981-04-08,0.6072523
1981-04-09,0.4341187
1981-04-10,0.35447356
1981-04-11,0.28199545
1981-04-12,0.23285893
1981-04-13,0.1939786
1981-04-14,0.14631341
1981-04-15,0.107114844
1981-04-16,0.1655712
1981-04-17,0.17537542
