date,flow(mm)
1980-10-01,0.052780524
1980-10-02,0.4796773
1980-10-03,0.45893115
1980-10-04,1.2319179
1980-10-05,0.7608767
1980-10-06,0.64068437
1980-10-07,0.47597915
1980-10-08,0.25057822
1980-10-09,0.16643287
1980-10-10,0.1282306
1980-10-11,0.09519702
1980-10-12,0.9954941
1980-10-13,1.0095156
1980-10-14,0.6691765
1980-10-15,0.5484955
1980-10-16,0.29037595
1980-10-17,0.2723127
1980-10-18,0.44355908
1980-10-19,0.40922716
1980-10-20,0.5610461
1980-10-21,0.49811798
1980-10-22,0.24171953
1980-10-23,0.18793784
1980-10-24,0.12130907
1980-10-25,1.1727655
1980-10-26,3.4806142
1980-10-27,1.5147396
1980-10-28,1.6885439
1980-10-29,1.5432494
1980-10-30,0.85090053
1980-10-31,0.42589954
1980-11-01,0.27253124
1980-11-02,0.24132878
1980-11-03,0.1765288
1980-11-04,0.21178173
1980-11-05,0.28378797
1980-11-06,0.24740691
1980-11-07,0.35410717
1980-11-08,0.40044558
1980-11-09,0.27626127
1980-11-10,0.2920989
1980-11-11,0.33943582
1980-11-12,0.31057423
1980-11-13,0.21702117
1980-11-14,0.32202923
1980-11-15,0.5258972
1980-11-16,0.40457126
1980-11-17,0.3962539
1980-11-18,0.49260902
1980-11-19,0.4075668
1980-11-20,0.40304613
1980-11-21,0.38792327
1980-11-22,0.37511382
1980-11-23,0.34849012
1980-11-24,1.4676217
1980-11-25,1.4229335
1980-11-26,0.8047028
1980-11-27,0.5944178
1980-11-28,1.1536149
1980-11-29,1.0853728
1980-11-30,2.0337794
1980-12-01,1.5710956
1980-12-02,2.6587577
1980-12-03,2.4804025
1980-12-04,1.2614613
1980-12-05,0.91176236
1980-12-06,0.85922456
1980-12-07,1.667746
1980-12-08,4.204932
1980-12-09,3.9604115
1980-12-10,2.3887773
1980-12-11,1.6188961
1980-12-12,1.2752737
1980-12-13,1.0399029
1980-12-14,0.90907925
1980-12-15,0.7892314
1980-12-16,0.7248606
1980-12-17,0.5759018
1980-12-18,0.5638937
1980-12-19,0.76358795
1980-12-20,0.5476151
1980-12-21,0.38017824
1980-12-22,0.297173
1980-12-23,0.35275552
1980-12-24,0.58958066
1980-12-25,0.67657226
1980-12-26,0.49880064
1980-12-27,0.40357783
1980-12-28,0.40519488
1980-12-29,0.69100565
1980-12-30,1.254168
1980-12-31,1.9896522
1981-01-01,1.8461739
1981-01-02,1.5075303
1981-01-03,0.93114185
1981-01-04,0.68088543
1981-01-05,0.46506846
1981-01-06,0.34136274
1981-01-07,0.3302754
1981-01-08,0.2915237
1981-01-09,0.20726489
1981-01-10,0.15182485
1981-01-11,0.11889874
1981-01-12,0.104582936
1981-01-13,0.08584167
1981-01-14,0.10614311
1981-01-15,0.15585677
1981-01-16,0.23580648
1981-01-17,0.34653386
1981-01-18,0.3669478
1981-01-19,0.41814178
1981-01-20,0.5231595
1981-01-21,0.6491281
1981-01-22,0.6889303
1981-01-23,0.61695004
1981-01-24,0.5699418
1981-01-25,0.51001567
1981-01-26,0.59863573
1981-01-27,0.74864036
1981-01-28,0.885412
1981-01-29,0.75482786
1981-01-30,0.6165704
1981-01-31,0.429277
1981-02-01,0.36806092
1981-02-02,1.257209
1981-02-03,0.8929534
1981-02-04,0.49218756
1981-02-05,0.41558486
1981-02-06,0.27834266
1981-02-07,0.3153193
1981-02-08,0.53928757
1981-02-09,0.49468094
1981-02-10,0.7218475
1981-02-11,1.6048646
1981-02-12,1.1886607
1981-02-13,0.6967233
1981-02-14,0.58686227
1981-02-15,0.91856617
1981-02-16,1.9911573
1981-02-17,5.938228
1981-02-18,7.211739
1981-02-19,25.461927
1981-02-20,22.7371
1981-02-21,8.028552
1981-02-22,4.666735
1981-02-23,6.852068
1981-02-24,5.770811
1981-02-25,3.6051302
1981-02-26,2.54486
1981-02-27,2.1858878
1981-02-28,2.1369753
1981-03-01,1.9966395
1981-03-02,1.6773015
1981-03-03,1.5528988
1981-03-04,1.2867349
1981-03-05,1.2080297
