date,flow(mm)
1980-10-01,0.0
1980-10-02,0.0
1980-10-03,0.0
1980-10-04,0.0
1980-10-05,0.0
1980-10-06,0.0
1980-10-07,0.0
1980-10-08,0.0
1980-10-09,4.4e-33
1980-10-10,1.0300000000000001e-29
1980-10-11,6.200000000000001e-26
1980-10-12,5.6e-26
1980-10-13,1.16e-25
1980-10-14,3.51e-25
1980-10-15,8.8e-22
1980-10-16,1.95e-16
1980-10-17,1.28e-14
1980-10-18,1.45e-14
1980-10-19,7.45e-16
1980-10-20,1.44e-15
1980-10-21,7.29e-16
1980-10-22,1.19e-16
1980-10-23,3.16e-17
1980-10-24,2.86e-18
1980-10-25,8.87e-20
1980-10-26,1.48e-20
1980-10-27,6.85e-19
1980-10-28,3.17e-16
1980-10-29,1.14e-16
1980-10-30,1.24e-18
1980-10-31,1.11e-20
1980-11-01,4.8199999999999994e-23
1980-11-02,8.789999999999999e-25
1980-11-03,6.1200000000000005e-27
1980-11-04,3.58e-30
1980-11-05,3.7400000000000005e-32
1980-11-06,8.95e-34
1980-11-07,3.01e-35
1980-11-08,1.3700000000000001e-36
1980-11-09,0.0
1980-11-10,0.0
1980-11-11,0.0
1980-11-12,0.0
1980-11-13,2.24e-36
1980-11-14,1.66e-32
1980-11-15,2.28e-30
1980-11-16,5.940000000000001e-27
1980-11-17,3.4e-22
1980-11-18,2.01e-20
1980-11-19,1.71e-19
1980-11-20,8.200000000000001e-21
1980-11-21,8.37e-22
1980-11-22,5.47e-22
1980-11-23,2.82e-23
1980-11-24,3.19e-26
1980-11-25,1.05e-21
1980-11-26,1.06e-20
1980-11-27,1.42e-20
1980-11-28,5.15e-25
1980-11-29,5.49e-32
1980-11-30,3.4e-36
1980-12-01,0.0
1980-12-02,0.0
1980-12-03,0.0
1980-12-04,0.0
1980-12-05,0.0
1980-12-06,0.0
1980-12-07,4.5200000000000003e-32
1980-12-08,1.4900000000000002e-27
1980-12-09,3.88e-24
1980-12-10,1.38e-24
1980-12-11,3.39e-26
1980-12-12,9.4e-25
1980-12-13,6.39e-26
1980-12-14,1.7200000000000001e-29
1980-12-15,4.35e-33
1980-12-16,0.0
1980-12-17,0.0
1980-12-18,0.0
1980-12-19,0.0
1980-12-20,0.0
1980-12-21,0.0
1980-12-22,0.0
1980-12-23,0.0
1980-12-24,0.0
1980-12-25,0.0
1980-12-26,0.0
1980-12-27,0.0
1980-12-28,0.0
1980-12-29,0.0
1980-12-30,0.0
1980-12-31,0.0
1981-01-01,0.0
1981-01-02,0.0
1981-01-03,0.0
1981-01-04,0.0
1981-01-05,0.0
1981-01-06,0.0
1981-01-07,0.0
1981-01-08,2.69e-34
1981-01-09,2.36e-34
1981-01-10,0.0
1981-01-11,3.5499999999999996e-30
1981-01-12,6.29e-18
1981-01-13,7.77e-14
1981-01-14,2.48e-19
1981-01-15,7.16e-23
1981-01-16,3.15e-19
1981-01-17,1.6200000000000002e-21
1981-01-18,3.23e-19
1981-01-19,5.24e-19
1981-01-20,4.69e-20
1981-01-21,2e-19
1981-01-22,6.68e-19
1981-01-23,1.18e-20
1981-01-24,8.63e-22
1981-01-25,1.94e-22
1981-01-26,3.59e-21
1981-01-27,6.03e-19
1981-01-28,2.32e-19
1981-01-29,4.66e-18
1981-01-30,2.77e-17
1981-01-31,5.96e-15
1981-02-01,1.29e-12
1981-02-02,4.65e-12
1981-02-03,8.82e-13
1981-02-04,1.7e-13
1981-02-05,2.47e-13
1981-02-06,6.95e-14
1981-02-07,4.32e-15
1981-02-08,1.22e-15
1981-02-09,1.72e-07
1981-02-10,2.81e-06
1981-02-11,5.46e-07
1981-02-12,3.16e-08
1981-02-13,2.56e-10
1981-02-14,5.29e-13
1981-02-15,7.73e-16
1981-02-16,1.3e-17
1981-02-17,4.87e-20
1981-02-18,9.000000000000001e-21
1981-02-19,5.629999999999999e-23
1981-02-20,3.58e-24
1981-02-21,9.96e-20
1981-02-22,1.04e-14
1981-02-23,8.02e-15
1981-02-24,1.05e-15
1981-02-25,1.07e-15
1981-02-26,2.06e-16
1981-02-27,3.26e-17
1981-02-28,6.05e-18
1981-03-01,4.69e-18
1981-03-02,1.52e-07
1981-03-03,0.000251927
1981-03-04,0.000181745
1981-03-05,0.000147693
1981-03-06,0.000126465
1981-03-07,2e-05
1981-03-08,1.07e-05
1981-03-09,4.89e-06
1981-03-10,3.06e-06
1981-03-11,2.12e-06
1981-03-12,8.46e-07
1981-03-13,1.43e-06
1981-03-14,6.61e-07
1981-03-15,2.99e-06
1981-03-16,2.24e-06
1981-03-17,2.71e-06
1981-03-18,2.73e-06
1981-03-19,1.33e-06
1981-03-20,6.93e-07
1981-03-21,1.82e-06
1981-03-22,8.26e-06
1981-03-23,7.85e-06
