date,flow(mm)
1980-10-01,0.1395616965691516
1980-10-02,0.1395616965691516
1980-10-03,0.1295930039570694
1980-10-04,0.1295930039570694
1980-10-05,0.1295930039570694
1980-10-06,0.1395616965691516
1980-10-07,0.1395616965691516
1980-10-08,0.1295930039570694
1980-10-09,0.1196243113449871
1980-10-10,0.1096556187329049
1980-10-11,0.1096556187329049
1980-10-12,0.1096556187329049
1980-10-13,0.1096556187329049
1980-10-14,0.1096556187329049
1980-10-15,0.1096556187329049
1980-10-16,0.1096556187329049
1980-10-17,0.1096556187329049
1980-10-18,0.1096556187329049
1980-10-19,0.1694677744053984
1980-10-20,0.1694677744053984
1980-10-21,0.1395616965691516
1980-10-22,0.1295930039570694
1980-10-23,0.1295930039570694
1980-10-24,0.1295930039570694
1980-10-25,0.4485911675437019
1980-10-26,0.3289668561987147
1980-10-27,0.2193112374658098
1980-10-28,0.1993738522416452
1980-10-29,0.189405159629563
1980-10-30,0.1694677744053984
1980-10-31,0.1694677744053984
1980-11-01,0.1495303891812339
1980-11-02,0.1495303891812339
1980-11-03,0.1495303891812339
1980-11-04,0.189405159629563
1980-11-05,0.2492173153020565
1980-11-06,0.1794364670174807
1980-11-07,0.1694677744053984
1980-11-08,0.1694677744053984
1980-11-09,0.1694677744053984
1980-11-10,0.1694677744053984
1980-11-11,0.1694677744053984
1980-11-12,0.1594990817933162
1980-11-13,0.1594990817933162
1980-11-14,0.1594990817933162
1980-11-15,0.1694677744053984
1980-11-16,0.1694677744053984
1980-11-17,0.2392486226899743
1980-11-18,0.568215478888689
1980-11-19,0.3588729340349614
1980-11-20,0.2890920857503856
1980-11-21,0.2791233931383033
1980-11-22,0.2492173153020565
1980-11-23,0.2392486226899743
1980-11-24,0.5183720158282776
1980-11-25,0.5582467862766067
1980-11-26,0.4286537823195373
1980-11-27,0.4087163970953728
1980-11-28,0.568215478888689
1980-11-29,0.4784972453799486
1980-11-30,0.4087163970953728
1980-12-01,0.3887790118712083
1980-12-02,0.3688416266470438
1980-12-03,0.3489042414228792
1980-12-04,0.3289668561987147
1980-12-05,0.3189981635866324
1980-12-06,0.3189981635866324
1980-12-07,0.3189981635866324
1980-12-08,0.3189981635866324
1980-12-09,0.3189981635866324
1980-12-10,0.3189981635866324
1980-12-11,0.2990607783624679
1980-12-12,0.2890920857503856
1980-12-13,0.2890920857503856
1980-12-14,0.2890920857503856
1980-12-15,0.2890920857503856
1980-12-16,0.2890920857503856
1980-12-17,0.2791233931383033
1980-12-18,0.2691547005262211
1980-12-19,0.2591860079141388
1980-12-20,0.2492173153020565
1980-12-21,0.2093425448537275
1980-12-22,0.2093425448537275
1980-12-23,0.2392486226899743
1980-12-24,0.2492173153020565
1980-12-25,0.2392486226899743
1980-12-26,0.229279930077892
1980-12-27,0.2392486226899743
1980-12-28,0.2591860079141388
1980-12-29,0.2890920857503856
1980-12-30,0.2890920857503856
1980-12-31,0.2791233931383033
1981-01-01,0.2691547005262211
1981-01-02,0.2591860079141388
1981-01-03,0.2492173153020565
1981-01-04,0.2392486226899743
1981-01-05,0.2392486226899743
1981-01-06,0.2392486226899743
1981-01-07,0.2392486226899743
1981-01-08,0.229279930077892
1981-01-09,0.1993738522416452
1981-01-10,0.189405159629563
1981-01-11,0.1794364670174807
1981-01-12,0.1694677744053984
1981-01-13,0.1594990817933162
1981-01-14,0.1993738522416452
1981-01-15,0.2093425448537275
1981-01-16,0.229279930077892
1981-01-17,0.2392486226899743
1981-01-18,0.2392486226899743
1981-01-19,0.2591860079141388
1981-01-20,0.2691547005262211
1981-01-21,0.2791233931383033
1981-01-22,0.2791233931383033
1981-01-23,0.2591860079141388
1981-01-24,0.2492173153020565
1981-01-25,0.229279930077892
1981-01-26,0.2492173153020565
1981-01-27,0.2492173153020565
1981-01-28,0.2492173153020565
1981-01-29,0.229279930077892
1981-01-30,0.2093425448537275
1981-01-31,0.1495303891812339
1981-02-01,0.1694677744053984
1981-02-02,0.6579337123974295
1981-02-03,0.5084033232161954
1981-02-04,0.3987477044832905
1981-02-05,0.3289668561987147
1981-02-06,0.3289668561987147
1981-02-07,0.3189981635866324
1981-02-08,0.3189981635866324
1981-02-09,0.2691547005262211
1981-02-10,0.2890920857503856
1981-02-11,3.379386795495887
1981-02-12,1.4753665065881751
1981-02-13,0.9470257981478152
1981-02-14,0.7376832532940876
1981-02-15,0.6479650197853472
1981-02-16,0.5981215567249358
1981-02-17,0.568215478888689
1981-02-18,0.5482780936645245
1981-02-19,1.0168066464323908
1981-02-20,4.725160298126993
1981-02-21,2.362580149063497
1981-02-22,1.5152412770365042
1981-02-23,1.4055856583035993
1981-02-24,1.3058987321827766
1981-02-25,1.1164935725532137
1981-02-26,1.0068379538203085
1981-02-27,0.9171197203115684
1981-02-28,0.8573075646390746
1981-03-01,0.8174327941907457
1981-03-02,0.7576206385182521
1981-03-03,0.7077771754578408
1981-03-04,0.6679024050095116
1981-03-05,0.7376832532940876
1981-03-06,0.6778710976215939
1981-03-07,0.6379963271732648
1981-03-08,0.6280276345611826
1981-03-09,0.5981215567249358
1981-03-10,0.5582467862766067
1981-03-11,0.5482780936645245
1981-03-12,0.5383094010524422
1981-03-13,0.52834070844036
1981-03-14,0.5084033232161954
1981-03-15,0.4984346306041131
1981-03-16,0.4984346306041131
1981-03-17,0.4884659379920308
1981-03-18,0.4784972453799486
1981-03-19,0.4784972453799486
1981-03-20,0.4485911675437019
1981-03-21,0.4485911675437019
1981-03-22,0.4286537823195373
1981-03-23,0.4485911675437019
1981-03-24,0.4386224749316196
1981-03-25,0.4286537823195373
1981-03-26,0.4286537823195373
1981-03-27,0.4186850897074551
1981-03-28,0.4186850897074551
1981-03-29,0.4186850897074551
1981-03-30,0.7775580237424166
1981-03-31,0.8274014868028279
1981-04-01,0.7177458680699229
1981-04-02,0.6579337123974295
1981-04-03,0.6280276345611826
1981-04-04,0.6080902493370182
1981-04-05,0.6379963271732648
1981-04-06,0.6180589419491003
1981-04-07,0.5582467862766067
1981-04-08,0.5482780936645245
1981-04-09,0.5582467862766067
1981-04-10,0.5383094010524422
1981-04-11,0.5183720158282776
1981-04-12,0.52834070844036
1981-04-13,0.6280276345611826
1981-04-14,0.568215478888689
1981-04-15,0.5482780936645245
1981-04-16,0.5183720158282776
1981-04-17,0.52834070844036
1981-04-18,0.52834070844036
1981-04-19,0.4984346306041131
1981-04-20,0.5084033232161954
1981-04-21,0.4884659379920308
1981-04-22,0.4784972453799486
1981-04-23,0.4784972453799486
1981-04-24,0.4485911675437019
1981-04-25,0.4186850897074551
1981-04-26,0.4087163970953728
1981-04-27,0.3987477044832905
1981-04-28,0.3887790118712083
1981-04-29,0.3688416266470438
1981-04-30,0.3688416266470438
1981-05-01,0.3887790118712083
1981-05-02,0.3588729340349614
1981-05-03,0.3289668561987147
1981-05-04,0.3189981635866324
1981-05-05,0.2990607783624679
1981-05-06,0.2990607783624679
1981-05-07,0.3588729340349614
1981-05-08,0.3189981635866324
1981-05-09,0.2890920857503856
1981-05-10,0.3489042414228792
1981-05-11,0.4784972453799486
1981-05-12,0.4286537823195373
1981-05-13,0.3688416266470438
1981-05-14,0.3588729340349614
1981-05-15,0.3588729340349614
1981-05-16,0.3987477044832905
1981-05-17,0.3588729340349614
1981-05-18,0.3289668561987147
1981-05-19,0.5383094010524422
1981-05-20,0.6379963271732648
1981-05-21,0.5582467862766067
1981-05-22,0.5183720158282776
1981-05-23,0.4784972453799486
1981-05-24,0.4485911675437019
1981-05-25,0.4087163970953728
1981-05-26,0.3688416266470438
1981-05-27,0.3489042414228792
1981-05-28,0.8573075646390746
1981-05-29,0.7974954089665811
1981-05-30,0.7277145606820052
1981-05-31,0.7277145606820052
1981-06-01,0.6778710976215939
1981-06-02,1.9638324445802056
1981-06-03,1.3856482730794346
1981-06-04,1.4055856583035993
1981-06-05,1.096556187329049
1981-06-06,0.9470257981478152
1981-06-07,0.867276257251157
1981-06-08,0.7376832532940876
1981-06-09,0.6679024050095116
1981-06-10,0.6180589419491003
1981-06-11,0.5482780936645245
1981-06-12,0.4784972453799486
1981-06-13,0.4485911675437019
1981-06-14,0.4186850897074551
1981-06-15,0.3887790118712083
1981-06-16,0.3389355488107969
1981-06-17,0.2990607783624679
1981-06-18,0.2691547005262211
1981-06-19,0.2492173153020565
1981-06-20,0.5084033232161954
1981-06-21,0.3588729340349614
1981-06-22,0.3090294709745501
1981-06-23,0.2492173153020565
1981-06-24,0.2193112374658098
1981-06-25,0.2093425448537275
1981-06-26,0.1794364670174807
1981-06-27,0.1694677744053984
1981-06-28,0.1694677744053984
1981-06-29,0.1594990817933162
1981-06-30,0.1993738522416452
1981-07-01,0.2990607783624679
1981-07-02,0.7277145606820052
1981-07-03,0.8971823350874039
1981-07-04,1.2460865765102829
1981-07-05,1.2660239617344475
1981-07-06,1.1862744208377891
1981-07-07,1.285961346958612
1981-07-08,0.8971823350874039
1981-07-09,0.7675893311303343
1981-07-10,0.8473388720269924
1981-07-11,1.096556187329049
1981-07-12,0.7077771754578408
1981-07-13,0.6280276345611826
1981-07-14,0.52834070844036
1981-07-15,0.4386224749316196
1981-07-16,0.3887790118712083
1981-07-17,0.3987477044832905
1981-07-18,0.3489042414228792
1981-07-19,0.3987477044832905
1981-07-20,0.6379963271732648
1981-07-21,0.7277145606820052
1981-07-22,0.5383094010524422
1981-07-23,0.4585598601557841
1981-07-24,0.6479650197853472
1981-07-25,0.9370571055357328
1981-07-26,0.7775580237424166
1981-07-27,0.7775580237424166
1981-07-28,0.7576206385182521
1981-07-29,0.867276257251157
1981-07-30,0.6280276345611826
1981-07-31,0.4485911675437019
1981-08-01,0.3987477044832905
1981-08-02,0.3389355488107969
1981-08-03,0.3389355488107969
1981-08-04,0.4585598601557841
1981-08-05,0.2990607783624679
1981-08-06,0.5781841715007713
1981-08-07,0.7974954089665811
1981-08-08,1.3557421952431878
1981-08-09,0.5981215567249358
1981-08-10,0.3887790118712083
1981-08-11,0.3389355488107969
1981-08-12,0.5084033232161954
1981-08-13,0.2990607783624679
1981-08-14,0.2193112374658098
1981-08-15,0.1694677744053984
1981-08-16,0.1495303891812339
1981-08-17,0.1495303891812339
1981-08-18,0.1196243113449871
1981-08-19,0.1196243113449871
1981-08-20,0.1295930039570694
1981-08-21,0.1096556187329049
1981-08-22,0.0996869261208226
1981-08-23,0.0937057105535732
1981-08-24,0.0817432794190745
1981-08-25,0.0657933712397429
1981-08-26,0.0578184171500771
1981-08-27,0.0578184171500771
1981-08-28,0.0538309401052442
1981-08-29,0.0498434630604113
1981-08-30,0.1196243113449871
1981-08-31,0.1395616965691516
1981-09-01,0.1993738522416452
1981-09-02,0.2392486226899743
1981-09-03,0.4386224749316196
1981-09-04,0.7177458680699229
1981-09-05,0.8174327941907457
1981-09-06,1.2161804986740363
1981-09-07,2.1831436820460155
1981-09-08,1.0068379538203085
1981-09-09,0.7675893311303343
1981-09-10,0.6080902493370182
1981-09-11,0.4984346306041131
1981-09-12,0.4186850897074551
1981-09-13,0.3688416266470438
1981-09-14,0.3289668561987147
1981-09-15,0.2990607783624679
1981-09-16,0.6579337123974295
1981-09-17,0.6379963271732648
1981-09-18,0.4884659379920308
1981-09-19,0.4087163970953728
1981-09-20,0.3588729340349614
1981-09-21,0.2990607783624679
1981-09-22,0.2791233931383033
1981-09-23,0.2492173153020565
1981-09-24,0.1993738522416452
1981-09-25,0.189405159629563
1981-09-26,0.189405159629563
1981-09-27,0.1794364670174807
1981-09-28,0.1694677744053984
1981-09-29,0.1395616965691516
1981-09-30,0.1395616965691516
1981-10-01,0.1395616965691516
1981-10-02,0.1495303891812339
1981-10-03,0.1395616965691516
1981-10-04,0.1196243113449871
1981-10-05,0.1395616965691516
1981-10-06,0.1395616965691516
1981-10-07,0.1196243113449871
1981-10-08,0.0996869261208226
1981-10-09,0.0996869261208226
1981-10-10,0.0996869261208226
1981-10-11,0.1196243113449871
1981-10-12,0.1594990817933162
1981-10-13,0.1594990817933162
1981-10-14,0.1395616965691516
1981-10-15,0.1295930039570694
1981-10-16,0.1395616965691516
1981-10-17,0.1295930039570694
1981-10-18,0.1295930039570694
1981-10-19,0.1594990817933162
1981-10-20,0.1395616965691516
1981-10-21,0.1395616965691516
1981-10-22,0.1495303891812339
1981-10-23,0.1794364670174807
1981-10-24,0.2691547005262211
1981-10-25,0.2193112374658098
1981-10-26,0.4784972453799486
1981-10-27,5.712060866723136
1981-10-28,2.382517534287661
1981-10-29,1.0865874947169667
1981-10-30,0.8373701794149102
1981-10-31,0.7077771754578408
1981-11-01,0.6180589419491003
1981-11-02,0.5582467862766067
1981-11-03,0.5084033232161954
1981-11-04,0.4784972453799486
1981-11-05,0.4585598601557841
1981-11-06,0.4884659379920308
1981-11-07,0.3987477044832905
1981-11-08,0.378810319259126
1981-11-09,0.3688416266470438
1981-11-10,0.3588729340349614
1981-11-11,0.3389355488107969
1981-11-12,0.3389355488107969
1981-11-13,0.3389355488107969
1981-11-14,0.3389355488107969
1981-11-15,0.3289668561987147
1981-11-16,0.3289668561987147
1981-11-17,0.3289668561987147
1981-11-18,0.3189981635866324
