date,flow(mm)
1980-10-01,0.2767383603650417
1980-10-02,0.2708503101445089
1980-10-03,0.2708503101445089
1980-10-04,0.29440251102664
1980-10-05,0.29440251102664
1980-10-06,0.2885144608061072
1980-10-07,0.2767383603650417
1980-10-08,0.2708503101445089
1980-10-09,0.2590742097034432
1980-10-10,0.2531861594829104
1980-10-11,0.2472981092623776
1980-10-12,0.3208987370190376
1980-10-13,0.6682937000304728
1980-10-14,0.7183421269050018
1980-10-15,0.5240364696274193
1980-10-16,0.4680999925323577
1980-10-17,0.4239396158783616
1980-10-18,0.5063723189658209
1980-10-19,0.5181484194068865
1980-10-20,0.4680999925323577
1980-10-21,0.5829169718327473
1980-10-22,0.9597521859468466
1980-10-23,0.7183421269050018
1980-10-24,0.5328685449582184
1980-10-25,3.680031387833
1980-10-26,8.184389806540594
1980-10-27,8.0960690532326
1980-10-28,5.917490471635465
1980-10-29,3.915553396654313
1980-10-30,2.5966301472549653
1980-10-31,1.863567894798632
1980-11-01,1.395467902266274
1980-11-02,1.065737089916437
1980-11-03,0.8861515581901865
1980-11-04,0.874375457749121
1980-11-05,1.065737089916437
1980-11-06,1.3012590987377488
1980-11-07,0.9479760855057808
1980-11-08,1.7163666392853112
1980-11-09,2.8910326582816057
1980-11-10,2.8203760556352115
1980-11-11,2.4317647410800465
1980-11-12,1.6103817353157208
1980-11-13,1.2158823705400232
1980-11-14,1.1128414916806997
1980-11-15,1.3012590987377488
1980-11-16,1.1628899185552282
1980-11-17,0.9479760855057808
1980-11-18,0.8508232568669898
1980-11-19,0.7831106793308624
1980-11-20,0.7477823780076658
1980-11-21,0.7595584784487313
1980-11-22,0.8037188551027272
1980-11-23,0.8625993573080553
1980-11-24,1.4896767057947986
1980-11-25,3.5917106345250085
1980-11-26,3.120666616882384
1980-11-27,1.8429597190267664
1980-11-28,1.4514043793613356
1980-11-29,1.3748597264944091
1980-11-30,1.2835949480761506
1980-12-01,1.4690685300229338
1980-12-02,5.0342829385555445
1980-12-03,6.535735744791409
1980-12-04,4.2393961587836175
1980-12-05,2.640790523908961
1980-12-06,1.9931049996503527
1980-12-07,2.178578581597137
1980-12-08,6.123572229354113
1980-12-09,7.360062775666001
1980-12-10,5.681968462814153
1980-12-11,3.503389881217017
1980-12-12,2.2875075106769933
1980-12-13,2.037265376304349
1980-12-14,1.863567894798632
1980-12-15,1.3571955758328105
1980-12-16,1.4690685300229338
1980-12-17,1.198218219878425
1980-12-18,0.971528286387912
1980-12-19,0.8243270308745921
1980-12-20,0.677125775361272
1980-12-21,0.942088035285248
1980-12-22,1.1187295419012322
1980-12-23,0.971528286387912
1980-12-24,1.1187295419012322
1980-12-25,1.2659307974145522
1980-12-26,1.0598490396959044
1980-12-27,0.912647784182584
1980-12-28,0.7654465286692641
1980-12-29,0.7065660264639361
1980-12-30,0.8832075330799201
1980-12-31,0.7654465286692641
1981-01-01,0.647685524258608
1981-01-02,0.5593647709506161
1981-01-03,0.5299245198479522
1981-01-04,0.5299245198479522
1981-01-05,0.5299245198479522
1981-01-06,0.5152043942966201
1981-01-07,0.5152043942966201
1981-01-08,0.5152043942966201
1981-01-09,0.5004842687452881
1981-01-10,0.5004842687452881
1981-01-11,0.5004842687452881
1981-01-12,0.485764143193956
1981-01-13,0.471044017642624
1981-01-14,0.485764143193956
1981-01-15,0.5004842687452881
1981-01-16,0.5004842687452881
1981-01-17,0.5152043942966201
1981-01-18,0.5299245198479522
1981-01-19,0.5299245198479522
1981-01-20,0.5299245198479522
1981-01-21,0.5593647709506161
1981-01-22,0.5593647709506161
1981-01-23,0.5740848965019479
1981-01-24,0.5593647709506161
1981-01-25,0.7360062775666001
1981-01-26,0.971528286387912
1981-01-27,1.271818847635085
1981-01-28,1.3895798520457407
1981-01-29,1.1805540692168266
1981-01-30,0.9214798595133832
1981-01-31,0.7654465286692641
1981-02-01,0.7654465286692641
1981-02-02,1.17761004410656
1981-02-03,1.76641506615984
1981-02-04,1.4720125551332002
1981-02-05,1.236490546311888
1981-02-06,0.971528286387912
1981-02-07,0.7948867797719281
1981-02-08,0.677125775361272
1981-02-09,0.647685524258608
1981-02-10,0.618245273155944
1981-02-11,1.0598490396959044
1981-02-12,1.76641506615984
1981-02-13,2.8262641058557443
1981-02-14,2.35522008821312
1981-02-15,2.0019370749811523
1981-02-16,1.7075345639545123
1981-02-17,3.2384276212930403
1981-02-18,5.59364770950616
1981-02-19,8.832075330799201
1981-02-20,12.95371048517216
1981-02-21,22.992836111180587
1981-02-22,13.2481129961988
1981-02-23,10.981213661293673
1981-02-24,10.451289141445722
1981-02-25,7.713345788897968
1981-02-26,4.445477916502265
1981-02-27,2.9734653613690645
1981-02-28,3.120666616882384
1981-03-01,3.4150691279090246
1981-03-02,2.743831402768285
1981-03-03,2.107921978950743
1981-03-04,1.6133257604259874
1981-03-05,1.5927175846541226
1981-03-06,1.4484603542510688
1981-03-07,1.3042031238480154
1981-03-08,1.198218219878425
1981-03-09,1.1098974665704329
1981-03-10,1.1275616172320313
1981-03-11,1.1628899185552282
1981-03-12,1.0922333159088344
1981-03-13,1.4101880278176058
1981-03-14,1.4484603542510688
1981-03-15,1.1628899185552282
1981-03-16,1.7163666392853112
1981-03-17,1.7987993423727708
1981-03-18,1.198218219878425
1981-03-19,1.0922333159088344
1981-03-20,1.000968537490576
1981-03-21,0.942088035285248
1981-03-22,0.9568081608365802
1981-03-23,1.0922333159088344
1981-03-24,1.4278521784792042
1981-03-25,1.7369748150571762
1981-03-26,2.0166572005324843
1981-03-27,3.8272326433463206
1981-03-28,3.856672894448984
1981-03-29,2.7673836036504165
1981-03-30,2.673174800121892
1981-03-31,3.4445093790116883
1981-04-01,2.6025181974754976
1981-04-02,1.8400156939165
1981-04-03,1.4484603542510688
1981-04-04,1.3395314251712125
1981-04-05,3.53283013231968
1981-04-06,3.3561886257036964
1981-04-07,2.272787385125661
1981-04-08,1.6957584635134466
1981-04-09,1.4101880278176058
1981-04-10,1.25121067186322
1981-04-11,1.1098974665704329
1981-04-12,1.3571955758328105
1981-04-13,3.2973081234983685
1981-04-14,6.682937000304729
1981-04-15,6.800698004715385
1981-04-16,4.945962185247552
1981-04-17,2.699671026114289
1981-04-18,2.5789659965933667
1981-04-19,1.9165603467834265
1981-04-20,1.395467902266274
1981-04-21,1.1069534414601667
1981-04-22,0.927367909733916
1981-04-23,2.1520823556047386
1981-04-24,5.770289216122145
1981-04-25,5.799729467224808
1981-04-26,3.8272326433463206
1981-04-27,2.1167540542815417
1981-04-28,5.2403646962741925
1981-04-29,15.308930573385284
1981-04-30,9.803603617187113
1981-05-01,5.299245198479521
1981-05-02,2.1726905313766034
1981-05-03,1.295371048517216
1981-05-04,0.977416336608445
1981-05-05,0.800774829992461
1981-05-06,0.8361031313156577
1981-05-07,0.8949836335209858
1981-05-08,0.6947899260228704
1981-05-09,0.5711408713916817
1981-05-10,0.5093163440760873
1981-05-11,0.6859578506920713
1981-05-12,1.236490546311888
1981-05-13,0.9656402361673796
1981-05-14,0.6947899260228704
1981-05-15,0.9538641357263138
1981-05-16,1.4190201031484049
1981-05-17,1.236490546311888
1981-05-18,0.8243270308745921
1981-05-19,0.6417974740380753
1981-05-20,0.5358125700684849
1981-05-21,0.456323892091292
1981-05-22,0.4033314401064968
1981-05-23,0.3621150885627672
1981-05-24,0.3267867872395704
1981-05-25,0.3032345863574392
1981-05-26,0.3032345863574392
1981-05-27,0.44160376653996
1981-05-28,1.0892892907985685
1981-05-29,0.9067597339620516
1981-05-30,0.58880502205328
1981-05-31,0.44160376653996
1981-06-01,0.3621150885627672
1981-06-02,0.3326748374601032
1981-06-03,1.0745691652472362
1981-06-04,5.740848965019481
1981-06-05,4.445477916502265
1981-06-06,1.9842729243195536
1981-06-07,1.000968537490576
1981-06-08,0.7124540766844689
1981-06-09,5.417006202890176
1981-06-10,5.770289216122145
1981-06-11,3.621150885627673
1981-06-12,1.2806509229658842
1981-06-13,0.8832075330799201
1981-06-14,4.887081683042225
1981-06-15,6.182452731559441
1981-06-16,3.0912263657797205
1981-06-17,1.7958553172625042
1981-06-18,1.1187295419012322
1981-06-19,0.8478792317567233
1981-06-20,0.6947899260228704
1981-06-21,0.6329653987072761
1981-06-22,0.7566144533384649
1981-06-23,0.7772226291103298
1981-06-24,0.6241333233764769
1981-06-25,0.5446446453992841
1981-06-26,0.5093163440760873
1981-06-27,0.456323892091292
1981-06-28,0.4092194903270296
1981-06-29,0.3915553396654312
1981-06-30,0.44160376653996
1981-07-01,1.748750915498242
1981-07-02,0.6241333233764769
1981-07-03,0.4622119423118249
1981-07-04,0.4209955907680953
1981-07-05,0.6506295493688744
1981-07-06,0.977416336608445
1981-07-07,0.6064691727148784
1981-07-08,0.4268836409886281
1981-07-09,0.3562270383422344
1981-07-10,0.3150106867985048
1981-07-11,0.2855704356958408
1981-07-12,0.2679062850342424
1981-07-13,0.2531861594829104
1981-07-14,0.2443540841521112
1981-07-15,0.2296339586007792
1981-07-16,0.2178578581597136
1981-07-17,0.2178578581597136
1981-07-18,0.2090257828289144
1981-07-19,0.206081757718648
1981-07-20,0.2178578581597136
1981-07-21,0.2679062850342424
1981-07-22,0.3444509379011689
1981-07-23,0.279682385475308
1981-07-24,0.2384660339315784
1981-07-25,0.2149138330494472
1981-07-26,0.235522008821312
1981-07-27,0.3150106867985048
1981-07-28,2.10203392873021
1981-07-29,6.123572229354113
1981-07-30,2.2197949331408657
1981-07-31,1.0304087885932405
1981-08-01,0.6417974740380753
1981-08-02,0.456323892091292
1981-08-03,0.3915553396654312
1981-08-04,0.3680031387833
1981-08-05,0.3326748374601032
1981-08-06,0.309122636577972
1981-08-07,0.29440251102664
1981-08-08,0.3680031387833
1981-08-09,0.7212861520152681
1981-08-10,0.8478792317567233
1981-08-11,0.7772226291103298
1981-08-12,1.330699349840413
1981-08-13,0.9656402361673796
1981-08-14,0.6064691727148784
1981-08-15,0.7566144533384649
1981-08-16,2.5171414692777723
1981-08-17,1.9136163216731603
1981-08-18,0.942088035285248
1981-08-19,0.6153012480456777
1981-08-20,0.456323892091292
1981-08-21,0.3915553396654312
1981-08-22,0.3503389881217016
1981-08-23,0.3150106867985048
1981-08-24,0.3002905612471728
1981-08-25,0.3032345863574392
1981-08-26,0.2914584859163736
1981-08-27,0.2767383603650417
1981-08-28,0.2708503101445089
1981-08-29,0.2914584859163736
1981-08-30,0.2914584859163736
1981-08-31,0.3797792392243656
1981-09-01,0.3444509379011689
1981-09-02,0.7212861520152681
1981-09-03,1.4366842538100035
1981-09-04,1.8429597190267664
1981-09-05,3.8272326433463206
1981-09-06,3.621150885627673
1981-09-07,3.3561886257036964
1981-09-08,2.708503101445088
1981-09-09,1.8665119199088973
1981-09-10,1.2217704207605562
1981-09-11,0.8537672819772562
1981-09-12,0.58880502205328
1981-09-13,0.971528286387912
1981-09-14,2.0608175771864805
1981-09-15,4.4160376653996005
1981-09-16,2.7673836036504165
1981-09-17,1.76641506615984
1981-09-18,1.0304087885932405
1981-09-19,0.7360062775666001
1981-09-20,1.000968537490576
1981-09-21,0.8832075330799201
1981-09-22,2.178578581597137
1981-09-23,2.296339586007792
1981-09-24,1.4720125551332002
1981-09-25,0.8832075330799201
1981-09-26,0.677125775361272
1981-09-27,0.7948867797719281
1981-09-28,0.971528286387912
1981-09-29,0.7948867797719281
1981-09-30,0.677125775361272
1981-10-01,7.124540766844689
1981-10-02,7.330622524563337
1981-10-03,8.832075330799201
1981-10-04,5.475886705095505
1981-10-05,2.384660339315784
1981-10-06,2.196242732258735
1981-10-07,3.738911890038329
1981-10-08,3.650591136730336
1981-10-09,2.4906452432853747
1981-10-10,1.907728271452628
1981-10-11,1.354251550722544
1981-10-12,1.0304087885932405
1981-10-13,0.912647784182584
1981-10-14,0.8243270308745921
1981-10-15,0.7654465286692641
1981-10-16,0.7360062775666001
1981-10-17,0.7065660264639361
1981-10-18,0.8832075330799201
1981-10-19,1.3248112996198802
1981-10-20,2.178578581597137
1981-10-21,1.7075345639545123
1981-10-22,1.2659307974145522
1981-10-23,1.825295568365168
1981-10-24,2.590742097034432
1981-10-25,2.2374590838024644
1981-10-26,3.8272326433463206
1981-10-27,4.121635154372961
1981-10-28,5.59364770950616
1981-10-29,2.6496225992397604
1981-10-30,1.825295568365168
