date,flow(mm)
1980-10-01,0.0635315668791928
1980-10-02,0.0675022898091424
1980-10-03,0.1072095191086379
1980-10-04,0.0992680732487388
1980-10-05,0.079414458598991
1980-10-06,0.0675022898091424
1980-10-07,0.0675022898091424
1980-10-08,0.0675022898091424
1980-10-09,0.0675022898091424
1980-10-10,0.0675022898091424
1980-10-11,0.0952973503187892
1980-10-12,0.1111802420385875
1980-10-13,0.0952973503187892
1980-10-14,0.0952973503187892
1980-10-15,0.1032387961786884
1980-10-16,0.0992680732487388
1980-10-17,0.0952973503187892
1980-10-18,0.1270631337583857
1980-10-19,0.1627996401279317
1980-10-20,0.150887471338083
1980-10-21,0.1429460254781839
1980-10-22,0.1429460254781839
1980-10-23,0.1429460254781839
1980-10-24,0.1389753025482344
1980-10-25,1.2706313375838572
1980-10-26,1.1118024203858752
1980-10-27,0.3653065095553589
1980-10-28,0.2461848216568723
1980-10-29,0.1945654235675282
1980-10-30,0.1627996401279317
1980-10-31,0.1469167484081335
1980-11-01,0.1429460254781839
1980-11-02,0.1310338566883352
1980-11-03,0.1230924108284361
1980-11-04,0.1230924108284361
1980-11-05,0.1270631337583857
1980-11-06,0.1191216878984866
1980-11-07,0.115150964968537
1980-11-08,0.1905947006375785
1980-11-09,0.2382433757969732
1980-11-10,0.2779506050964688
1980-11-11,0.1985361464974777
1980-11-12,0.1747118089177804
1980-11-13,0.150887471338083
1980-11-14,0.1429460254781839
1980-11-15,0.1429460254781839
1980-11-16,0.1350045796182848
1980-11-17,0.1270631337583857
1980-11-18,0.3375114490457121
1980-11-19,0.2501555445868219
1980-11-20,0.1627996401279317
1980-11-21,0.1469167484081335
1980-11-22,0.1429460254781839
1980-11-23,0.1389753025482344
1980-11-24,4.208966305746527
1980-11-25,3.057456656061157
1980-11-26,1.747118089177804
1980-11-27,1.2706313375838572
1980-11-28,1.7074108598783084
1980-11-29,1.6677036305788129
1980-11-30,1.2706313375838572
1980-12-01,1.1515096496853707
1980-12-02,2.819213280264184
1980-12-03,4.526624140142491
1980-12-04,2.58096990446721
1980-12-05,1.8662397770762904
1980-12-06,1.508874713380831
1980-12-07,1.389753025482344
1980-12-08,1.4691674840813351
1980-12-09,1.627996401279317
1980-12-10,1.9853614649747768
1980-12-11,1.5485819426803262
1980-12-12,1.310338566883353
1980-12-13,1.1515096496853707
1980-12-14,1.032387961786884
1980-12-15,0.9926807324873884
1980-12-16,0.9132662738883977
1980-12-17,0.873559044588902
1980-12-18,0.7941445859899108
1980-12-19,0.7544373566904153
1980-12-20,0.6750228980914242
1980-12-21,0.6353156687919286
1980-12-22,0.5956084394924331
1980-12-23,0.5559012101929376
1980-12-24,0.516193980893442
1980-12-25,0.4764867515939464
1980-12-26,0.4764867515939464
