date,flow(mm)
1980-10-01,0.0833851817996042
1980-10-02,0.0833851817996042
1980-10-03,0.0972827120995382
1980-10-04,0.1320265378493733
1980-10-05,0.1250777726994063
1980-10-06,0.1042314772495052
1980-10-07,0.0972827120995382
1980-10-08,0.0903339469495712
1980-10-09,0.0972827120995382
1980-10-10,0.0903339469495712
1980-10-11,0.1181290075494393
1980-10-12,0.1250777726994063
1980-10-13,0.1042314772495052
1980-10-14,0.1042314772495052
1980-10-15,0.0972827120995382
1980-10-16,0.0972827120995382
1980-10-17,0.0972827120995382
1980-10-18,0.0972827120995382
1980-10-19,0.1181290075494393
1980-10-20,0.1042314772495052
1980-10-21,0.0903339469495712
1980-10-22,0.0903339469495712
1980-10-23,0.0903339469495712
1980-10-24,0.1181290075494393
1980-10-25,1.1048536588447562
1980-10-26,1.4522919163431067
1980-10-27,0.757415401346405
1980-10-28,0.5767475074472626
1980-10-29,0.4586184998978233
1980-10-30,0.382182083248186
1980-10-31,0.3335407271984169
1980-11-01,0.2987969014485818
1980-11-02,0.2710018408487137
1980-11-03,0.2362580150988786
1980-11-04,0.2223604847989445
1980-11-05,0.2223604847989445
1980-11-06,0.2015141893490435
1980-11-07,0.1945654241990765
1980-11-08,0.3057456665985488
1980-11-09,0.3196431968984828
1980-11-10,0.409977143848054
1980-11-11,0.3335407271984169
1980-11-12,0.2987969014485818
1980-11-13,0.2779506059986807
1980-11-14,0.2779506059986807
1980-11-15,0.2640530756987467
1980-11-16,0.2432067802488456
1980-11-17,0.2362580150988786
1980-11-18,0.3057456665985488
1980-11-19,0.2848993711486478
1980-11-20,0.2293092499489116
1980-11-21,0.2154117196489775
1980-11-22,0.2432067802488456
1980-11-23,0.2223604847989445
1980-11-24,0.2918481362986148
1980-11-25,0.5906450377471966
1980-11-26,0.5975938028971636
1980-11-27,0.5906450377471966
1980-11-28,0.6601326892468669
1980-11-29,0.6948765149967018
1980-11-30,0.6253888634970317
1980-12-01,0.5836962725972296
1980-12-02,0.8963907043457453
1980-12-03,2.932378893286081
1980-12-04,2.7864548251367744
1980-12-05,2.2236048479894457
1980-12-06,1.7719351132415897
1980-12-07,1.500933272392876
1980-12-08,1.3758554996934695
1980-12-09,1.3550092042435684
1980-12-10,1.4800869769429748
1980-12-11,1.4383943860431727
1980-12-12,1.4383943860431727
1980-12-13,1.4036505602933376
1980-12-14,1.2577264921440303
1980-12-15,1.1812900754943931
1980-12-16,0.9728271209953826
1980-12-17,0.8338518179960422
1980-12-18,0.6948765149967018
1980-12-19,0.6948765149967018
1980-12-20,0.4864135604976913
1980-12-21,0.4169259089980211
1980-12-22,0.3752333180982189
1980-12-23,0.3474382574983509
1980-12-24,0.3752333180982189
1980-12-25,0.3474382574983509
1980-12-26,0.3126944317485158
1980-12-27,0.2987969014485818
1980-12-28,0.3126944317485158
1980-12-29,0.3752333180982189
1980-12-30,0.3752333180982189
1980-12-31,0.3613357877982849
1981-01-01,0.3404894923483839
1981-01-02,0.3126944317485158
1981-01-03,0.2987969014485818
1981-01-04,0.2779506059986807
1981-01-05,0.3126944317485158
1981-01-06,0.3404894923483839
1981-01-07,0.3613357877982849
1981-01-08,0.3404894923483839
1981-01-09,0.3265919620484498
1981-01-10,0.3057456665985488
1981-01-11,0.2710018408487137
1981-01-12,0.2154117196489775
1981-01-13,0.2154117196489775
1981-01-14,0.2223604847989445
1981-01-15,0.2571043105487797
1981-01-16,0.2779506059986807
1981-01-17,0.2779506059986807
1981-01-18,0.2640530756987467
1981-01-19,0.2501555453988126
1981-01-20,0.2432067802488456
1981-01-21,0.2362580150988786
1981-01-22,0.2293092499489116
1981-01-23,0.2223604847989445
1981-01-24,0.2154117196489775
1981-01-25,0.2154117196489775
1981-01-26,0.2154117196489775
1981-01-27,0.2432067802488456
1981-01-28,0.2571043105487797
1981-01-29,0.2362580150988786
1981-01-30,0.2223604847989445
1981-01-31,0.2084629544990105
1981-02-01,0.2779506059986807
1981-02-02,0.4864135604976913
1981-02-03,0.6948765149967018
1981-02-04,0.9033394694957124
1981-02-05,0.7643641664963721
1981-02-06,0.6948765149967018
1981-02-07,0.6670814543968338
1981-02-08,0.6948765149967018
1981-02-09,0.7643641664963721
1981-02-10,0.6948765149967018
1981-02-11,1.0423147724950528
1981-02-12,2.0846295449901056
1981-02-13,2.987969014485818
1981-02-14,2.779506059986807
1981-02-15,2.2236048479894457
1981-02-16,1.7371912874917546
1981-02-17,1.6677036359920845
1981-02-18,3.474382574983509
1981-02-19,9.033394694957124
1981-02-20,23.486826206888527
1981-02-21,22.236048479894457
1981-02-22,13.411116739436345
1981-02-23,13.341629087936676
1981-02-24,21.19373370739941
1981-02-25,12.438289618440963
1981-02-26,7.50466636196438
1981-02-27,4.843289309527012
1981-02-28,3.557767756783113
1981-03-01,2.7725572948368407
1981-03-02,2.258348673739281
1981-03-03,1.8900641207910287
1981-03-04,1.6260110450922824
1981-03-05,1.507882037542843
1981-03-06,1.3480604390936015
1981-03-07,1.1882388406443605
1981-03-08,1.063161067944954
1981-03-09,0.9728271209953826
1981-03-10,0.8963907043457453
1981-03-11,0.8685956437458773
1981-03-12,0.8130055225461412
1981-03-13,0.7991079922462071
1981-03-14,0.7087740452966359
1981-03-15,0.6531839240968997
1981-03-16,0.6670814543968338
1981-03-17,0.6045425680471307
1981-03-18,0.5281061513974934
1981-03-19,0.6323376286469987
1981-03-20,0.5628499771473285
1981-03-21,0.5628499771473285
1981-03-22,0.4933623256476583
1981-03-23,0.4794647953477243
1981-03-24,0.4794647953477243
1981-03-25,0.4586184998978233
1981-03-26,0.4377722044479222
1981-03-27,0.4933623256476583
1981-03-28,0.4586184998978233
1981-03-29,0.4586184998978233
1981-03-30,0.6601326892468669
1981-03-31,1.070109833094921
1981-04-01,1.3550092042435684
1981-04-02,1.6885499314419854
1981-04-03,1.813627704141392
1981-04-04,1.869217825341128
1981-04-05,1.8483715298912269
1981-04-06,1.6607548708421176
1981-04-07,1.4800869769429748
1981-04-08,1.3480604390936015
1981-04-09,1.3341629087936675
1981-04-10,1.2021363709442945
1981-04-11,1.1743413103444262
1981-04-12,1.1882388406443605
1981-04-13,1.500933272392876
1981-04-14,2.0637832495402044
1981-04-15,2.981020249335851
1981-04-16,3.363202332584037
1981-04-17,3.2381245598846307
1981-04-18,2.7725572948368407
1981-04-19,2.293092499489116
1981-04-20,2.04988571924027
1981-04-21,1.7927814086914906
1981-04-22,1.619062279942315
1981-04-23,1.7302425223417877
1981-04-24,1.897012885940996
1981-04-25,1.8900641207910287
1981-04-26,1.8900641207910287
1981-04-27,1.862269060191161
1981-04-28,2.279194969189182
1981-04-29,12.160339012442282
1981-04-30,11.743413103444263
1981-05-01,8.408005831460093
1981-05-02,5.704936188122923
1981-05-03,3.870462188531629
1981-05-04,2.939327658436049
1981-05-05,2.397323976738621
1981-05-06,2.091578310140073
1981-05-07,1.7441400526417217
1981-05-08,1.493984507242909
1981-05-09,1.3133166133437666
1981-05-10,1.2021363709442945
1981-05-11,1.487035742092942
1981-05-12,3.627255408282784
1981-05-13,4.544492408078431
1981-05-14,3.9191035445813984
1981-05-15,5.6007047108734165
1981-05-16,7.50466636196438
1981-05-17,6.351171347069855
1981-05-18,4.572287468678298
1981-05-19,3.2937146810843667
1981-05-20,2.5224017494380275
1981-05-21,2.0081931283404684
1981-05-22,1.6538061056921505
1981-05-23,1.3828042648434369
1981-05-24,1.1882388406443605
1981-05-25,1.0423147724950528
1981-05-26,0.9936734164452836
1981-05-27,0.8408005831460093
1981-05-28,0.7365691058965039
1981-05-29,0.6948765149967018
1981-05-30,0.6184400983470647
1981-05-31,0.5420036816974274
1981-06-01,0.4655672650477902
1981-06-02,0.7921592270962401
1981-06-03,0.7921592270962401
1981-06-04,0.9033394694957124
1981-06-05,0.7435178710464709
1981-06-06,0.6740302195468008
1981-06-07,0.6045425680471307
1981-06-08,0.5211573862475264
1981-06-09,0.8685956437458773
1981-06-10,0.6462351589469327
1981-06-11,0.5420036816974274
1981-06-12,0.4586184998978233
1981-06-13,0.4238746741479882
1981-06-14,0.4933623256476583
1981-06-15,0.7087740452966359
1981-06-16,0.6184400983470647
1981-06-17,1.021468477045152
1981-06-18,0.9589295906954488
1981-06-19,0.9102882346456794
1981-06-20,1.2438289618440963
1981-06-21,1.521779567842777
1981-06-22,1.6260110450922824
1981-06-23,1.4661894466430407
1981-06-24,1.2646752572939974
1981-06-25,1.139597484594591
1981-06-26,0.9867246512953168
1981-06-27,0.8060567573961742
1981-06-28,0.6670814543968338
1981-06-29,0.5559012119973614
1981-06-30,0.4933623256476583
1981-07-01,0.4447209695978891
1981-07-02,0.8546981134459432
1981-07-03,0.9380832952455476
1981-07-04,0.6809789846967678
1981-07-05,0.8199542876961081
1981-07-06,0.8616468785959103
1981-07-07,0.7365691058965039
1981-07-08,0.6253888634970317
1981-07-09,0.5350549165474605
1981-07-10,0.4655672650477902
1981-07-11,0.4030283786980871
1981-07-12,0.3613357877982849
1981-07-13,0.3265919620484498
1981-07-14,0.3265919620484498
1981-07-15,0.2779506059986807
1981-07-16,0.2501555453988126
1981-07-17,0.2362580150988786
1981-07-18,0.2223604847989445
1981-07-19,0.2223604847989445
1981-07-20,0.2848993711486478
1981-07-21,0.5281061513974934
1981-07-22,0.4030283786980871
1981-07-23,0.2571043105487797
1981-07-24,0.2154117196489775
1981-07-25,0.2015141893490435
1981-07-26,0.2084629544990105
1981-07-27,0.4030283786980871
1981-07-28,0.2571043105487797
1981-07-29,2.2097073176895123
1981-07-30,1.3133166133437666
1981-07-31,0.9450320603955146
1981-08-01,0.7226715755965699
1981-08-02,0.5697987422972955
1981-08-03,0.4864135604976913
1981-08-04,0.4447209695978891
1981-08-05,0.6670814543968338
1981-08-06,0.5211573862475264
1981-08-07,0.4308234392979551
1981-08-08,0.4377722044479222
1981-08-09,0.3752333180982189
1981-08-10,0.3126944317485158
1981-08-11,0.3057456665985488
1981-08-12,0.2848993711486478
1981-08-13,0.2501555453988126
1981-08-14,0.2362580150988786
1981-08-15,0.2501555453988126
1981-08-16,0.2640530756987467
1981-08-17,0.2154117196489775
1981-08-18,0.1876166590491094
1981-08-19,0.1737191287491754
1981-08-20,0.1598215984492414
1981-08-21,0.1459240681493074
1981-08-22,0.1389753029993403
1981-08-23,0.1320265378493733
1981-08-24,0.1250777726994063
1981-08-25,0.1250777726994063
1981-08-26,0.1250777726994063
1981-08-27,0.1181290075494393
1981-08-28,0.1181290075494393
1981-08-29,0.1250777726994063
1981-08-30,0.1250777726994063
1981-08-31,0.1598215984492414
1981-09-01,0.1459240681493074
1981-09-02,0.3474382574983509
1981-09-03,0.5211573862475264
1981-09-04,0.4864135604976913
1981-09-05,0.7296203407465369
1981-09-06,0.6601326892468669
1981-09-07,1.0423147724950528
1981-09-08,1.528728332992744
1981-09-09,1.6607548708421176
1981-09-10,1.153495014894525
1981-09-11,1.153495014894525
1981-09-12,0.9589295906954488
1981-09-13,0.7504666361964379
1981-09-14,0.6184400983470647
1981-09-15,0.5420036816974274
1981-09-16,0.4655672650477902
1981-09-17,0.4030283786980871
1981-09-18,0.3543870226483179
1981-09-19,0.3196431968984828
1981-09-20,0.3196431968984828
1981-09-21,0.2918481362986148
1981-09-22,0.3057456665985488
1981-09-23,0.3126944317485158
1981-09-24,0.2501555453988126
1981-09-25,0.2223604847989445
1981-09-26,0.2015141893490435
1981-09-27,0.2293092499489116
1981-09-28,0.2154117196489775
