date,flow(mm)
1980-10-01,0.4023403821485854
1980-10-02,0.3836268760021396
1980-10-03,0.3836268760021396
1980-10-04,0.3742701229289166
1980-10-05,0.3649133698556937
1980-10-06,0.3602349933190823
1980-10-07,0.3602349933190823
1980-10-08,0.3508782402458593
1980-10-09,0.3415214871726364
1980-10-10,0.3321647340994135
1980-10-11,0.3742701229289166
1980-10-12,0.7438618693212219
1980-10-13,0.949710436932126
1980-10-14,0.6643294681988271
1980-10-15,0.5380133017103177
1980-10-16,0.4912295363442031
1980-10-17,0.4631592771245343
1980-10-18,0.4444457709780886
1980-10-19,0.4257322648316427
1980-10-20,0.4257322648316427
1980-10-21,0.4163755117584198
1980-10-22,0.4023403821485854
1980-10-23,0.3929836290753625
1980-10-24,0.3929836290753625
1980-10-25,0.6081889497594896
1980-10-26,0.7812888816141136
1980-10-27,1.3473724425440998
1980-10-28,0.949710436932126
1980-10-29,0.7812888816141136
1980-10-30,0.6970781039551072
1980-10-31,0.6549727151256041
1980-11-01,1.052634720737578
1980-11-02,1.9789532749866467
1980-11-03,1.7403560716194624
1980-11-04,2.0210586638161496
1980-11-05,1.6280750347407875
1980-11-06,3.869017395777675
1980-11-07,20.491289230358184
1980-11-08,17.07607435863182
1980-11-09,11.836292637626988
1980-11-10,8.37429400053451
1980-11-11,6.03510573222878
1980-11-12,4.617557641635509
1980-11-13,3.761414735435612
1980-11-14,3.494747272848759
1980-11-15,3.2374365633351294
1980-11-16,2.8397745577231555
1980-11-17,2.6292476135756395
1980-11-18,3.0830501376269503
1980-11-19,3.0081961130411674
1980-11-20,2.79299079235704
1980-11-21,7.017564804917187
1980-11-22,12.116995229823676
1980-11-23,8.37429400053451
1980-11-24,6.456159620523812
1980-11-25,5.6140518439337495
1980-11-26,4.8187278327098015
1980-11-27,5.286565486370948
1980-11-28,6.456159620523812
1980-11-29,11.695941341528645
1980-11-30,13.614075721539344
1980-12-01,11.74272510689476
1980-12-02,35.555661678247084
1980-12-03,41.63755117584198
1980-12-04,29.567339711384413
1980-12-05,21.099478180117675
1980-12-06,16.0468315205773
1980-12-07,12.116995229823676
1980-12-08,9.590671900053488
1980-12-09,7.906456346873365
1980-12-10,6.7368622127205
1980-12-11,5.988321966862666
