date,flow(mm)
1980-10-01,0.18028504
1980-10-02,0.18326975
1980-10-03,0.17875974
1980-10-04,0.2286925
1980-10-05,0.16782625
1980-10-06,0.115319535
1980-10-07,0.071072906
1980-10-08,0.02849771
1980-10-09,0.009070984
1980-10-10,0.004489757
1980-10-11,0.003226368
1980-10-12,0.001817678
1980-10-13,0.001922007
1980-10-14,0.003060127
1980-10-15,0.001719568
1980-10-16,0.001258155
1980-10-17,0.002172203
1980-10-18,0.003909921
1980-10-19,0.005858596
1980-10-20,0.005407303
1980-10-21,0.004036652
1980-10-22,0.001564876
1980-10-23,0.001684892
1980-10-24,0.018852584
1980-10-25,0.07243272
1980-10-26,0.07511033
1980-10-27,0.04106242
1980-10-28,0.07069451
1980-10-29,0.07223518
1980-10-30,0.18822582
1980-10-31,0.223256
1980-11-01,0.15109651
1980-11-02,0.072696075
1980-11-03,0.0369047
1980-11-04,0.11325318
1980-11-05,0.20419937
1980-11-06,0.17407326
1980-11-07,0.11331576
1980-11-08,0.051772926
1980-11-09,0.027759403
1980-11-10,0.016260331
1980-11-11,0.010110901
1980-11-12,0.014327926
1980-11-13,0.008849616
1980-11-14,0.004464184
1980-11-15,0.005212233
1980-11-16,0.04428306
1980-11-17,0.1016856
1980-11-18,0.26192158
1980-11-19,0.22356777
1980-11-20,0.146977
1980-11-21,0.0834135
1980-11-22,0.04519697
1980-11-23,0.029016525
1980-11-24,0.1398333
1980-11-25,0.5408845
1980-11-26,0.33373335
1980-11-27,0.7271118
1980-11-28,0.4816886
1980-11-29,0.3320287
1980-11-30,0.19916381
1980-12-01,0.10336185
1980-12-02,0.051879615
1980-12-03,0.028627267
1980-12-04,0.028018868
1980-12-05,0.021994293
1980-12-06,0.013197763
1980-12-07,0.007164089
1980-12-08,0.005466248
1980-12-09,0.005429646
1980-12-10,0.20390373
1980-12-11,0.33804318
1980-12-12,0.2978851
1980-12-13,0.17253721
1980-12-14,0.08979155
1980-12-15,0.059798636
1980-12-16,0.05062511
1980-12-17,0.04727731
1980-12-18,0.04521011
1980-12-19,0.028266849
1980-12-20,0.022024848
1980-12-21,0.029215263
1980-12-22,0.02430121
1980-12-23,0.023044001
1980-12-24,0.021980738
1980-12-25,0.024527129
1980-12-26,0.018936653
1980-12-27,0.008838122
1980-12-28,0.00993102
1980-12-29,0.014700106
1980-12-30,0.040702846
1980-12-31,0.06021547
1981-01-01,0.062005535
1981-01-02,0.045865208
1981-01-03,0.033852447
1981-01-04,0.023168176
1981-01-05,0.024954064
1981-01-06,0.014224069
1981-01-07,0.037612934
1981-01-08,0.03985081
1981-01-09,0.030290078
1981-01-10,0.021588026
1981-01-11,0.014147955
1981-01-12,0.007251157
1981-01-13,0.002936643
1981-01-14,0.002112286
