date,flow(mm)
1980-10-01,0.6321355392802211
1980-10-02,0.5602539060510321
1980-10-03,0.5221989237532262
1980-10-04,0.4989431012379002
1980-10-05,0.5052855982875346
1980-10-06,0.4989431012379002
1980-10-07,0.4989431012379002
1980-10-08,0.4926006041882659
1980-10-09,0.4926006041882659
1980-10-10,0.4862581071386316
1980-10-11,0.4799156100889972
1980-10-12,0.4651164503065172
1980-10-13,0.4651164503065172
1980-10-14,0.4693447816729401
1980-10-15,0.4756872787225744
1980-10-16,0.4862581071386316
1980-10-17,0.4926006041882659
1980-10-18,0.5221989237532262
1980-10-19,0.5348839178524948
1980-10-20,0.5158564267035919
1980-10-21,0.5052855982875346
1980-10-22,0.5095139296539575
1980-10-23,0.5095139296539575
1980-10-24,0.5158564267035919
1980-10-25,0.5348839178524948
1980-10-26,0.5665964031006664
1980-10-27,0.6046513853984724
1980-10-28,0.9196620721969772
1980-10-29,0.970402048594052
1980-10-30,0.7082455038758331
1980-10-31,0.6109938824481067
1980-11-01,0.5856238942495694
1980-11-02,0.5602539060510321
1980-11-03,0.5475689119517635
1980-11-04,0.5475689119517635
1980-11-05,0.5348839178524948
1980-11-06,0.5285414208028605
1980-11-07,0.5285414208028605
1980-11-08,0.5475689119517635
1980-11-09,0.5539114090013978
1980-11-10,0.5539114090013978
1980-11-11,0.5539114090013978
1980-11-12,0.5412264149021291
1980-11-13,0.5412264149021291
1980-11-14,0.5729389001503008
1980-11-15,0.6321355392802211
1980-11-16,0.6384780363298554
1980-11-17,0.7505288175400618
1980-11-18,1.0718820013882011
1980-11-19,0.9196620721969772
1980-11-20,0.7441863204904275
1980-11-21,0.6596196931619699
1980-11-22,0.6194505451809524
1980-11-23,0.6384780363298554
1980-11-24,0.6596196931619699
1980-11-25,0.6448205333794897
1980-11-26,0.6384780363298554
1980-11-27,0.8520087703342111
1980-11-28,0.9408037290290916
1980-11-29,0.8646937644334798
1980-11-30,0.8012687939371365
1980-12-01,0.765327977322542
1980-12-02,0.7357296577575818
1980-12-03,0.7209304979751017
1980-12-04,0.6997888411429872
1980-12-05,0.6871038470437186
1980-12-06,0.6659621902116042
1980-12-07,0.6659621902116042
1980-12-08,0.6659621902116042
1980-12-09,0.8012687939371365
1980-12-10,0.9408037290290916
1980-12-11,0.8160679537196165
1980-12-12,0.7293871607079474
1980-12-13,0.6871038470437186
1980-12-14,0.6786471843108728
1980-12-15,0.6596196931619699
1980-12-16,0.6511630304291242
1980-12-17,0.6448205333794897
1980-12-18,0.6257930422305868
1980-12-19,0.6109938824481067
1980-12-20,0.598308888348838
1980-12-21,0.5856238942495694
1980-12-22,0.5856238942495694
1980-12-23,0.5919663912992037
1980-12-24,0.6448205333794897
1980-12-25,0.7357296577575818
1980-12-26,0.6871038470437186
1980-12-27,0.6448205333794897
1980-12-28,0.6257930422305868
1980-12-29,0.6109938824481067
