date,flow(mm)
1980-10-01,0.1718240106634428
1980-10-02,0.1718240106634428
1980-10-03,0.1718240106634428
1980-10-04,0.1853890641368725
1980-10-05,0.1989541176103023
1980-10-06,0.1989541176103023
1980-10-07,0.194432433119159
1980-10-08,0.1718240106634428
1980-10-09,0.1718240106634428
1980-10-10,0.1853890641368725
1980-10-11,0.1989541176103023
1980-10-12,0.1853890641368725
1980-10-13,0.1989541176103023
1980-10-14,0.1989541176103023
1980-10-15,0.2441709625217346
1980-10-16,0.271301069468594
1980-10-17,0.271301069468594
1980-10-18,0.271301069468594
1980-10-19,0.271301069468594
1980-10-20,0.2667793849774508
1980-10-21,0.2306059090483048
1980-10-22,0.2260842245571616
1980-10-23,0.1899107486280158
1980-10-24,0.1718240106634428
1980-10-25,0.1718240106634428
1980-10-26,0.1718240106634428
1980-10-27,0.1718240106634428
1980-10-28,0.1718240106634428
1980-10-29,0.1718240106634428
1980-10-30,0.1718240106634428
1980-10-31,0.1718240106634428
1980-11-01,0.1718240106634428
1980-11-02,0.1718240106634428
1980-11-03,0.1718240106634428
1980-11-04,0.1718240106634428
1980-11-05,0.1718240106634428
1980-11-06,0.1718240106634428
1980-11-07,0.1718240106634428
1980-11-08,0.1718240106634428
1980-11-09,0.1718240106634428
1980-11-10,0.1718240106634428
1980-11-11,0.1718240106634428
1980-11-12,0.1718240106634428
1980-11-13,0.1718240106634428
1980-11-14,0.1718240106634428
1980-11-15,0.1718240106634428
1980-11-16,0.1718240106634428
1980-11-17,0.1718240106634428
1980-11-18,0.1718240106634428
1980-11-19,0.1718240106634428
1980-11-20,0.1718240106634428
1980-11-21,0.1718240106634428
1980-11-22,0.1718240106634428
1980-11-23,0.1718240106634428
1980-11-24,0.1718240106634428
1980-11-25,0.1718240106634428
1980-11-26,0.1718240106634428
1980-11-27,0.1718240106634428
1980-11-28,0.1899107486280158
1980-11-29,0.1989541176103023
1980-11-30,0.1989541176103023
1980-12-01,0.2260842245571616
1980-12-02,0.2306059090483048
1980-12-03,0.3029528609065967
1980-12-04,0.9495537431400792
1980-12-05,0.4521684491143233
1980-12-06,0.3391263368357425
1980-12-07,0.271301069468594
1980-12-08,0.271301069468594
1980-12-09,0.2441709625217346
1980-12-10,0.2306059090483048
1980-12-11,0.2079974865925887
1980-12-12,0.1718240106634428
1980-12-13,0.1718240106634428
1980-12-14,0.1718240106634428
1980-12-15,0.1718240106634428
1980-12-16,0.1718240106634428
1980-12-17,0.1718240106634428
1980-12-18,0.1718240106634428
1980-12-19,0.1718240106634428
1980-12-20,0.1718240106634428
1980-12-21,0.1718240106634428
1980-12-22,0.1718240106634428
1980-12-23,0.1718240106634428
1980-12-24,0.194432433119159
1980-12-25,0.2306059090483048
1980-12-26,0.2306059090483048
1980-12-27,0.2306059090483048
1980-12-28,0.2306059090483048
1980-12-29,0.2306059090483048
1980-12-30,0.2306059090483048
1980-12-31,0.2306059090483048
1981-01-01,0.1401722192254402
1981-01-02,0.1492155882077267
1981-01-03,0.1492155882077267
1981-01-04,0.1537372726988699
1981-01-05,0.1537372726988699
1981-01-06,0.1582589571900131
1981-01-07,0.1627806416811564
1981-01-08,0.1627806416811564
1981-01-09,0.1627806416811564
1981-01-10,0.1673023261722996
1981-01-11,0.1763456951545861
1981-01-12,0.1627806416811564
1981-01-13,0.1492155882077267
1981-01-14,0.1401722192254402
1981-01-15,0.135650534734297
1981-01-16,0.135650534734297
1981-01-17,0.135650534734297
1981-01-18,0.135650534734297
1981-01-19,0.135650534734297
1981-01-20,0.135650534734297
1981-01-21,0.135650534734297
1981-01-22,0.135650534734297
1981-01-23,1.085204277874376
1981-01-24,0.4024299197117478
1981-01-25,0.2441709625217346
1981-01-26,0.2215625400660185
1981-01-27,1.2660716575201054
1981-01-28,2.441709625217346
1981-01-29,6.330358287600527
1981-01-30,0.3119962298888831
1981-01-31,0.2622577004863075
1981-02-01,0.2441709625217346
1981-02-02,0.2306059090483048
1981-02-03,0.2170408555748751
1981-02-04,0.2125191710837319
1981-02-05,0.2034758021014455
1981-02-06,0.1989541176103023
1981-02-07,0.1899107486280158
1981-02-08,0.5878189838486203
1981-02-09,1.35650534734297
1981-02-10,0.4521684491143233
1981-02-11,0.3798214972560316
1981-02-12,0.3436480213268857
1981-02-13,0.3029528609065967
1981-02-14,0.2848661229420237
1981-02-15,0.2622577004863075
1981-02-16,0.2396492780305913
1981-02-17,0.2260842245571616
1981-02-18,0.2125191710837319
1981-02-19,0.2034758021014455
1981-02-20,0.1673023261722996
1981-02-21,0.1673023261722996
1981-02-22,0.1763456951545861
1981-02-23,0.1763456951545861
1981-02-24,0.5878189838486203
1981-02-25,1.1756379676972406
1981-02-26,0.9043368982286468
1981-02-27,0.678252673671485
1981-02-28,0.4973852940257557
1981-03-01,1.8991074862801585
1981-03-02,2.351275935394481
1981-03-03,1.3112885024315375
1981-03-04,2.306059090483049
1981-03-05,10.309440639806573
1981-03-06,2.2608422455716166
1981-03-07,0.443125080132037
1981-03-08,0.370778128273745
1981-03-09,0.3346046523445993
1981-03-10,0.3255612833623129
1981-03-11,0.330082967853456
1981-03-12,0.3752998127648883
1981-03-13,0.5878189838486203
1981-03-14,0.4521684491143233
