date,flow(mm)
1980-10-01,0.3399810461178985
1980-10-02,0.3111690930570596
1980-10-03,0.224733233874543
1980-10-04,0.1786341089772009
1980-10-05,0.1555845465285298
1980-10-06,0.1440597653041942
1980-10-07,0.149822155916362
1980-10-08,0.1325349840798587
1980-10-09,0.1325349840798587
1980-10-10,0.1325349840798587
1980-10-11,0.1267725934676909
1980-10-12,0.1152478122433554
1980-10-13,0.1152478122433554
1980-10-14,0.1094854216311876
1980-10-15,0.1094854216311876
1980-10-16,0.1152478122433554
1980-10-17,0.1210102028555232
1980-10-18,0.1440597653041942
1980-10-19,0.1613469371406976
1980-10-20,0.1671093277528653
1980-10-21,0.1555845465285298
1980-10-22,0.1440597653041942
1980-10-23,0.1325349840798587
1980-10-24,0.1037230310190198
1980-10-25,0.1094854216311876
1980-10-26,0.1325349840798587
1980-10-27,0.1325349840798587
1980-10-28,0.4898032020342606
1980-10-29,0.7663979514183136
1980-10-30,0.3860801710152406
1980-10-31,0.2938819212205563
1980-11-01,0.2132084526502075
1980-11-02,0.1671093277528653
1980-11-03,0.149822155916362
1980-11-04,0.1440597653041942
1980-11-05,0.1382973746920265
1980-11-06,0.1325349840798587
1980-11-07,0.1325349840798587
1980-11-08,0.1325349840798587
1980-11-09,0.1325349840798587
1980-11-10,0.1325349840798587
1980-11-11,0.1325349840798587
1980-11-12,0.1325349840798587
1980-11-13,0.1325349840798587
1980-11-14,0.1325349840798587
1980-11-15,0.1440597653041942
1980-11-16,0.149822155916362
1980-11-17,0.1671093277528653
1980-11-18,0.2996443118327241
1980-11-19,0.3284562648935629
1980-11-20,0.2304956244867108
1980-11-21,0.1901588902015364
1980-11-22,0.1786341089772009
1980-11-23,0.2304956244867108
1980-11-24,0.4206545146882473
1980-11-25,0.4494664677490861
1980-11-26,0.351505827342234
1980-11-27,1.1236661693727152
1980-11-28,0.7779227326426491
1980-11-29,0.4667536395855895
1980-11-30,0.3457434367300663
1980-12-01,0.2881195306083885
1980-12-02,0.2650699681597175
1980-12-03,0.2420204057110464
1980-12-04,0.224733233874543
1980-12-05,0.2132084526502075
1980-12-06,0.2016836714258719
1980-12-07,0.2016836714258719
1980-12-08,0.1959212808137042
1980-12-09,0.2074460620380397
1980-12-10,0.5820014518289449
1980-12-11,0.783685123254817
1980-12-12,0.4609912489734217
1980-12-13,0.3457434367300663
1980-12-14,0.2938819212205563
1980-12-15,0.2593075775475497
1980-12-16,0.2535451869353819
1980-12-17,0.2477827963232141
1980-12-18,0.2304956244867108
1980-12-19,0.2189708432623753
1980-12-20,0.2132084526502075
1980-12-21,0.2016836714258719
1980-12-22,0.1959212808137042
1980-12-23,0.1959212808137042
1980-12-24,0.2362580150988786
1980-12-25,0.4091297334639118
1980-12-26,0.3745553897909051
1980-12-27,0.2823571399962207
