date,flow(mm)
1980-10-01,0.2219873967372014
1980-10-02,0.2219873967372014
1980-10-03,0.2156448996875671
1980-10-04,0.2093024026379327
1980-10-05,0.2093024026379327
1980-10-06,0.2093024026379327
1980-10-07,0.2029599055882984
1980-10-08,0.2029599055882984
1980-10-09,0.2029599055882984
1980-10-10,0.2029599055882984
1980-10-11,0.2473573849357387
1980-10-12,0.4947147698714774
1980-10-13,0.4059198111765968
1980-10-14,0.4122623082262311
1980-10-15,0.3551798347795222
1980-10-16,0.3171248524817162
1980-10-17,0.2980973613328133
1980-10-18,0.291754864283179
1980-10-19,0.2790698701839103
1980-10-20,0.2790698701839103
1980-10-21,0.272727373134276
1980-10-22,0.2600423790350074
1980-10-23,0.253699881985373
1980-10-24,0.253699881985373
1980-10-25,0.272727373134276
1980-10-26,0.2790698701839103
1980-10-27,0.2790698701839103
1980-10-28,0.272727373134276
1980-10-29,0.2600423790350074
1980-10-30,0.253699881985373
1980-10-31,0.253699881985373
1980-11-01,0.2600423790350074
1980-11-02,0.272727373134276
1980-11-03,0.2790698701839103
1980-11-04,0.272727373134276
1980-11-05,0.2600423790350074
1980-11-06,0.253699881985373
1980-11-07,0.3868923200276939
1980-11-08,0.4376322964247685
1980-11-09,0.3234673495313506
1980-11-10,0.2980973613328133
1980-11-11,0.291754864283179
1980-11-12,0.2790698701839103
1980-11-13,0.2663848760846417
1980-11-14,0.2663848760846417
1980-11-15,0.272727373134276
1980-11-16,0.2663848760846417
1980-11-17,0.2663848760846417
1980-11-18,0.2663848760846417
1980-11-19,0.2663848760846417
1980-11-20,0.2663848760846417
1980-11-21,0.272727373134276
1980-11-22,0.3361523436306192
1980-11-23,0.3298098465809849
1980-11-24,0.3234673495313506
1980-11-25,0.291754864283179
1980-11-26,0.2854123672335447
1980-11-27,0.2790698701839103
1980-11-28,0.2790698701839103
1980-11-29,0.2854123672335447
1980-11-30,0.3171248524817162
1980-12-01,0.291754864283179
1980-12-02,0.9069770780977088
1980-12-03,3.3107834599091177
1980-12-04,2.5813962992011708
1980-12-05,1.090909492537104
1980-12-06,0.7484146518568503
1980-12-07,0.5898522256159923
1980-12-08,0.507399763970746
1980-12-09,0.5010572669211117
1980-12-10,0.4693447816729401
1980-12-11,0.4503172905240371
1980-12-12,0.4439747934744028
1980-12-13,0.4439747934744028
1980-12-14,0.4312897993751342
1980-12-15,0.5137422610203805
1980-12-16,0.9133195751473429
1980-12-17,0.8625795987502684
1980-12-18,0.799154628253925
1980-12-19,0.7610996459561191
1980-12-20,0.6976746754597758
1980-12-21,1.2938693981254024
1980-12-22,1.465116818465529
1980-12-23,1.014799527941492
1980-12-24,0.8245246164524623
1980-12-25,1.2367869246786931
1980-12-26,1.5095142978129694
1980-12-27,1.325581883373574
1980-12-28,1.2367869246786931
1980-12-29,1.0465120131896637
1980-12-30,0.9386895633458804
1980-12-31,0.9069770780977088
1981-01-01,0.8625795987502684
1981-01-02,0.7610996459561191
1981-01-03,0.7674421430057534
1981-01-04,0.799154628253925
1981-01-05,0.7167021666086788
1981-01-06,0.6723046872612385
1981-01-07,0.6342497049634325
1981-01-08,0.5961947226656267
1981-01-09,0.5771672315167237
1981-01-10,0.5581397403678207
1981-01-11,0.5391122492189176
1981-01-12,0.5137422610203805
1981-01-13,0.5010572669211117
1981-01-14,0.4883722728218431
1981-01-15,0.4820297757722088
1981-01-16,0.6405922020130669
1981-01-17,1.3572943686217456
1981-01-18,1.674419221103462
1981-01-19,1.864694132592492
1981-01-20,4.503172905240371
1981-01-21,9.006345810480742
1981-01-22,20.80339032280059
1981-01-23,13.572943686217457
1981-01-24,6.405922020130669
1981-01-25,4.211418040957192
1981-01-26,3.329810951058021
1981-01-27,3.0507410808741104
1981-01-28,3.0063436015266705
1981-01-29,2.5496838139529987
1981-01-30,2.150106499826036
1981-01-31,1.896406617840664
1981-02-01,1.7441866886494397
1981-02-02,1.6553917299545589
1981-02-03,1.6236792447063872
1981-02-04,1.6109942506071189
1981-02-05,1.617336747656753
1981-02-06,1.5539117771604098
1981-02-07,1.4460893273166262
1981-02-08,1.4460893273166262
1981-02-09,1.4460893273166262
1981-02-10,1.4904868066640664
1981-02-11,1.6553917299545589
1981-02-12,1.7188167004509023
1981-02-13,5.556027415479669
1981-02-14,12.050744394305218
1981-02-15,5.797042303365774
1981-02-16,6.659621902116042
1981-02-17,7.610996459561191
1981-02-18,5.536999924330766
1981-02-19,7.040171725094101
1981-02-20,5.968289723705899
1981-02-21,4.56025537868708
1981-02-22,3.938690667822916
1981-02-23,3.6532783005893714
1981-02-24,3.551798347795222
1981-02-25,3.120508548420088
1981-02-26,2.974631116278499
1981-02-27,2.784356204789469
1981-02-28,2.606766287399708
1981-03-01,2.448203861158849
1981-03-02,2.448203861158849
1981-03-03,2.53699881985373
1981-03-04,3.1395360395689917
1981-03-05,2.828753684136909
1981-03-06,2.6194512814989763
1981-03-07,2.530656322804096
