date,flow(mm)
1980-10-01,0.1058266586362638
1980-10-02,0.0973605259453626
1980-10-03,0.0814865271499231
1980-10-04,0.0761951942181099
1980-10-05,0.0973605259453626
1980-10-06,0.0761951942181099
1980-10-07,0.0761951942181099
1980-10-08,0.0719621278726593
1980-10-09,0.0666707949408462
1980-10-10,0.0666707949408462
1980-10-11,0.0719621278726593
1980-10-12,0.1269919903635165
1980-10-13,0.2328186489997803
1980-10-14,0.2539839807270331
1980-10-15,0.2116533172725276
1980-10-16,0.1904879855452748
1980-10-17,0.1799053196816484
1980-10-18,0.222235983136154
1980-10-19,0.169322653818022
1980-10-20,0.1481573220907693
1980-10-21,0.1375746562271429
1980-10-22,0.1269919903635165
1980-10-23,0.1269919903635165
1980-10-24,0.1269919903635165
1980-10-25,0.1799053196816484
1980-10-26,0.3280626417724178
1980-10-27,0.4338893004086816
1980-10-28,0.2963146441815386
1980-10-29,0.2328186489997803
1980-10-30,0.1904879855452748
1980-10-31,0.1799053196816484
1980-11-01,0.222235983136154
1980-11-02,0.5079679614540662
1980-11-03,0.3703933052269233
1980-11-04,0.2645666465906595
1980-11-05,0.2328186489997803
1980-11-06,0.5397159590449454
1980-11-07,1.7038092040438473
1980-11-08,1.6191478771348364
1980-11-09,1.3545812305441765
1980-11-10,1.1005972498171437
1980-11-11,0.6878732811357147
1980-11-12,0.5502986249085717
1980-11-13,0.4550546321359344
1980-11-14,0.4127239686814288
1980-11-15,0.444471966272308
1980-11-16,0.4550546321359344
1980-11-17,0.3915586369541761
1980-11-18,0.3386453076360441
1980-11-19,0.3598106393632969
1980-11-20,0.3492279734996705
1980-11-21,0.6243772859539564
1980-11-22,2.709162461088353
1980-11-23,1.4709905550440667
1980-11-24,1.121762581544396
1980-11-25,0.9524399277263744
1980-11-26,0.8254479373628577
1980-11-27,0.7196212787265939
1980-11-28,0.7513692763174731
1980-11-29,1.2381719060442866
1980-11-30,1.8625491919982429
1980-12-01,1.6826438723165946
1980-12-02,11.1117991568077
1980-12-03,27.409104586792324
1980-12-04,23.493518217250564
1980-12-05,11.640932449989018
1980-12-06,9.407989952763852
1980-12-07,5.714639566358246
1980-12-08,4.169570350268794
1980-12-09,3.227713088406046
1980-12-10,2.7409104586792328
1980-12-11,2.3387691558614296
1980-12-12,2.084785175134397
1980-12-13,1.9048798554527488
1980-12-14,1.6191478771348364
1980-12-15,1.5344865502258251
1980-12-16,1.4604078891804406
1980-12-17,1.365163896407803
1980-12-18,1.5450692160894517
1980-12-19,1.4604078891804406
1980-12-20,1.3122505670896711
1980-12-21,1.4074945598623083
1980-12-22,3.9367517012690136
1980-12-23,4.412971665132201
1980-12-24,5.862796888449015
1980-12-25,28.67902449042749
1980-12-26,37.67429047450992
1980-12-27,17.77887865089232
1980-12-28,10.191107226672203
1980-12-29,7.026890133447917
1980-12-30,5.629978239449234
1980-12-31,4.645790314131981
1981-01-01,3.94733436713264
1981-01-02,3.460531737405826
1981-01-03,3.174799759087914
1981-01-04,2.7514931245428587
1981-01-05,2.550422473133957
1981-01-06,2.391682485179562
1981-01-07,2.243525163088792
1981-01-08,2.1376985044525285
1981-01-09,2.031871845816265
1981-01-10,1.9048798554527488
1981-01-11,1.799053196816485
1981-01-12,1.7461398674983528
1981-01-13,1.6720612064529683
1981-01-14,1.5979825454075836
1981-01-15,1.5344865502258251
1981-01-16,1.4921558867713196
1981-01-17,1.4921558867713196
1981-01-18,1.4921558867713196
1981-01-19,1.4286598915895614
1981-01-20,1.375746562271429
1981-01-21,1.3545812305441765
1981-01-22,1.8202185285437376
1981-01-23,2.127115838588902
1981-01-24,1.8519665261346168
1981-01-25,1.6826438723165946
1981-01-26,1.915462521316375
1981-01-27,2.4657611462249465
1981-01-28,3.270043751860551
1981-01-29,3.259461085996925
1981-01-30,2.8255717855882434
1981-01-31,2.391682485179562
1981-02-01,2.1906118337706606
1981-02-02,2.063619843407144
1981-02-03,1.8625491919982429
1981-02-04,1.8202185285437376
1981-02-05,1.799053196816485
1981-02-06,1.7143918699074736
1981-02-07,1.587399879543957
1981-02-08,1.5450692160894517
1981-02-09,1.5450692160894517
1981-02-10,1.5027385526349462
1981-02-11,1.4604078891804406
1981-02-12,1.4286598915895614
1981-02-13,2.010706514089013
1981-02-14,4.381223667541321
1981-02-15,3.7885943791782446
1981-02-16,6.116780869176048
1981-02-17,7.968747395310665
1981-02-18,7.3972834386748385
1981-02-19,11.323452474080227
1981-02-20,9.12225797444594
1981-02-21,6.3813475157667074
1981-02-22,5.164340941449674
1981-02-23,4.412971665132201
1981-02-24,4.06374369163253
1981-02-25,3.5981063936329694
1981-02-26,3.3229570811786835
1981-02-27,3.164217093224288
1981-02-28,2.7938237879973644
1981-03-01,2.603335802452089
1981-03-02,2.444595814497694
1981-03-03,2.317603824134177
1981-03-04,2.635083800042969
1981-03-05,2.444595814497694
1981-03-06,2.22235983136154
1981-03-07,2.1482811703161557
1981-03-08,2.0212891799526385
1981-03-09,1.915462521316375
1981-03-10,1.830801194407364
1981-03-11,1.7673051992256057
1981-03-12,1.7249745357711002
1981-03-13,1.6720612064529683
1981-03-14,1.60856521127121
1981-03-15,1.6826438723165946
1981-03-16,1.799053196816485
1981-03-17,1.6403132088620889
1981-03-18,1.5450692160894517
1981-03-19,1.5450692160894517
1981-03-20,1.5239038843621986
1981-03-21,1.5027385526349462
1981-03-22,1.6932265381802207
1981-03-23,1.7567225333619791
1981-03-24,1.8202185285437376
1981-03-25,2.1588638361797816
1981-03-26,2.423430482770441
1981-03-27,2.285855826543298
1981-03-28,2.010706514089013
1981-03-29,2.127115838588902
1981-03-30,2.328186489997804
1981-03-31,2.550422473133957
1981-04-01,3.4076184080876946
1981-04-02,3.058390434588024
1981-04-03,2.709162461088353
1981-04-04,2.370517153452309
1981-04-05,2.1588638361797816
1981-04-06,2.053037177543518
1981-04-07,1.8625491919982429
1981-04-08,1.8519665261346168
1981-04-09,2.1482811703161557
1981-04-10,2.010706514089013
1981-04-11,3.5663583960420904
1981-04-12,5.862796888449015
1981-04-13,4.529380989632091
1981-04-14,3.640437057087475
1981-04-15,3.0372251028607717
1981-04-16,2.698579795224727
1981-04-17,2.370517153452309
1981-04-18,2.169446502043408
1981-04-19,2.031871845816265
1981-04-20,1.883714523725496
1981-04-21,1.7673051992256057
1981-04-22,1.6826438723165946
1981-04-23,1.5979825454075836
1981-04-24,1.5450692160894517
1981-04-25,1.4604078891804406
1981-04-26,1.4180772257259349
1981-04-27,1.3016679012260446
1981-04-28,1.2910852353624185
1981-04-29,1.2805025694987922
1981-04-30,1.2170065743170335
1981-05-01,1.142927913271649
1981-05-02,1.121762581544396
1981-05-03,1.132345247408023
1981-05-04,1.11117991568077
1981-05-05,1.2487545719079127
1981-05-06,1.5344865502258251
1981-05-07,1.2805025694987922
1981-05-08,1.164093244998902
1981-05-09,1.0900145839535171
1981-05-10,1.058266586362638
1981-05-11,0.9736052594536272
1981-05-12,0.9524399277263744
1981-05-13,0.9101092642718688
1981-05-14,0.8783612666809896
1981-05-15,0.8995265984082423
1981-05-16,0.9524399277263744
1981-05-17,0.9101092642718688
1981-05-18,1.195841242589781
1981-05-19,1.4709905550440667
1981-05-20,1.2170065743170335
1981-05-21,1.0688492522262645
1981-05-22,0.9630225935900006
1981-05-23,0.8995265984082423
1981-05-24,0.9524399277263744
1981-05-25,1.195841242589781
1981-05-26,1.2064239084534072
1981-05-27,1.058266586362638
1981-05-28,0.941857261862748
1981-05-29,0.8466132690901104
1981-05-30,0.8148652714992314
1981-05-31,0.7831172739083522
1981-06-01,0.7302039445902203
1981-06-02,0.6984559469993411
1981-06-03,0.6984559469993411
1981-06-04,0.6772906152720882
1981-06-05,0.6772906152720882
1981-06-06,0.6772906152720882
1981-06-07,0.6984559469993411
1981-06-08,1.4709905550440667
1981-06-09,2.529257141406705
1981-06-10,2.053037177543518
1981-06-11,1.5027385526349462
1981-06-12,1.2910852353624185
1981-06-13,1.3545812305441765
1981-06-14,1.7673051992256057
1981-06-15,1.587399879543957
1981-06-16,1.4180772257259349
1981-06-17,1.3439985646805503
1981-06-18,1.22758924018066
1981-06-19,1.121762581544396
1981-06-20,1.058266586362638
1981-06-21,0.9630225935900006
1981-06-22,0.8677786008173632
1981-06-23,0.7831172739083522
1981-06-24,0.7619519421810993
1981-06-25,0.7196212787265939
1981-06-26,0.6772906152720882
1981-06-27,0.6455426176812092
1981-06-28,0.6349599518175828
1981-06-29,0.61379462009033
1981-06-30,0.5926292883630773
1981-07-01,0.5502986249085717
1981-07-02,0.5397159590449454
1981-07-03,0.5185506273176925
1981-07-04,0.4868026297268135
1981-07-05,0.4550546321359344
1981-07-06,0.444471966272308
1981-07-07,0.4656372979995607
1981-07-08,0.4656372979995607
1981-07-09,0.4656372979995607
1981-07-10,0.4550546321359344
1981-07-11,0.4338893004086816
1981-07-12,0.4127239686814288
1981-07-13,0.4021413028178024
1981-07-14,0.3703933052269233
1981-07-15,0.3492279734996705
1981-07-16,0.3386453076360441
1981-07-17,0.3280626417724178
1981-07-18,0.3174799759087914
1981-07-19,0.3174799759087914
1981-07-20,0.3174799759087914
1981-07-21,0.2963146441815386
1981-07-22,0.2963146441815386
1981-07-23,0.2857319783179122
1981-07-24,0.2857319783179122
1981-07-25,0.2857319783179122
1981-07-26,0.2963146441815386
