date,flow(mm)
1980-10-01,1.1275950720628298
1980-10-02,1.045262733467766
1980-10-03,1.077479735526704
1980-10-04,1.063161067944954
1980-10-05,1.045262733467766
1980-10-06,1.063161067944954
1980-10-07,1.0309440658860158
1980-10-08,1.013045731408828
1980-10-09,0.9521913941863897
1980-10-10,0.9092353914411392
1980-10-11,0.9092353914411392
1980-10-12,0.998727063827078
1980-10-13,1.1132764044810797
1980-10-14,0.998727063827078
1980-10-15,0.9378727266046394
1980-10-16,0.9092353914411392
1980-10-17,0.8949167238593887
1980-10-18,0.8805980562776384
1980-10-19,0.8662793886958884
1980-10-20,0.8662793886958884
1980-10-21,0.8662793886958884
1980-10-22,0.837642053532388
1980-10-23,0.8233233859506376
1980-10-24,0.837642053532388
1980-10-25,0.9521913941863897
1980-10-26,1.045262733467766
1980-10-27,1.1132764044810797
1980-10-28,0.9665100617681398
1980-10-29,0.8949167238593887
1980-10-30,0.8805980562776384
1980-10-31,0.8662793886958884
1980-11-01,0.998727063827078
1980-11-02,1.342375085789083
1980-11-03,1.2099274106578937
1980-11-04,1.2278257451350814
1980-11-05,1.077479735526704
1980-11-06,1.9365997904317167
1980-11-07,5.942247046426341
1980-11-08,6.550790418650726
1980-11-09,5.262110336293206
1980-11-10,4.152413598707564
1980-11-11,2.9639641894222954
1980-11-12,2.3625801509887863
1980-11-13,2.0010337945495933
1980-11-14,1.850687784941216
1980-11-15,1.850687784941216
1980-11-16,1.6609654394830256
1980-11-17,1.5822127677833993
1980-11-18,1.6609654394830256
1980-11-19,1.6394874381104
1980-11-20,1.6394874381104
1980-11-21,2.910269185990732
1980-11-22,5.083126991521328
1980-11-23,3.5402905595877416
1980-11-24,3.049876194912797
1980-11-25,2.6919095053690416
1980-11-26,2.509346493701726
1980-11-27,2.881631850827232
1980-11-28,4.295600274525066
1980-11-29,6.192823729106971
1980-11-30,5.620077025836961
1980-12-01,4.152413598707564
1980-12-02,12.851004154620822
1980-12-03,28.63733516350044
1980-12-04,16.717044401693382
