date,flow(mm)
1980-10-01,0.0961825844990588
1980-10-02,0.1022894152609038
1980-10-03,0.1022894152609038
1980-10-04,0.0961825844990588
1980-10-05,0.0992359998799813
1980-10-06,0.0992359998799813
1980-10-07,0.0931291691181363
1980-10-08,0.08549563066583
1980-10-09,0.079388799903985
1980-10-10,0.079388799903985
1980-10-11,0.0763353845230625
1980-10-12,0.0763353845230625
1980-10-13,0.0702285537612175
1980-10-14,0.067175138380295
1980-10-15,0.0625950153089113
1980-10-16,0.0641217229993725
1980-10-17,0.0702285537612175
1980-10-18,0.0885490460467525
1980-10-19,0.1282434459987451
1980-10-20,0.1282434459987451
1980-10-21,0.1251900306178226
1980-10-22,0.0992359998799813
1980-10-23,0.0885490460467525
1980-10-24,0.0931291691181363
1980-10-25,0.2687005535211802
1980-10-26,0.8641165528010681
1980-10-27,0.3694632610916228
1980-10-28,0.2259527381882652
1980-10-29,0.1786247997839664
1980-10-30,0.1618310151888926
1980-10-31,0.1480906459747413
1980-11-01,0.1358769844510513
1980-11-02,0.1282434459987451
1980-11-03,0.1282434459987451
1980-11-04,0.1282434459987451
1980-11-05,0.1572508921175088
1980-11-06,0.1694645536411988
1980-11-07,0.1572508921175088
1980-11-08,0.1480906459747413
1980-11-09,0.1450372305938189
1980-11-10,0.1572508921175088
1980-11-11,0.1923651689981176
1980-11-12,0.1618310151888926
1980-11-13,0.1450372305938189
1980-11-14,0.1404571075224351
1980-11-15,0.1450372305938189
1980-11-16,0.1526707690461251
1980-11-17,0.1618310151888926
1980-11-18,0.5175539070663642
1980-11-19,0.6274768607795743
1980-11-20,0.3954172918294641
1980-11-21,0.2885477534971765
1980-11-22,0.2457999381642614
1980-11-23,0.2259527381882652
1980-11-24,0.2778607996639477
1980-11-25,1.1908319985597755
1980-11-26,0.7083923683740206
1980-11-27,0.4671725532811429
1980-11-28,0.5297675685900541
1980-11-29,0.6427439376841868
1980-11-30,0.4946532917094454
1980-12-01,0.4076309533531541
1980-12-02,0.3633564303297777
1980-12-03,0.3389291072823977
1980-12-04,0.316028491925479
1980-12-05,0.2992347073304052
1980-12-06,0.2824409227353315
1980-12-07,0.2717539689021027
1980-12-08,0.267173845830719
1980-12-09,0.2717539689021027
1980-12-10,0.2885477534971765
1980-12-11,0.2778607996639477
1980-12-12,0.261067015068874
1980-12-13,0.2503800612356452
1980-12-14,0.2412198150928777
1980-12-15,0.2351129843310327
1980-12-16,0.2305328612596489
1980-12-17,0.2305328612596489
1980-12-18,0.2198459074264201
1980-12-19,0.2198459074264201
1980-12-20,0.1969452920695014
1980-12-21,0.1877850459267339
1980-12-22,0.1923651689981176
1980-12-23,0.2061055382122689
1980-12-24,0.2198459074264201
1980-12-25,0.1969452920695014
1980-12-26,0.1740446767125826
1980-12-27,0.1786247997839664
1980-12-28,0.1877850459267339
1980-12-29,0.2259527381882652
1980-12-30,0.267173845830719
1980-12-31,0.2457999381642614
1981-01-01,0.2457999381642614
1981-01-02,0.2305328612596489
1981-01-03,0.1832049228553501
1981-01-04,0.1832049228553501
1981-01-05,0.1648844305698151
1981-01-06,0.1648844305698151
1981-01-07,0.1694645536411988
1981-01-08,0.1740446767125826
1981-01-09,0.1603043074984314
1981-01-10,0.1572508921175088
1981-01-11,0.1450372305938189
1981-01-12,0.1206099075464388
1981-01-13,0.1068695383322875
1981-01-14,0.1068695383322875
1981-01-15,0.1206099075464388
1981-01-16,0.1480906459747413
1981-01-17,0.1786247997839664
1981-01-18,0.1786247997839664
1981-01-19,0.1694645536411988
1981-01-20,0.1832049228553501
1981-01-21,0.2152657843550364
1981-01-22,0.2412198150928777
1981-01-23,0.2457999381642614
1981-01-24,0.2412198150928777
1981-01-25,0.2198459074264201
1981-01-26,0.2198459074264201
1981-01-27,0.2412198150928777
1981-01-28,0.2305328612596489
1981-01-29,0.2061055382122689
1981-01-30,0.2015254151408851
1981-01-31,0.1923651689981176
1981-02-01,0.1694645536411988
1981-02-02,0.3954172918294641
1981-02-03,1.2992282445825247
1981-02-04,0.7923612913493894
1981-02-05,0.6351103992318805
1981-02-06,0.5083936609235966
1981-02-07,0.401524122591309
1981-02-08,0.3511427688060878
1981-02-09,0.322135322687324
1981-02-10,0.2992347073304052
1981-02-11,3.328222765205528
1981-02-12,3.022881227113277
1981-02-13,1.0228941526090385
1981-02-14,0.7938879990398506
1981-02-15,0.6717513838029505
1981-02-16,0.5496147685660505
1981-02-17,0.5190806147568254
1981-02-18,0.516027199375903
1981-02-19,0.5374011070423604
1981-02-20,4.351116917814566
1981-02-21,3.435092303537816
1981-02-22,2.0457883052180765
1981-02-23,1.9999870745042387
1981-02-24,2.3205956895011024
1981-02-25,1.6946455364119888
1981-02-26,1.3083884907252925
1981-02-27,1.0793823371561049
1981-02-28,0.935871814252747
1981-03-01,0.8534295989678394
1981-03-02,0.7740407990638545
1981-03-03,0.6915985837789469
1981-03-04,0.6122097838749618
1981-03-05,0.6351103992318805
1981-03-06,0.7083923683740206
1981-03-07,0.6045762454226554
1981-03-08,0.5236607378282092
1981-03-09,0.4870197532571391
1981-03-10,0.4671725532811429
1981-03-11,0.4473253533051466
1981-03-12,0.4274781533291503
1981-03-13,0.4137377841149991
1981-03-14,0.3954172918294641
1981-03-15,0.3755700918534678
1981-03-16,0.3755700918534678
1981-03-17,0.3877837533771578
1981-03-18,0.3877837533771578
1981-03-19,0.3755700918534678
1981-03-20,0.3633564303297777
1981-03-21,0.3572495995679328
1981-03-22,0.3511427688060878
1981-03-23,0.328242153449169
1981-03-24,0.328242153449169
1981-03-25,0.316028491925479
1981-03-26,0.3053415380922502
1981-03-27,0.2931278765685602
1981-03-28,0.2931278765685602
1981-03-29,0.2824409227353315
1981-03-30,0.2931278765685602
1981-03-31,0.3450359380442427
1981-04-01,0.334348984211014
1981-04-02,0.328242153449169
1981-04-03,0.309921661163634
1981-04-04,0.2824409227353315
1981-04-05,0.2778607996639477
1981-04-06,0.3511427688060878
1981-04-07,0.322135322687324
1981-04-08,0.2824409227353315
1981-04-09,0.2824409227353315
1981-04-10,0.322135322687324
1981-04-11,0.309921661163634
1981-04-12,0.309921661163634
1981-04-13,0.5526681839469729
1981-04-14,0.6992321222312531
1981-04-15,0.5816756300657366
1981-04-16,0.5022868301617516
1981-04-17,0.4473253533051466
1981-04-18,0.4534321840669916
1981-04-19,0.4274781533291503
1981-04-20,0.3954172918294641
1981-04-21,0.3877837533771578
1981-04-22,0.3694632610916228
1981-04-23,0.3572495995679328
1981-04-24,0.3694632610916228
1981-04-25,0.3877837533771578
1981-04-26,0.3511427688060878
1981-04-27,0.3389291072823977
1981-04-28,0.3755700918534678
1981-04-29,0.3450359380442427
1981-04-30,0.316028491925479
1981-05-01,0.5022868301617516
1981-05-02,0.8259488605395369
1981-05-03,0.6839650453266405
1981-05-04,0.5236607378282092
1981-05-05,0.4671725532811429
1981-05-06,0.4335849840909954
1981-05-07,0.401524122591309
1981-05-08,0.3816769226153128
1981-05-09,0.3389291072823977
1981-05-10,0.322135322687324
1981-05-11,0.4198446148768441
1981-05-12,1.1282369832508643
1981-05-13,1.019840737228116
1981-05-14,0.7404532298737069
1981-05-15,0.6351103992318805
1981-05-16,0.6748047991838729
1981-05-17,0.5969427069703492
1981-05-18,0.4946532917094454
1981-05-19,0.5083936609235966
1981-05-20,0.8977041219912157
1981-05-21,0.8885438758484483
1981-05-22,0.6915985837789469
1981-05-23,0.5816756300657366
1981-05-24,0.5083936609235966
1981-05-25,0.4534321840669916
1981-05-26,0.401524122591309
1981-05-27,0.328242153449169
1981-05-28,0.3389291072823977
1981-05-29,0.4870197532571391
1981-05-30,0.5450346454946667
1981-05-31,0.4473253533051466
1981-06-01,0.516027199375903
1981-06-02,0.6839650453266405
1981-06-03,0.8717500912533744
1981-06-04,0.7496134760164744
1981-06-05,0.7923612913493894
1981-06-06,0.6748047991838729
1981-06-07,0.6351103992318805
1981-06-08,0.558775014708818
1981-06-09,0.4610657225192979
1981-06-10,0.4946532917094454
1981-06-11,0.862589845110607
1981-06-12,0.5969427069703492
1981-06-13,0.4534321840669916
1981-06-14,0.5022868301617516
1981-06-15,0.6748047991838729
1981-06-16,0.516027199375903
1981-06-17,0.4137377841149991
1981-06-18,0.334348984211014
1981-06-19,0.2931278765685602
1981-06-20,0.3694632610916228
1981-06-21,0.4534321840669916
1981-06-22,0.4335849840909954
1981-06-23,0.3389291072823977
1981-06-24,0.2824409227353315
1981-06-25,0.2457999381642614
1981-06-26,0.2259527381882652
1981-06-27,0.2106856612836526
1981-06-28,0.1877850459267339
1981-06-29,0.1694645536411988
1981-06-30,0.1572508921175088
1981-07-01,0.1480906459747413
1981-07-02,0.1786247997839664
1981-07-03,0.2885477534971765
1981-07-04,0.4946532917094454
1981-07-05,0.7740407990638545
1981-07-06,0.4870197532571391
1981-07-07,0.3954172918294641
1981-07-08,0.309921661163634
1981-07-09,0.2457999381642614
1981-07-10,0.2061055382122689
1981-07-11,0.1877850459267339
1981-07-12,0.1923651689981176
1981-07-13,0.1526707690461251
1981-07-14,0.1282434459987451
1981-07-15,0.1175564921655163
1981-07-16,0.1022894152609038
1981-07-17,0.0900757537372138
1981-07-18,0.08549563066583
1981-07-19,0.079388799903985
1981-07-20,0.0702285537612175
1981-07-21,0.0625950153089113
1981-07-22,0.07328196914214
1981-07-23,0.07328196914214
1981-07-24,0.07328196914214
1981-07-25,0.2503800612356452
1981-07-26,0.2503800612356452
1981-07-27,0.3053415380922502
1981-07-28,0.4137377841149991
1981-07-29,0.5083936609235966
1981-07-30,0.322135322687324
1981-07-31,0.1923651689981176
1981-08-01,0.1328235690701288
1981-08-02,0.1068695383322875
1981-08-03,0.1877850459267339
1981-08-04,0.1404571075224351
1981-08-05,0.1572508921175088
1981-08-06,0.1404571075224351
1981-08-07,0.1206099075464388
1981-08-08,0.1175564921655163
1981-08-09,0.1206099075464388
1981-08-10,0.1068695383322875
1981-08-11,0.0900757537372138
1981-08-12,0.2885477534971765
1981-08-13,0.5297675685900541
1981-08-14,0.2778607996639477
1981-08-15,0.1648844305698151
1981-08-16,0.1206099075464388
1981-08-17,0.0961825844990588
1981-08-18,0.079388799903985
1981-08-19,0.0641217229993725
1981-08-20,0.0595415999279888
1981-08-21,0.0534347691661437
1981-08-22,0.0458012307138375
1981-08-23,0.0396943999519925
1981-08-24,0.0396943999519925
1981-08-25,0.03664098457107
1981-08-26,0.0320608614996862
1981-08-27,0.030534153809225
1981-08-28,0.0259540307378412
1981-08-29,0.02442732304738
1981-08-30,2.946545842590215
1981-08-31,1.3877772906292771
1981-09-01,0.4946532917094454
1981-09-02,0.3694632610916228
1981-09-03,0.3053415380922502
1981-09-04,0.2351129843310327
1981-09-05,0.2992347073304052
1981-09-06,0.3694632610916228
1981-09-07,0.2564868919974902
1981-09-08,0.2015254151408851
1981-09-09,0.1786247997839664
1981-09-10,0.1832049228553501
1981-09-11,0.1572508921175088
1981-09-12,0.1206099075464388
1981-09-13,0.1068695383322875
1981-09-14,0.0931291691181363
1981-09-15,0.0824422152849075
1981-09-16,0.2106856612836526
1981-09-17,0.3786235072343903
1981-09-18,0.2961812919494827
1981-09-19,0.2122123689741139
1981-09-20,0.1541974767365863
1981-09-21,0.1251900306178226
1981-09-22,0.1083962460227488
1981-09-23,0.1114496614036713
1981-09-24,0.103816122951365
1981-09-25,0.0870223383562913
1981-09-26,0.0748086768326013
1981-09-27,0.0687018460707563
1981-09-28,0.0641217229993725
1981-09-29,0.0625950153089113
1981-09-30,0.0595415999279888
1981-10-01,0.0564881845470663
1981-10-02,0.0580148922375275
1981-10-03,0.054961476856605
1981-10-04,0.0519080614756825
1981-10-05,0.054961476856605
1981-10-06,0.0534347691661437
1981-10-07,0.0564881845470663
1981-10-08,0.0534347691661437
1981-10-09,0.0473279384042987
1981-10-10,0.0473279384042987
1981-10-11,0.0473279384042987
1981-10-12,0.0503813537852212
1981-10-13,0.054961476856605
1981-10-14,0.0564881845470663
1981-10-15,0.0580148922375275
1981-10-16,0.0564881845470663
1981-10-17,0.0564881845470663
1981-10-18,0.0641217229993725
1981-10-19,0.0595415999279888
1981-10-20,0.0595415999279888
1981-10-21,0.0641217229993725
1981-10-22,0.079388799903985
1981-10-23,0.0702285537612175
1981-10-24,0.1221366152369001
1981-10-25,0.1465639382842801
1981-10-26,0.1587775998079701
1981-10-27,0.7938879990398506
1981-10-28,2.412198150928777
1981-10-29,1.019840737228116
1981-10-30,0.6045762454226554
1981-10-31,0.4732793840429878
1981-11-01,0.3877837533771578
1981-11-02,0.3389291072823977
1981-11-03,0.3053415380922502
1981-11-04,0.2824409227353315
1981-11-05,0.2656471381402577
1981-11-06,0.2717539689021027
1981-11-07,0.2885477534971765
1981-11-08,0.261067015068874
1981-11-09,0.2351129843310327
1981-11-10,0.2259527381882652
1981-11-11,0.2167924920454977
1981-11-12,0.2122123689741139
1981-11-13,0.2045788305218076
1981-11-14,0.1984719997599626
1981-11-15,0.1938918766885789
1981-11-16,0.1923651689981176
1981-11-17,0.1923651689981176
1981-11-18,0.1954185843790401
1981-11-19,0.1893117536171951
1981-11-20,0.1847316305458114
1981-11-21,0.1832049228553501
1981-11-22,0.1770980920935051
1981-11-23,0.1709912613316601
1981-11-24,0.1740446767125826
1981-11-25,0.1847316305458114
1981-11-26,0.1938918766885789
1981-11-27,0.1984719997599626
1981-11-28,0.1954185843790401
1981-11-29,0.1862583382362726
1981-11-30,0.1816782151648888
1981-12-01,0.1816782151648888
