date,flow(mm)
1980-10-01,0.990907403133161
1980-10-02,0.7523556208973998
1980-10-03,0.5505041128517562
1980-10-04,0.4832202768365414
1980-10-05,0.4832202768365414
1980-10-06,0.8349312378251633
1980-10-07,0.7217720590723022
1980-10-08,0.5505041128517562
1980-10-09,0.5015704139316
1980-10-10,0.4771035644715219
1980-10-11,0.4679284959239926
1980-10-12,0.4465200026464243
1980-10-13,0.4189947970038365
1980-10-14,0.4098197284563072
1980-10-15,0.4220531531863463
1980-10-16,0.425111509368856
1980-10-17,0.425111509368856
1980-10-18,0.7309471276198317
1980-10-19,0.7676474018099486
1980-10-20,0.5474457566692463
1980-10-21,0.4771035644715219
1980-10-22,0.4618117835589731
1980-10-23,0.4526367150114438
1980-10-24,0.4985120577490902
1980-10-25,1.024549321140768
1980-10-26,0.8318728816426536
1980-10-27,0.5719126061293244
1980-10-28,0.5076871262966195
1980-10-29,0.4954537015665805
1980-10-30,0.4832202768365414
1980-10-31,0.4832202768365414
1980-11-01,0.4648701397414829
1980-11-02,0.4434616464639145
1980-11-03,0.4342865779163853
1980-11-04,0.4832202768365414
1980-11-05,0.6789550725171657
1980-11-06,0.5505041128517562
1980-11-07,0.4832202768365414
1980-11-08,0.4648701397414829
1980-11-09,0.4526367150114438
1980-11-10,0.4526367150114438
1980-11-11,0.4434616464639145
1980-11-12,0.425111509368856
1980-11-13,0.425111509368856
1980-11-14,0.425111509368856
1980-11-15,0.4434616464639145
1980-11-16,0.4832202768365414
1980-11-17,0.4954537015665805
1980-11-18,0.6422547983270487
1980-11-19,0.7156553467072829
1980-11-20,0.5505041128517562
1980-11-21,0.4832202768365414
1980-11-22,0.4648701397414829
1980-11-23,0.4648701397414829
1980-11-24,0.5505041128517562
1980-11-25,0.8288145254601439
1980-11-26,0.6697800039696364
1980-11-27,0.587204387041873
1980-11-28,0.6697800039696364
1980-11-29,0.7156553467072829
1980-11-30,0.6177879488669706
1980-12-01,0.5627375375817951
1980-12-02,0.5413290443042268
1980-12-03,0.5321539757566975
1980-12-04,0.5413290443042268
1980-12-05,0.526037263391678
1980-12-06,0.5290956195741878
1980-12-07,0.5107454824791292
1980-12-08,0.4862786330190512
1980-12-09,0.4923953453840707
1980-12-10,0.5627375375817951
1980-12-11,0.5841460308593633
1980-12-12,0.5168621948441487
1980-12-13,0.4954537015665805
1980-12-14,0.4893369892015609
1980-12-15,0.4709868521065024
1980-12-16,0.4648701397414829
1980-12-17,0.4679284959239926
1980-12-18,0.4526367150114438
1980-12-19,0.4587534273764633
1980-12-20,0.3822945228137194
1980-12-21,0.2783104126083878
1980-12-22,0.3394775362585828
1980-12-23,0.4862786330190512
1980-12-24,0.5107454824791292
1980-12-25,0.4281698655513658
1980-12-26,0.3058356182509755
1980-12-27,0.3547693171711317
1980-12-28,0.4740452082890121
1980-12-29,0.5443874004867365
1980-12-30,0.639196442144539
1980-12-31,0.6239046612319902
1981-01-01,0.5749709623118341
1981-01-02,0.4954537015665805
1981-01-03,0.4159364408213268
1981-01-04,0.3364191800760731
1981-01-05,0.2446684946007804
1981-01-06,0.324185755346034
1981-01-07,0.4801619206540317
1981-01-08,0.4801619206540317
1981-01-09,0.4342865779163853
1981-01-10,0.3975863037262682
1981-01-11,0.3058356182509755
1981-01-12,0.2599602755133292
1981-01-13,0.3027772620684658
1981-01-14,0.324185755346034
1981-01-15,0.3945279475437585
1981-01-16,0.3670027419011706
1981-01-17,0.2752520564258781
1981-01-18,0.3058356182509755
1981-01-19,0.388411235178739
