date,flow(mm)
1980-10-01,2.4165819830113877
1980-10-02,1.6740567927006256
1980-10-03,1.3230448845537202
1980-10-04,1.1407887014774427
1980-10-05,1.100287327460492
1980-10-06,1.0530357244407162
1980-10-07,0.9855334344124652
1980-10-08,0.9450320603955144
1980-10-09,0.9180311443842142
1980-10-10,0.911280915381389
1980-10-11,0.9045306863785638
1980-10-12,0.8505288543559631
1980-10-13,0.8302781673474877
1980-10-14,0.8235279383446628
1980-10-15,0.8370283963503128
1980-10-16,0.8302781673474877
1980-10-17,0.8370283963503128
1980-10-18,0.8775297703672634
1980-10-19,1.431048548598922
1980-10-20,1.0260348084294155
1980-10-21,0.8977804573757387
1980-10-22,0.8707795413644384
1980-10-23,0.843778625353138
1980-10-24,0.8572790833587882
1980-10-25,1.1340384724746175
1980-10-26,1.032785037432241
1980-10-27,0.9045306863785638
1980-10-28,1.5390522126441235
1980-10-29,1.3432955715621957
1980-10-30,1.3837969455791463
1980-10-31,1.3972974035847965
1980-11-01,1.1812900754943934
1980-11-02,1.100287327460492
1980-11-03,1.046285495437891
1980-11-04,1.039535266435066
1980-11-05,1.039535266435066
1980-11-06,0.96528274740399
1980-11-07,0.9450320603955144
1980-11-08,0.9450320603955144
1980-11-09,0.9315316023898644
1980-11-10,0.9045306863785638
1980-11-11,0.8707795413644384
1980-11-12,0.8640293123616132
1980-11-13,0.843778625353138
1980-11-14,0.8370283963503128
1980-11-15,1.0665361824463664
1980-11-16,1.30954442654807
1980-11-17,1.0597859534435414
1980-11-18,1.370296487573496
1980-11-19,1.1340384724746175
1980-11-20,1.046285495437891
1980-11-21,0.9990338924181156
1980-11-22,0.9585325184011648
1980-11-23,1.0597859534435414
1980-11-24,2.2410760289379343
1980-11-25,1.822561830762778
1980-11-26,1.431048548598922
1980-11-27,2.2613267159464097
1980-11-28,2.295077860960536
1980-11-29,1.7415590827288767
1980-11-30,1.4985508386271729
1980-12-01,1.3635462585706708
1980-12-02,1.2757932815339448
1980-12-03,1.2082909915056936
1980-12-04,1.1407887014774427
1980-12-05,1.107037556463317
1980-12-06,1.0800366404520163
1980-12-07,1.0597859534435414
1980-12-08,1.039535266435066
1980-12-09,1.0732864114491916
1980-12-10,1.4107978615904466
