date,flow(mm)
1980-10-01,0.0382382914610901
1980-10-02,0.0327756783952201
1980-10-03,0.0437009045269602
1980-10-04,0.1147148743832705
1980-10-05,0.0983270351856604
1980-10-06,0.0710139698563103
1980-10-07,0.0600887437245702
1980-10-08,0.0546261306587002
1980-10-09,0.0497097788994172
1980-10-10,0.0437009045269602
1980-10-11,0.0600887437245702
1980-10-12,0.0710139698563103
1980-10-13,0.0764765829221803
1980-10-14,0.0710139698563103
1980-10-15,0.0710139698563103
1980-10-16,0.0600887437245702
1980-10-17,0.0546261306587002
1980-10-18,0.0497097788994172
1980-10-19,0.0546261306587002
1980-10-20,0.0710139698563103
1980-10-21,0.0710139698563103
1980-10-22,0.0600887437245702
1980-10-23,0.0600887437245702
1980-10-24,0.0600887437245702
1980-10-25,0.3659950754132917
1980-10-26,1.043359095581175
1980-10-27,0.3714576884791618
1980-10-28,0.2512802010300212
1980-10-29,0.1857288442395809
1980-10-30,0.1474905527784906
1980-10-31,0.1311027135808806
1980-11-01,0.1311027135808806
1980-11-02,0.1147148743832705
1980-11-03,0.0983270351856604
1980-11-04,0.0983270351856604
1980-11-05,0.0928644221197904
1980-11-06,0.0819391959880504
1980-11-07,0.0819391959880504
1980-11-08,0.1857288442395809
1980-11-09,0.3714576884791618
1980-11-10,0.3714576884791618
1980-11-11,0.3332193970180716
1980-11-12,0.2731306532935013
1980-11-13,0.2512802010300212
1980-11-14,0.218504522634801
1980-11-15,0.1966540703713209
1980-11-16,0.1748036181078408
1980-11-17,0.1584157789102307
1980-11-18,0.1474905527784906
1980-11-19,0.1420279397126206
1980-11-20,0.1365653266467506
1980-11-21,0.1420279397126206
1980-11-22,0.1474905527784906
1980-11-23,0.1584157789102307
1980-11-24,0.4479342714013422
1980-11-25,1.1034478393057452
1980-11-26,0.819391959880504
1980-11-27,0.5790369849822227
1980-11-28,0.5517239196528726
1980-11-29,0.6882892462996233
1980-11-30,0.5844995980480928
1980-12-01,0.5298734673893926
1980-12-02,0.5790369849822227
1980-12-03,1.9556154775814696
1980-12-04,1.294639296611196
1980-12-05,1.0488217086470448
