date,flow(mm)
1980-10-01,0.9380832934693176
1980-10-02,0.8106892659611388
1980-10-03,0.6601326879969273
1980-10-04,0.648551412768911
1980-10-05,0.6138075870848622
1980-10-06,0.5790637614008133
1980-10-07,0.5327386604887484
1980-10-08,0.4516697338926345
1980-10-09,0.4053446329805694
1980-10-10,0.3590195320685043
1980-10-11,0.3242757063844555
1980-10-12,0.3011131559284229
1980-10-13,0.2895318807004066
1980-10-14,0.2663693302443742
1980-10-15,0.2547880550163579
1980-10-16,0.2316255045603253
1980-10-17,0.6717139632249436
1980-10-18,0.8801769173292364
1980-10-19,0.7296203393650249
1980-10-20,0.648551412768911
1980-10-21,0.648551412768911
1980-10-22,0.6138075870848622
1980-10-23,0.5790637614008133
1980-10-24,0.7412016145930411
1980-10-25,7.875267155051063
1980-10-26,6.346538824952916
1980-10-27,3.636520421597108
1980-10-28,2.408905247427384
1980-10-29,2.1077920914989607
1980-10-30,1.412915577817985
1980-10-31,1.2623589998537732
1980-11-01,1.169708798029643
1980-11-02,1.0075709448374155
1980-11-03,0.8454330916451877
1980-11-04,0.8685956421012201
1980-11-05,0.8338518164171713
1980-11-06,0.7991079907331226
1980-11-07,0.6717139632249436
1980-11-08,0.6369701375408947
1980-11-09,0.8454330916451877
1980-11-10,0.8106892659611388
1980-11-11,0.7296203393650249
1980-11-12,0.648551412768911
1980-11-13,0.9844083943813828
1980-11-14,0.7643641650490738
1980-11-15,0.903339467785269
1980-11-16,0.8685956421012201
1980-11-17,0.8222705411891551
1980-11-18,0.8106892659611388
1980-11-19,0.7643641650490738
1980-11-20,0.7180390641370086
1980-11-21,0.6601326879969273
1980-11-22,0.6022263118568459
1980-11-23,0.5674824861727971
1980-11-24,0.5327386604887484
1980-11-25,0.428507183436602
1980-11-26,0.3937633577525531
1980-11-27,0.3706008072965205
1980-11-28,0.3358569816124718
1980-11-29,0.3937633577525531
1980-11-30,0.3706008072965205
1980-12-01,0.3937633577525531
1980-12-02,0.3937633577525531
1980-12-03,0.3937633577525531
1980-12-04,0.4053446329805694
1980-12-05,0.4053446329805694
1980-12-06,0.4169259082085856
1980-12-07,0.428507183436602
1980-12-08,0.4864135595766833
1980-12-09,0.4400884586646182
1980-12-10,0.4053446329805694
1980-12-11,0.3590195320685043
1980-12-12,0.3358569816124718
1980-12-13,0.3126944311564392
1980-12-14,0.2895318807004066
1980-12-15,0.2779506054723904
1980-12-16,0.2663693302443742
1980-12-17,0.2547880550163579
1980-12-18,0.2432067797883416
1980-12-19,0.2316255045603253
1980-12-20,0.2200442293323091
1980-12-21,0.1968816788762765
1980-12-22,0.1853004036482602
1980-12-23,0.173719128420244
