date,flow(mm)
1980-10-01,0.0
1980-10-02,0.0
1980-10-03,0.0
1980-10-04,0.0
1980-10-05,0.0
1980-10-06,5.74e-13
1980-10-07,1.67e-08
1980-10-08,9.39e-05
1980-10-09,0.014393051
1980-10-10,0.04553543
1980-10-11,0.038753998
1980-10-12,0.027413487
1980-10-13,0.2670448
1980-10-14,0.30332834
1980-10-15,0.37062082
1980-10-16,0.4067498
1980-10-17,0.39282316
1980-10-18,0.36686963
1980-10-19,0.3686937
1980-10-20,0.3493815
1980-10-21,0.33543372
1980-10-22,0.4731928
1980-10-23,0.5870719
1980-10-24,0.5368664
1980-10-25,0.4470694
1980-10-26,0.38593096
1980-10-27,0.337682
1980-10-28,0.36136612
1980-10-29,0.36456808
1980-10-30,0.3486334
1980-10-31,0.35560873
1980-11-01,0.3711496
1980-11-02,0.37307546
1980-11-03,0.35140684
1980-11-04,0.35016096
1980-11-05,0.32779014
1980-11-06,0.32471308
1980-11-07,0.5587851
1980-11-08,0.67647547
1980-11-09,0.7713654
1980-11-10,0.75869757
1980-11-11,0.66161066
1980-11-12,0.66049093
1980-11-13,0.63109934
1980-11-14,0.5798494
1980-11-15,0.5487948
1980-11-16,0.48563498
1980-11-17,0.46098423
1980-11-18,0.3628102
1980-11-19,0.40041095
1980-11-20,0.33289963
1980-11-21,0.30275783
1980-11-22,0.39207184
1980-11-23,0.4181373
1980-11-24,0.43906167
1980-11-25,0.43645412
1980-11-26,0.4327772
1980-11-27,0.42649767
1980-11-28,0.42255083
1980-11-29,0.6178819
1980-11-30,0.65333134
1980-12-01,0.66136485
1980-12-02,0.7525504
1980-12-03,0.7766924
1980-12-04,1.1045035
1980-12-05,1.0987668
1980-12-06,1.1454035
1980-12-07,0.8832772
1980-12-08,0.647897
1980-12-09,0.5891206
1980-12-10,0.61565
1980-12-11,0.59430027
1980-12-12,0.4560044
1980-12-13,0.4438462
1980-12-14,0.6511628
1980-12-15,0.6578942
1980-12-16,0.60882366
1980-12-17,0.57236964
1980-12-18,0.5608651
1980-12-19,0.5247032
1980-12-20,0.5202027
1980-12-21,0.77099925
1980-12-22,0.77853334
1980-12-23,1.3475894
1980-12-24,1.1516787
1980-12-25,1.6409807
1980-12-26,1.563583
1980-12-27,2.0595236
1980-12-28,1.6854813
1980-12-29,1.5095003
1980-12-30,1.5447356
1980-12-31,1.4208138
1981-01-01,1.1808995
1981-01-02,0.9399639
1981-01-03,0.74988174
1981-01-04,0.63659155
1981-01-05,0.5736524
1981-01-06,0.55673456
1981-01-07,0.57551616
1981-01-08,0.58197665
1981-01-09,0.5489923
1981-01-10,0.55465174
1981-01-11,0.57600504
1981-01-12,0.5666327
1981-01-13,0.55806357
1981-01-14,0.55595666
1981-01-15,0.5466853
1981-01-16,0.5456069
1981-01-17,0.54533345
1981-01-18,0.5604667
1981-01-19,0.58110917
1981-01-20,0.59240735
1981-01-21,0.6001264
1981-01-22,0.6117969
1981-01-23,0.6935685
1981-01-24,1.0972961
1981-01-25,1.2089535
1981-01-26,1.0819093
1981-01-27,0.97029257
1981-01-28,0.9625916
1981-01-29,0.91546685
1981-01-30,0.85787696
1981-01-31,0.8073628
1981-02-01,0.73596793
1981-02-02,0.7064757
1981-02-03,0.6286549
1981-02-04,0.55135477
1981-02-05,0.48739552
1981-02-06,0.3912041
1981-02-07,0.30881923
1981-02-08,0.3354556
1981-02-09,0.14566708
1981-02-10,0.006273372
1981-02-11,0.000704972
1981-02-12,0.00315096
1981-02-13,0.20443422
1981-02-14,1.2307492
1981-02-15,1.5746496
1981-02-16,1.9834614
1981-02-17,1.5986266
1981-02-18,1.6642735
1981-02-19,1.7671684
1981-02-20,1.6957777
1981-02-21,1.2954936
1981-02-22,1.0222178
1981-02-23,0.9293265
1981-02-24,0.8871867
1981-02-25,0.7891341
1981-02-26,0.78836465
1981-02-27,0.7849463
1981-02-28,0.7157807
1981-03-01,0.61756253
1981-03-02,0.5177886
1981-03-03,0.4674986
1981-03-04,0.6248271
1981-03-05,0.77679724
1981-03-06,0.6984521
1981-03-07,0.708581
1981-03-08,0.65004486
1981-03-09,0.56886315
1981-03-10,0.5248317
1981-03-11,0.51934385
1981-03-12,0.64166415
1981-03-13,0.73441947
1981-03-14,0.7165561
1981-03-15,0.675273
1981-03-16,0.61284745
1981-03-17,0.85968167
1981-03-18,0.69676065
1981-03-19,0.6626282
1981-03-20,0.5953629
1981-03-21,0.46555993
1981-03-22,0.34975594
1981-03-23,0.41493213
1981-03-24,0.44958687
1981-03-25,0.40205413
1981-03-26,0.55090666
1981-03-27,0.69488317
1981-03-28,0.7105017
1981-03-29,0.79690033
1981-03-30,1.2503855
1981-03-31,1.3027165
1981-04-01,1.091123
